generation,N_shifts,logPrior,logLik,eventRate,acceptRate
96640000,3,15.035,31.9633,3.39971,0.3687
96650000,6,24.0851,33.7649,5.62023,0.392
96660000,13,60.5991,45.1542,4.61439,0.37698
96670000,3,16.0498,47.8798,2.19462,0.375827
96680000,12,54.5421,41.1811,4.26298,0.4063
96690000,5,23.1127,41.4786,1.74686,0.37724
96700000,3,7.54114,53.8857,3.93417,0.360533
96710000,3,17.3249,43.9093,1.21744,0.41505
96720000,6,29.011,34.3193,3.42142,0.3724
96730000,4,19.1956,40.917,2.96439,0.38672
96740000,3,15.7012,41.0193,1.6339,0.378475
96750000,4,22.7877,33.2172,1.59404,0.402667
96760000,6,22.3005,53.4611,2.59086,0.36025
96770000,8,36.4378,61.6268,2.82244,0.37095
96780000,6,24.3719,38.9103,1.70331,0.364342
96790000,3,14.1118,56.5055,3.22364,0.3768
96800000,3,15.5486,36.5878,1.57183,0.394843
96810000,3,13.8805,72.451,2.37554,0.37215
96820000,3,9.55872,60.4966,3.35962,0.3598
96830000,3,16.5927,23.9284,1.52814,0.391133
96840000,7,27.8491,48.4731,4.61358,0.37175
96850000,6,28.5801,50.0783,3.22342,0.37765
96860000,8,36.8505,41.5706,5.00427,0.3845
96870000,6,25.8396,56.0807,5.86026,0.370582
96880000,8,33.2592,35.6304,5.22841,0.398725
96890000,4,22.3321,43.3268,1.65042,0.3707
96900000,7,27.7338,47.7846,5.02352,0.3791
96910000,6,31.1063,45.4826,3.11421,0.38268
96920000,4,21.7049,52.5231,1.90359,0.355
96930000,5,26.4429,45.3865,2.2093,0.381956
96940000,5,23.6959,36.7996,3.4863,0.36785
96950000,3,16.7463,43.3049,1.47086,0.35895
96960000,3,18.0717,41.2008,1.53299,0.368125
96970000,8,35.4937,44.5255,2.92617,0.35505
96980000,4,17.8683,44.3211,3.68873,0.3522
96990000,4,21.1138,59.871,1.41725,0.3657
97000000,6,22.0759,43.1288,3.76994,0.381075
97010000,4,18.5574,17.8084,2.60719,0.392208
97020000,6,26.5029,63.5928,3.03843,0.374633
97030000,3,18.3334,43.9629,0.78953,0.387333
97040000,3,15.7034,35.8136,0.553228,0.36992
97050000,8,38.4217,48.9125,4.5189,0.392825
97060000,6,24.533,36.1252,4.67094,0.37265
97070000,7,33.2172,51.4621,4.58338,0.36435
97080000,5,23.3115,47.389,2.01183,0.3652
97090000,8,38.9949,51.1654,2.01448,0.352167
97100000,7,31.3836,63.2742,3.36447,0.3576
97110000,3,13.9188,43.4673,1.98774,0.362425
97120000,4,18.9433,41.0408,2.97777,0.387525
97130000,8,38.6548,51.7065,4.4931,0.3725
97140000,7,32.9697,51.4621,2.82779,0.359817
97150000,6,23.4785,63.5652,5.07559,0.3465
97160000,4,22.1294,34.5588,1.2796,0.3761
97170000,3,14.5177,49.3203,1.62376,0.376714
97180000,5,25.9767,44.6183,1.921,0.399867
97190000,3,16.5043,33.2245,2.55238,0.3766
97200000,5,26.0934,29.6134,1.48824,0.40475
97210000,11,49.3323,37.5196,5.85021,0.3834
97220000,5,21.095,29.1145,1.10429,0.360322
97230000,6,27.9627,49.2898,3.35194,0.382775
97240000,7,31.5862,32.4406,4.58619,0.3762
97250000,6,30.7959,62.2667,1.46622,0.3865
97260000,3,16.4619,14.285,1.40549,0.40816
97270000,8,33.1527,55.0204,6.32469,0.375867
97280000,5,23.4016,44.6825,4.12987,0.3609
97290000,7,31.317,55.8073,3.18162,0.387433
97300000,5,20.974,40.0346,2.95496,0.3823
97310000,7,30.413,56.7371,2.06809,0.393
97320000,6,23.1287,33.1671,3.47476,0.37545
97330000,8,39.2587,48.6186,4.51937,0.3677
97340000,6,26.5557,45.0902,5.86428,0.3582
97350000,5,22.4436,42.4845,5.17939,0.3866
97360000,7,29.9715,56.0485,4.55765,0.39032
97370000,5,24.3942,29.9868,3.01014,0.4137
97380000,4,15.1519,28.1548,1.82675,0.38385
97390000,5,21.1143,23.4884,4.07528,0.414125
97400000,5,24.5795,19.669,3.73249,0.432333
97410000,4,17.8885,15.5208,2.4368,0.396087
97420000,4,19.6646,44.431,1.95404,0.40125
97430000,3,16.6695,31.5854,1.90669,0.3742
97440000,5,21.4486,53.6007,3.31723,0.3758
97450000,4,20.4315,51.562,1.51732,0.392067
97460000,4,16.6923,57.7572,3.38786,0.3497
97470000,3,13.6208,44.8981,1.51042,0.41605
97480000,3,12.0691,27.4125,3.22477,0.4107
97490000,5,20.7871,49.5807,2.09328,0.3824
97500000,10,38.7101,52.5054,5.64462,0.39075
97510000,6,25.6123,57.6057,6.31386,0.35845
97520000,3,15.2089,44.8861,2.07066,0.384891
97530000,6,32.2839,40.4955,3.01008,0.3627
97540000,7,31.9414,60.8667,4.19768,0.390067
97550000,3,12.8023,42.0882,3.61475,0.3907
97560000,4,22.8423,29.6265,1.39822,0.391033
97570000,7,31.8322,49.6179,5.06795,0.366073
97580000,5,18.5013,42.3638,4.28262,0.3797
97590000,6,27.4718,37.3457,3.09809,0.3788
97600000,4,19.9122,26.3621,2.07623,0.3996
97610000,3,17.3136,36.0632,1.97295,0.369625
97620000,9,41.0228,41.5586,7.72607,0.3839
97630000,8,32.0766,42.0847,6.29491,0.385567
97640000,3,17.8268,37.3556,0.687205,0.379667
97650000,4,22.5519,57.1723,1.09555,0.3577
97660000,3,14.3487,39.2519,1.04582,0.3441
97670000,3,14.8099,41.5677,2.88862,0.3513
97680000,3,15.4771,37.8049,3.2108,0.371133
97690000,9,38.5913,52.4464,5.71751,0.38145
97700000,9,33.3901,46.0412,6.35283,0.3607
97710000,4,14.0936,25.3993,1.96012,0.400963
97720000,6,33.7701,39.9032,1.76131,0.35685
97730000,3,16.3643,41.8454,2.61864,0.39275
97740000,5,22.0417,51.5398,3.8388,0.36582
97750000,6,28.5543,46.6948,1.27664,0.38275
97760000,4,14.9706,44.2323,2.77182,0.3483
97770000,11,44.8115,61.7422,7.61632,0.3746
97780000,3,10.882,43.2514,2.14307,0.37949
97790000,5,19.8059,48.5355,3.25605,0.3791
97800000,5,25.7355,56.5605,3.21512,0.350875
97810000,3,16.2993,48.8922,1.13847,0.3594
97820000,6,31.1334,46.2374,2.95078,0.3723
97830000,7,26.2064,38.2631,5.98138,0.3776
97840000,5,16.7738,39.7939,5.69511,0.39836
97850000,5,25.5826,34.0986,1.51079,0.3971
97860000,3,15.9803,39.1343,2.46945,0.391656
97870000,11,37.3971,68.0017,4.5437,0.3627
97880000,12,45.3593,34.0294,5.02998,0.38164
97890000,7,30.8952,22.8399,4.79208,0.3747
97900000,10,41.0265,39.7879,3.70436,0.378533
97910000,4,20.6603,46.8864,2.30485,0.368233
97920000,5,21.8739,58.7301,2.35494,0.37295
97930000,5,23.9083,42.9267,1.48766,0.3842
97940000,4,22.2595,50.5664,1.87779,0.38286
97950000,7,27.9752,67.9242,8.04135,0.37415
97960000,3,16.1069,25.233,1.63816,0.3416
97970000,3,17.9886,51.6404,1.42095,0.36075
97980000,4,18.7609,43.5799,3.63655,0.36395
97990000,5,21.54,50.2223,6.30865,0.379786
98000000,4,15.9336,39.5508,5.18902,0.365411
98010000,7,27.3704,26.382,5.22684,0.39495
98020000,4,19.9683,27.4146,2.14839,0.3856
98030000,5,24.0714,47.0943,2.53601,0.3853
98040000,3,18.2188,47.4223,0.608791,0.379867
98050000,3,14.452,57.6298,2.23505,0.361233
98060000,7,36.2101,53.0494,2.32074,0.377912
98070000,7,30.6101,63.4163,5.79071,0.3583
98080000,4,21.1958,36.5527,2.54691,0.387
98090000,4,20.605,61.681,1.6855,0.39252
98100000,5,21.7671,35.7274,5.48689,0.395
98110000,4,12.7366,49.3379,3.88126,0.377233
98120000,5,22.4146,38.4388,3.34563,0.379775
98130000,7,25.3651,60.7809,3.79813,0.3706
98140000,9,36.1004,54.7759,3.33938,0.385373
98150000,4,18.9223,39.7784,1.78453,0.3721
98160000,6,26.4499,25.8222,4.2775,0.386
98170000,7,29.8506,21.9571,6.44172,0.38745
98180000,6,27.2982,47.5747,5.21877,0.37588
98190000,7,22.7259,22.6743,5.17204,0.37285
98200000,5,26.0465,45.6924,2.44015,0.3904
98210000,8,34.017,34.3082,3.29009,0.40322
98220000,6,26.8399,27.4227,2.81535,0.37555
98230000,5,24.4445,44.7223,3.12548,0.3751
98240000,5,24.9404,48.0213,1.20852,0.380386
98250000,4,16.4985,44.0111,5.38224,0.37875
98260000,5,25.5544,50.4453,2.30119,0.3811
98270000,5,26.3465,51.9102,1.72042,0.389263
98280000,5,22.6081,29.931,1.96048,0.36015
98290000,8,31.423,33.7838,4.23614,0.3783
98300000,3,10.8423,33.8004,1.98416,0.36835
98310000,11,46.7153,42.4399,4.48613,0.38305
98320000,4,17.0963,35.3323,2.06037,0.3854
98330000,4,18.2958,34.6028,2.39235,0.3675
98340000,5,20.3762,44.7992,5.98816,0.402214
98350000,5,23.7409,16.0223,2.81305,0.368867
98360000,2,12.2439,28.8248,1.86392,0.37985
98370000,8,23.4692,36.0399,7.82892,0.396775
98380000,8,32.1378,48.0693,6.01415,0.39075
98390000,5,25.671,64.3176,1.47876,0.3595
98400000,6,29.0295,52.4883,4.54757,0.372167
98410000,8,32.3039,30.8882,4.25465,0.4027
98420000,8,36.2194,30.2722,1.6629,0.369667
98430000,4,15.0602,47.8024,3.77206,0.3792
98440000,6,28.0208,62.7655,2.03537,0.371856
98450000,6,31.156,55.8795,2.98087,0.37555
98460000,7,34.8447,64.531,2.28427,0.3466
98470000,7,30.3578,56.888,2.65447,0.3492
98480000,5,23.4874,52.7007,2.51745,0.366233
98490000,7,28.7389,16.4463,4.50018,0.374238
98500000,5,28.5217,35.3173,1.27685,0.402
98510000,6,26.5935,47.6622,4.35944,0.39375
98520000,7,29.717,53.5062,5.97944,0.390989
98530000,8,31.9213,35.5595,9.6314,0.381283
98540000,5,23.8079,44.9827,1.89129,0.39395
98550000,4,17.4228,41.2887,2.66611,0.3727
98560000,5,20.827,61.6491,3.35687,0.37615
98570000,4,13.6985,53.6587,2.30374,0.37195
98580000,4,18.8995,26.4935,0.724209,0.3865
98590000,5,18.9662,48.907,1.42145,0.36565
98600000,5,18.5376,49.7519,1.85597,0.3725
98610000,3,15.0722,43.5984,0.637441,0.36474
98620000,4,13.1132,47.5269,5.49048,0.3671
98630000,4,15.1989,27.9495,3.70101,0.369408
98640000,5,14.937,27.4662,4.38588,0.3783
98650000,4,19.1245,52.5448,2.68189,0.3765
98660000,8,33.5977,43.6512,5.5243,0.373725
98670000,3,16.0065,43.8916,2.24262,0.365762
98680000,6,22.8225,59.6392,3.38669,0.364667
98690000,5,24.6766,55.8285,2.00585,0.377467
98700000,6,30.1125,39.8551,2.76253,0.3781
98710000,5,19.6495,43.5063,3.49217,0.3635
98720000,4,19.2814,62.6053,1.46941,0.366642
98730000,4,13.6124,48.162,3.60353,0.3515
98740000,4,17.8755,48.6647,1.37605,0.3571
98750000,4,22.0031,26.8256,0.87241,0.3813
98760000,7,23.3028,59.6459,4.91033,0.39275
98770000,9,39.9131,50.2159,5.54241,0.3611
98780000,6,27.6485,42.8462,2.41123,0.3905
98790000,6,24.6404,59.2411,2.99079,0.353391
98800000,4,19.2654,63.0503,0.84834,0.371756
98810000,3,16.163,46.1384,3.29681,0.389567
98820000,5,23.8358,47.6006,2.50981,0.3914
98830000,3,12.349,51.7225,4.2603,0.3784
98840000,4,23.8399,39.7778,1.33344,0.36535
98850000,6,27.4542,54.5991,2.72747,0.369875
98860000,4,23.8928,49.987,0.714323,0.37255
98870000,4,20.935,43.5356,1.24031,0.3787
98880000,3,16.3272,45.1784,1.40493,0.38709
98890000,6,25.7839,50.0826,5.2033,0.3679
98900000,2,13.1803,14.7859,0.831403,0.3845
98910000,4,21.3698,48.6947,3.36077,0.368267
98920000,10,42.5661,58.9884,5.93796,0.3576
98930000,3,17.617,39.514,0.771898,0.360825
98940000,4,20.6973,42.9637,2.28606,0.381229
98950000,6,29.5653,25.8829,2.71732,0.3995
98960000,5,21.2437,39.674,3.98687,0.378583
98970000,4,18.9086,27.395,5.22738,0.3959
98980000,4,18.4167,36.8088,6.4808,0.3733
98990000,7,27.2167,29.7785,7.86284,0.38918
99000000,4,21.7158,51.9856,1.94196,0.364013
99010000,5,25.0121,42.9634,2.78631,0.388867
99020000,4,22.5821,51.38,1.92365,0.3709
99030000,4,19.1573,39.9223,3.52348,0.3889
99040000,5,23.7491,55.0693,1.67469,0.36595
99050000,4,12.7719,56.3306,3.14952,0.365033
99060000,3,17.7927,41.8453,0.52851,0.36555
99070000,6,25.9722,46.7538,2.28594,0.379
99080000,3,14.7459,47.9545,1.43059,0.370954
99090000,5,23.6162,44.9981,2.59086,0.37035
99100000,7,28.9309,30.2652,4.20192,0.383
99110000,8,35.4659,72.1486,5.86527,0.3698
99120000,4,17.1698,51.8975,3.60712,0.383867
99130000,4,18.3071,62.4446,2.5415,0.370225
99140000,5,24.1164,49.4341,3.16665,0.3726
99150000,6,28.2524,40.791,2.5697,0.361367
99160000,5,19.1181,45.5691,5.37256,0.36984
99170000,5,21.9395,54.7769,3.16139,0.3356
99180000,7,30.5078,59.5863,3.73615,0.3676
99190000,5,25.4931,33.2352,2.35584,0.374825
99200000,4,18.6859,49.207,2.92379,0.367633
99210000,5,20.4051,47.5501,6.69372,0.372
99220000,4,20.1923,52.6097,2.53093,0.369875
99230000,10,41.3401,46.7333,6.09011,0.3687
99240000,4,21.1454,37.3406,1.43392,0.3903
99250000,6,29.8603,41.5291,3.24436,0.375175
99260000,10,41.4167,39.7835,4.25879,0.375943
99270000,5,23.7954,42.3611,2.54236,0.380975
99280000,8,34.593,52.9543,4.40644,0.367325
99290000,3,17.8311,36.1016,1.69955,0.3639
99300000,10,43.2441,47.3737,6.65741,0.37575
99310000,7,27.1569,42.9713,5.80387,0.3666
99320000,3,16.6453,33.9902,1.04067,0.38965
99330000,3,15.0483,47.6169,1.91461,0.372533
99340000,4,21.4683,32.2371,1.44609,0.380567
99350000,5,20.895,42.7244,4.09044,0.3833
99360000,3,14.9082,34.7709,2.86037,0.375057
99370000,5,26.7367,47.9804,1.9701,0.36335
99380000,7,27.7615,46.0987,5.55722,0.368175
99390000,5,23.7536,48.2123,3.46283,0.380625
99400000,3,14.4972,32.0517,2.07933,0.3728
99410000,5,21.2021,46.5822,4.97339,0.3776
99420000,3,10.0661,44.0504,4.30844,0.372225
99430000,3,12.3512,39.1851,1.87452,0.37985
99440000,7,23.5988,48.2614,4.15439,0.3665
99450000,5,22.6118,51.3141,2.80216,0.3835
99460000,4,21.1802,37.8234,2.03124,0.3716
99470000,6,19.2475,56.2692,3.42362,0.36946
99480000,4,17.9889,57.4311,5.10297,0.3711
99490000,6,26.4193,36.4861,2.53147,0.3602
99500000,5,26.9411,51.2061,2.72195,0.3667
99510000,6,27.7333,55.1714,3.06455,0.367025
99520000,5,25.1725,36.1408,2.29093,0.382044
99530000,6,27.5685,58.2551,4.75828,0.36215
99540000,3,15.3792,55.1384,1.20673,0.36575
99550000,6,25.6589,55.6548,3.34795,0.37802
99560000,6,27.8623,17.1677,5.96745,0.3838
99570000,4,20.6604,62.9492,2.29037,0.364233
99580000,6,27.3849,51.6588,2.37753,0.3888
99590000,7,27.1547,42.7683,5.53784,0.373986
99600000,3,15.4747,49.1529,1.94056,0.36058
99610000,5,17.1573,45.7112,1.76446,0.3944
99620000,5,26.4892,35.8569,1.46284,0.4005
99630000,5,27.0386,50.1277,1.25806,0.380729
99640000,10,41.0127,46.0298,4.23962,0.3601
99650000,4,13.9443,62.2437,4.51583,0.3495
99660000,3,11.608,61.507,3.4862,0.36432
99670000,9,33.9853,37.209,4.01787,0.38744
99680000,4,18.7785,49.8022,2.0382,0.3657
99690000,6,28.1811,38.3684,3.33108,0.36845
99700000,5,17.7482,58.4531,3.56424,0.3618
99710000,5,22.7888,61.804,2.55885,0.370315
99720000,11,48.9365,51.0959,3.04574,0.3595
99730000,3,17.6105,55.0554,1.12828,0.3466
99740000,6,27.6045,49.9757,2.99225,0.36685
99750000,5,20.2685,45.2955,4.09487,0.375617
99760000,8,36.4884,38.4057,5.01888,0.38995
99770000,4,19.0563,45.7192,1.87113,0.3603
99780000,4,20.3219,58.4453,1.56951,0.37172
99790000,5,22.1052,29.645,4.38588,0.379575
99800000,5,24.7339,51.6044,1.30485,0.389167
99810000,5,24.7367,58.4829,2.08898,0.365933
99820000,9,39.8253,57.1079,6.1762,0.3591
99830000,3,17.987,50.301,1.35432,0.384675
99840000,5,21.5535,45.5054,3.90911,0.3678
99850000,10,43.8938,48.1183,5.45799,0.3689
99860000,5,24.017,60.2959,4.22265,0.3525
99870000,4,17.7163,47.883,2.72014,0.3495
99880000,3,17.5303,40.6146,0.799641,0.3899
99890000,3,16.2792,36.1539,1.29516,0.372233
99900000,8,36.6399,48.0305,2.83796,0.37585
99910000,4,21.9229,46.9147,1.89508,0.3711
99920000,6,28.4087,40.564,4.74146,0.389511
99930000,9,38.5642,33.5147,3.68055,0.3675
99940000,4,19.9997,51.8616,1.45769,0.37092
99950000,7,24.1643,60.3526,4.15046,0.358575
99960000,4,18.1553,22.8929,2.77201,0.396333
99970000,5,24.8447,36.1865,2.55592,0.3645
99980000,4,19.3868,25.0403,1.57403,0.3964
99990000,4,18.7184,38.8696,1.87946,0.3893
100000000,4,22.1826,44.7835,2.71944,0.3649
100010000,7,32.7853,12.959,3.18593,0.368686
100020000,7,31.5883,27.876,3.14362,0.385
100030000,7,26.3778,49.0607,5.04336,0.392367
100040000,5,22.7125,45.3835,2.53831,0.366986
100050000,6,30.5997,39.3613,2.4041,0.368333
100060000,5,23.0559,41.3708,1.98284,0.3692
100070000,3,16.6238,40.115,2.27919,0.3721
100080000,5,20.9491,44.2126,4.34003,0.3806
100090000,4,16.7217,58.5526,2.44624,0.3743
100100000,4,23.029,57.9518,1.49149,0.362433
100110000,4,20.8962,39.0614,2.66034,0.363086
100120000,8,31.4334,40.6833,5.06165,0.3611
100130000,4,15.9442,62.6378,1.7776,0.37945
100140000,5,23.2635,46.0485,2.41879,0.3675
100150000,6,26.0188,53.6289,4.06077,0.36655
100160000,3,14.0852,60.0442,1.47575,0.3672
100170000,5,18.492,61.7974,3.61305,0.36054
100180000,5,24.3769,38.9019,2.3617,0.348033
100190000,5,23.1219,40.0018,3.07482,0.380617
100200000,5,24.0638,49.29,1.61185,0.36135
100210000,3,15.442,49.6947,2.21815,0.36114
100220000,6,26.9073,49.169,2.6488,0.36705
100230000,3,15.5574,42.5213,2.19702,0.362117
100240000,9,36.6841,48.2938,2.32281,0.36118
100250000,4,22.4881,42.332,2.15123,0.366825
100260000,9,38.0596,55.6058,7.10934,0.3804
100270000,6,18.1483,38.5465,5.69995,0.37102
100280000,4,18.1684,52.0846,2.99627,0.3699
100290000,5,23.162,36.9144,2.12607,0.3833
100300000,3,16.4719,55.7378,0.999947,0.376214
100310000,7,29.6131,56.2444,5.6669,0.3735
100320000,6,26.1105,49.0993,3.77304,0.3636
100330000,7,35.3445,48.4172,3.04984,0.3711
100340000,13,54.1719,40.2878,5.70452,0.3696
100350000,8,36.3724,46.2575,5.73372,0.3631
100360000,5,18.9469,67.5556,4.03845,0.368286
100370000,8,39.9007,50.3456,2.68704,0.37062
100380000,7,32.8034,24.8321,2.96548,0.367567
100390000,7,29.5258,47.9181,3.74915,0.376933
100400000,5,19.8602,33.5585,2.70357,0.3895
100410000,5,21.8791,43.3176,3.01574,0.393425
100420000,7,35.6384,57.7979,3.24454,0.386233
100430000,7,20.1679,52.9543,7.04785,0.3558
100440000,8,34.7757,38.7966,5.57471,0.3794
100450000,4,17.4106,33.9292,2.67275,0.379386
100460000,5,23.6721,56.2841,2.93989,0.38535
100470000,3,14.9828,49.6589,2.67071,0.36035
100480000,3,14.5564,32.6898,3.69097,0.377583
100490000,3,16.6537,59.9626,3.48011,0.3815
100500000,5,24.4884,49.7624,2.80609,0.36535
100510000,10,43.6812,53.047,4.4698,0.3994
100520000,4,17.3762,45.9684,2.90178,0.383845
100530000,6,23.4217,51.2445,2.80254,0.38355
100540000,9,40.1204,54.2546,6.6593,0.3549
100550000,8,38.436,40.3964,4.96997,0.3576
100560000,3,17.3002,50.452,0.635547,0.3608
100570000,6,26.7891,49.3521,2.68904,0.36681
100580000,4,16.9861,50.6661,2.59038,0.36685
100590000,14,59.8917,32.1576,6.93115,0.3663
100600000,4,20.6256,44.5406,2.78328,0.365125
100610000,4,15.3542,28.836,3.70895,0.3479
100620000,5,18.2596,52.2397,3.1356,0.3673
100630000,7,27.7566,39.2386,3.88012,0.3692
100640000,6,26.3044,33.2259,2.5761,0.374067
100650000,7,34.8225,42.0579,1.89448,0.3696
100660000,4,21.6227,14.6956,2.02,0.3757
100670000,3,14.3401,55.5518,2.46888,0.372541
100680000,5,19.3887,57.9475,2.2557,0.378
100690000,5,23.31,46.153,3.75317,0.395875
100700000,6,31.6997,45.2995,2.48091,0.3806
100710000,5,27.461,57.7723,3.13216,0.3667
100720000,7,32.4278,47.49,3.917,0.3755
100730000,12,53.6943,50.3698,4.75655,0.37421
100740000,6,18.2306,46.1625,3.61619,0.368233
100750000,7,27.8824,48.7386,4.98063,0.3699
100760000,5,17.9565,53.8983,3.06109,0.381667
100770000,4,17.8405,45.4498,3.47498,0.3889
100780000,3,13.7285,59.9153,2.73687,0.388133
100790000,5,21.92,61.9566,5.42152,0.37035
100800000,8,35.4517,36.6883,6.47794,0.388233
100810000,5,21.3549,32.5624,3.35505,0.3659
100820000,3,15.1644,56.1569,2.05242,0.367175
100830000,5,19.985,43.5209,2.26896,0.373736
100840000,5,24.6135,54.2118,2.19182,0.35732
100850000,9,42.7321,40.9375,4.63986,0.367525
100860000,7,31.7415,64.5863,4.62144,0.3508
100870000,8,35.5598,37.0875,5.48391,0.36854
100880000,6,25.4243,23.7101,4.01029,0.36925
100890000,6,26.9173,39.7581,3.0021,0.3877
100900000,6,28.4958,60.2258,2.81564,0.355129
100910000,5,22.969,59.586,1.86461,0.37745
100920000,11,50.5067,48.6273,4.39915,0.358833
100930000,5,24.962,44.7641,2.8552,0.37535
100940000,5,23.274,50.615,3.37455,0.36285
100950000,6,23.8985,47.4918,3.64418,0.3613
100960000,5,17.1958,61.0955,5.08872,0.362683
100970000,4,19.2849,31.68,2.726,0.3827
100980000,4,17.5547,40.5766,3.17798,0.36865
100990000,3,14.0519,49.4601,1.85942,0.3472
101000000,4,21.7126,51.9727,1.21551,0.374657
101010000,6,25.2134,45.3339,3.6713,0.36005
101020000,4,19.91,59.2287,2.40493,0.36235
101030000,8,34.6259,36.5225,3.15997,0.3644
101040000,3,16.5586,46.39,2.06985,0.3826
101050000,3,14.3672,52.5749,1.18509,0.3643
101060000,5,24.2453,58.4442,1.86955,0.362308
101070000,4,18.9938,52.6415,3.08276,0.35845
101080000,5,25.4181,22.2494,1.6235,0.367614
101090000,3,11.2455,40.1763,2.20039,0.3991
101100000,4,15.3399,66.4808,2.23102,0.397567
101110000,4,15.4287,36.0342,3.65006,0.363917
101120000,6,23.3208,35.3375,3.57055,0.3831
101130000,2,8.6937,45.4791,5.07898,0.3766
101140000,5,23.8075,49.8413,4.17933,0.369825
101150000,4,13.0636,44.0175,2.15397,0.358283
101160000,7,33.3167,45.8131,2.51369,0.3702
101170000,10,41.9836,32.8369,7.45963,0.333
101180000,5,22.9934,47.2193,5.92291,0.345
101190000,4,17.4574,34.8395,3.32912,0.358125
101200000,4,19.1059,48.9139,2.61679,0.37565
101210000,6,25.9695,37.3319,5.58573,0.378138
101220000,6,28.1591,37.6397,3.54225,0.3783
101230000,5,21.9822,49.641,3.89386,0.371525
101240000,8,39.5701,74.3071,3.88121,0.3779
101250000,6,29.7577,52.925,1.40058,0.356825
101260000,4,20.1408,35.9447,3.51884,0.367383
101270000,4,17.0211,51.6978,3.77425,0.352533
101280000,5,21.8479,49.5771,4.84067,0.35828
101290000,2,11.925,32.807,2.17308,0.367075
101300000,7,27.5215,35.6157,5.16643,0.371367
101310000,3,19.1546,32.0005,1.01297,0.40625
101320000,5,25.2802,45.5544,1.53476,0.3668
101330000,7,28.8025,49.789,2.81584,0.36455
101340000,5,18.599,36.5797,3.4398,0.3769
101350000,4,22.7318,47.1737,1.00409,0.363967
101360000,10,41.2335,64.6571,7.39919,0.382875
101370000,5,20.8662,63.6086,4.18576,0.374133
101380000,4,18.003,33.1642,2.89651,0.3822
101390000,6,31.483,47.1931,3.2819,0.3794
101400000,6,27.1606,54.9824,3.13313,0.365943
101410000,6,25.67,36.655,5.91349,0.37645
101420000,6,28.3956,49.5912,2.7002,0.37028
101430000,3,12.2927,32.875,4.23062,0.370443
101440000,4,20.2736,60.0441,1.33571,0.379375
101450000,7,31.6993,46.7065,3.05937,0.363
101460000,3,13.0644,46.854,1.47749,0.374725
101470000,7,32.375,61.4284,3.28805,0.3766
101480000,5,22.2683,42.7559,3.25151,0.385014
101490000,6,29.7323,46.6684,3.74916,0.3598
101500000,8,35.405,38.1726,2.66991,0.362071
101510000,6,28.8227,53.6992,3.65869,0.358117
101520000,2,11.8804,45.2366,0.624966,0.37125
101530000,4,20.96,45.0602,0.777751,0.35355
101540000,3,13.2549,40.8189,1.58271,0.383
101550000,3,15.1505,52.3463,1.47058,0.353717
101560000,5,18.578,47.779,3.93452,0.367533
101570000,6,23.8011,41.6357,3.02309,0.3761
101580000,4,21.3179,49.4029,0.936359,0.363567
101590000,4,18.2871,44.671,2.13652,0.38582
101600000,5,23.2881,54.431,1.87267,0.365925
101610000,7,31.4807,38.6755,2.77304,0.37565
101620000,4,19.5699,53.1055,3.11075,0.37185
101630000,3,9.14187,48.748,2.31824,0.37805
101640000,4,20.243,51.641,2.72165,0.35785
101650000,9,38.3615,40.9763,7.53713,0.369937
101660000,4,19.4926,33.4464,3.7772,0.360517
101670000,6,20.2631,41.8344,4.58476,0.36775
101680000,3,16.0599,53.5556,1.34516,0.3715
101690000,3,12.2338,56.9346,1.0799,0.37892
101700000,5,23.6148,53.3936,3.10885,0.387767
101710000,4,16.5534,34.6047,6.98161,0.387912
101720000,8,37.2846,43.7541,3.30338,0.3483
101730000,4,19.1839,39.4495,3.19144,0.3736
101740000,7,31.607,61.2353,1.96787,0.37578
101750000,6,29.838,38.6993,3.42295,0.352
101760000,6,26.542,38.1287,2.12694,0.369883
101770000,7,32.8278,40.9587,2.89618,0.38955
101780000,7,30.4478,50.6993,3.19717,0.3704
101790000,3,16.6104,48.9017,2.90517,0.36068
101800000,10,36.0478,73.3712,5.47802,0.364533
101810000,8,36.0175,49.169,5.19081,0.3743
101820000,6,28.484,67.5427,2.42766,0.3469
101830000,3,15.5623,49.7986,1.63813,0.37908
101840000,6,21.2487,27.5718,2.92827,0.3732
101850000,7,26.2152,55.7352,5.9245,0.3545
101860000,3,12.3031,42.4304,2.47035,0.363383
101870000,4,17.5422,41.5554,2.14388,0.3748
101880000,3,15.6661,47.1612,2.14739,0.3516
101890000,3,13.74,53.1622,1.69989,0.36655
101900000,8,40.1507,56.3208,3.24202,0.3789
101910000,5,26.3549,53.1395,2.3709,0.35135
101920000,3,18.3673,26.4318,1.92619,0.3694
101930000,4,22.0369,36.4894,0.949632,0.376613
101940000,8,30.3447,11.8988,6.38089,0.3705
101950000,8,34.1409,57.1282,5.99719,0.38385
101960000,5,26.2684,56.5921,1.82489,0.3763
101970000,8,30.5422,63.4363,4.2001,0.3529
101980000,4,18.4303,57.9621,2.7724,0.3243
101990000,4,18.5801,48.1475,1.15925,0.37026
102000000,6,33.6415,30.9241,2.33315,0.366267
102010000,3,16.542,47.7191,2.10168,0.37
102020000,3,8.56646,29.8335,2.83082,0.357
102030000,6,27.3859,23.7647,2.53378,0.3892
102040000,10,38.9236,51.5474,6.46124,0.391367
102050000,3,15.0019,44.2742,1.90899,0.37
