generation,N_shifts,logPrior,logLik,eventRate,acceptRate
97390000,1,6.02206,69.3207,2.89399,0.37465
97400000,1,13.9127,55.0908,0.534302,0.391333
97410000,0,6.77309,78.6814,0.609363,0.3923
97420000,0,7.29017,70.3338,0.0490102,0.361
97430000,0,6.65633,56.0865,0.207005,0.3836
97440000,0,6.59155,72.8504,0.469751,0.38104
97450000,1,12.1227,57.2052,0.818135,0.391
97460000,1,13.5307,73.8303,0.211986,0.3862
97470000,0,6.59591,69.9412,0.396555,0.393733
97480000,1,13.1259,71.3865,0.867858,0.4052
97490000,0,6.03701,64.8535,0.495538,0.385808
97500000,1,11.7117,49.8873,0.560561,0.399
97510000,0,7.04047,71.5385,0.0325837,0.393267
97520000,0,6.59894,71.1903,0.128399,0.396778
97530000,0,4.61147,62.2346,0.0472311,0.4221
97540000,1,11.8025,72.2689,0.238998,0.39505
97550000,3,21.3492,85.2506,1.23418,0.379522
97560000,0,4.28463,64.6645,0.845249,0.41835
97570000,0,5.22361,66.1096,1.18261,0.4055
97580000,1,14.1737,70.7485,0.293465,0.393433
97590000,0,4.94751,67.0606,0.213838,0.407637
97600000,0,6.46281,55.8061,0.339736,0.416557
97610000,1,11.6274,63.885,1.69931,0.410925
97620000,0,6.56116,76.5993,0.194595,0.40435
97630000,1,13.8022,83.9677,0.748954,0.38724
97640000,0,4.5845,68.1686,1.53733,0.411833
97650000,0,5.94809,71.7749,0.531151,0.415033
97660000,0,6.26516,73.8507,0.124546,0.3914
97670000,0,6.52818,76.617,0.344006,0.418333
97680000,0,7.03829,68.3394,0.0615659,0.402317
97690000,1,11.4569,71.8458,1.97005,0.3953
97700000,0,6.88487,78.2678,0.136353,0.397967
97710000,0,6.74988,74.3308,0.0523081,0.38575
97720000,0,6.97594,72.6923,0.387407,0.390589
97730000,2,16.7112,70.9084,2.06236,0.4036
97740000,1,12.4862,76.806,1.66488,0.3887
97750000,0,6.51439,77.441,0.816814,0.3833
97760000,1,12.1116,64.0435,1.41435,0.390163
97770000,0,5.45868,83.772,1.00966,0.4003
97780000,2,15.6315,69.7376,0.427198,0.412
97790000,1,14.2327,63.2486,0.105035,0.38792
97800000,2,17.5443,79.8776,0.303868,0.413886
97810000,1,12.9477,73.2959,1.40641,0.392067
97820000,1,12.7597,69.2069,0.765213,0.391783
97830000,2,17.3756,77.1866,1.67679,0.383933
97840000,0,7.03262,64.3529,0.0231398,0.3959
97850000,0,7.06499,69.4868,0.0116616,0.3862
97860000,0,7.12887,72.9444,0.03331,0.3862
97870000,1,13.2727,61.917,0.794193,0.38112
97880000,2,19.595,68.7745,0.828902,0.395525
97890000,0,6.29718,68.7453,0.867043,0.3722
97900000,1,13.0095,71.8828,1.37239,0.3915
97910000,0,7.34084,72.2036,0.021985,0.379558
97920000,0,6.82623,81.6364,0.244139,0.3636
97930000,2,19.4054,79.469,0.577919,0.398057
97940000,3,23.9949,68.9461,2.90297,0.37888
97950000,0,6.38612,75.3587,0.497425,0.365133
97960000,0,6.99361,85.4163,0.371062,0.35645
97970000,1,12.5255,77.9246,1.36259,0.367029
97980000,0,7.26983,66.3019,0.0534044,0.367
97990000,1,11.7219,64.7218,2.29069,0.387933
98000000,0,6.6668,78.7413,0.740418,0.3801
98010000,0,5.75011,70.8009,0.400586,0.410038
98020000,1,11.1163,68.2941,0.446444,0.3739
98030000,1,13.0894,53.3558,0.199495,0.399
98040000,0,7.34263,70.395,0.0393347,0.3624
98050000,2,18.1443,69.3249,1.48952,0.41555
98060000,2,19.4481,67.6104,1.38787,0.4071
98070000,0,5.6098,65.5517,1.12278,0.4103
98080000,2,17.3995,84.8702,1.13948,0.3761
98090000,2,14.9287,74.6368,3.82812,0.378642
98100000,0,6.19409,77.0857,1.10938,0.390833
98110000,0,6.48802,71.529,0.612687,0.389633
98120000,0,6.62271,75.3143,0.618494,0.3976
98130000,0,7.25721,77.8297,0.0175885,0.379133
98140000,5,36.2811,80.119,5.10035,0.399573
98150000,0,6.56316,66.1409,0.496936,0.3714
98160000,0,7.15007,78.4794,0.0294009,0.3869
98170000,0,6.90702,75.4901,0.268015,0.3917
98180000,0,5.69998,83.4075,0.318345,0.37685
98190000,1,13.683,68.6686,0.385916,0.375233
98200000,0,7.3087,65.4219,0.0655486,0.377267
98210000,0,6.74467,70.7969,0.398708,0.370233
98220000,0,6.85211,83.7854,0.37388,0.381585
98230000,3,25.4393,69.8861,2.47593,0.3644
98240000,1,13.4713,80.8004,0.86004,0.37355
98250000,0,6.13748,72.9754,0.606998,0.381917
98260000,7,45.6019,90.3846,4.54897,0.369967
98270000,1,13.2807,69.0437,0.0819232,0.372575
98280000,0,7.27323,76.5236,0.137542,0.3762
98290000,0,7.02137,75.8378,0.337612,0.37278
98300000,1,10.5022,73.6822,0.790966,0.372433
98310000,2,19.5827,78.3979,1.27921,0.372883
98320000,2,13.8378,78.4665,2.86541,0.3618
98330000,0,6.68675,73.806,0.0189339,0.3628
98340000,1,13.5221,78.1154,0.828167,0.3798
98350000,1,10.3658,75.0376,0.631791,0.374633
98360000,0,6.65396,65.7354,0.641257,0.3691
98370000,2,18.5832,72.4343,0.61594,0.376078
98380000,0,6.45682,73.3024,0.954236,0.363833
98390000,1,11.0223,82.4021,2.91968,0.377633
98400000,2,21.1606,71.6968,0.495295,0.384533
98410000,0,7.24038,67.8962,0.137067,0.367267
98420000,0,7.10933,79.5348,0.190978,0.3674
98430000,1,12.5361,67.2631,2.22188,0.36872
98440000,0,6.1626,72.3732,0.992796,0.381925
98450000,3,25.2775,78.2865,1.99584,0.3832
98460000,3,20.0164,75.7916,3.19739,0.3958
98470000,0,5.27513,67.4213,1.64599,0.3921
98480000,0,6.62241,74.4246,0.0885337,0.402
98490000,3,27.7801,86.1109,0.456196,0.38005
98500000,0,6.96554,76.2087,0.196813,0.383
98510000,1,13.3309,64.8266,0.590513,0.387667
98520000,4,30.9408,59.034,1.68018,0.3846
98530000,0,6.47689,57.6479,0.595125,0.3905
98540000,1,11.9967,72.9937,1.28574,0.3981
98550000,5,36.9225,79.6961,2.26435,0.382515
98560000,0,7.20883,75.7208,0.00326313,0.386412
98570000,2,16.489,74.8783,2.28279,0.3844
98580000,0,6.63276,58.4275,0.371124,0.37945
98590000,2,17.2143,75.1585,2.49635,0.391775
98600000,0,6.88803,74.9965,0.358296,0.36885
98610000,1,11.5283,57.3071,1.32541,0.387486
98620000,3,26.1122,81.4124,2.12275,0.38146
98630000,0,4.95815,63.0336,0.691123,0.400425
98640000,0,7.31466,77.2612,0.136571,0.372133
98650000,0,5.55063,70.1936,0.920929,0.4058
98660000,0,6.11249,59.2239,0.0112643,0.4068
98670000,3,20.0636,61.6152,3.54195,0.40504
98680000,0,6.92836,74.3773,0.249299,0.3742
98690000,1,11.3638,62.7394,0.965863,0.40485
98700000,0,6.61712,73.9031,0.19951,0.383
98710000,0,6.99354,74.6095,0.0951002,0.382127
98720000,1,12.002,75.374,1.47109,0.3627
98730000,0,6.75004,56.3877,0.315064,0.3784
98740000,0,7.31482,78.4469,0.104639,0.3763
98750000,1,13.6858,74.0854,0.913809,0.392622
98760000,2,18.924,79.9035,0.879154,0.3702
98770000,0,6.74272,75.2489,0.693235,0.38436
98780000,1,12.8058,66.7902,1.0204,0.37535
98790000,1,11.4709,84.0433,1.56618,0.375
98800000,1,14.1436,82.7046,0.147697,0.38202
98810000,0,7.17608,77.6389,0.23127,0.3658
98820000,0,6.40068,75.9388,1.03422,0.3768
98830000,1,9.19829,77.5478,1.5557,0.3775
98840000,3,23.9104,63.9063,0.69883,0.37095
98850000,1,13.0456,57.04,0.67677,0.3803
98860000,1,12.9066,74.075,1.52841,0.3739
98870000,2,19.5932,81.7035,1.26082,0.37225
98880000,0,6.51034,70.9928,0.221055,0.373867
98890000,1,9.70666,74.9666,1.30336,0.3589
98900000,1,14.083,89.9042,0.707276,0.3632
98910000,0,7.16804,76.0264,0.0761297,0.3878
98920000,0,7.11756,70.6831,0.0471509,0.36385
98930000,0,6.84706,80.0998,0.464669,0.3718
98940000,0,7.02137,72.8805,0.385642,0.3632
98950000,1,13.1346,64.2331,0.747105,0.3886
98960000,0,6.44085,64.9356,0.106011,0.383
98970000,0,7.32464,67.2807,0.0220697,0.37472
98980000,2,20.2368,79.4129,0.973902,0.3763
98990000,2,21.7822,75.7066,0.254654,0.3819
99000000,1,12.9189,75.1081,0.355655,0.38265
99010000,7,46.2829,77.8734,3.17432,0.367333
99020000,3,22.8104,67.8791,2.35932,0.37575
99030000,4,30.1911,69.3855,2.37998,0.40135
99040000,5,34.7232,81.7306,3.64974,0.384115
99050000,2,18.9971,80.8176,1.32967,0.3826
99060000,2,16.2184,79.609,0.215251,0.37386
99070000,0,5.69178,68.9553,1.12868,0.395175
99080000,1,12.1193,63.4719,1.05731,0.37365
99090000,0,7.20407,64.2703,0.0347233,0.385429
99100000,0,6.66566,63.1901,0.484087,0.39356
99110000,5,38.7632,75.3752,1.18125,0.3898
99120000,0,4.86616,77.9761,0.166677,0.3855
99130000,2,19.5861,70.3564,1.01721,0.3425
99140000,1,12.7699,76.6917,1.31449,0.39538
99150000,2,17.3577,84.9699,1.36101,0.3618
99160000,0,7.00175,73.4631,0.33851,0.3745
99170000,0,7.39211,73.4875,0.0490886,0.38209
99180000,0,6.05872,83.7254,1.04005,0.36525
99190000,0,7.24268,83.8502,0.137457,0.3866
99200000,1,10.1568,72.7085,1.90902,0.3848
99210000,0,7.38929,77.532,0.00917534,0.379838
99220000,4,32.4279,78.0754,3.16152,0.36995
99230000,0,6.57416,64.2219,0.754084,0.3703
99240000,1,11.1656,63.9723,0.866093,0.3736
99250000,0,7.14861,72.401,0.201018,0.374713
99260000,1,12.1257,81.57,0.859546,0.37268
99270000,3,25.4579,78.5783,1.44387,0.37065
99280000,0,4.89017,73.1703,2.42315,0.3771
99290000,0,5.75069,60.1102,1.40613,0.3848
99300000,0,7.3688,76.8666,0.0382985,0.3803
99310000,1,14.3477,88.7716,0.20056,0.3608
99320000,0,6.65829,81.2483,0.627114,0.378767
99330000,0,7.03748,72.1765,0.353791,0.37342
99340000,2,16.1975,72.5342,2.29437,0.3715
99350000,0,3.98189,78.9476,3.1934,0.3733
99360000,2,17.8105,75.3586,2.05408,0.38545
99370000,2,17.3379,66.0342,1.44887,0.376769
99380000,0,6.72448,66.9063,0.104321,0.3817
99390000,0,7.23244,80.8991,0.195019,0.3891
99400000,2,15.4516,78.1554,0.748445,0.37785
99410000,0,6.17244,68.609,1.12049,0.37795
99420000,1,13.6224,74.6114,0.823808,0.36305
99430000,1,13.891,79.0567,0.374311,0.3681
99440000,0,6.734,82.272,0.687454,0.3857
99450000,1,10.5091,70.2931,2.63902,0.382
99460000,0,7.19051,70.0278,0.116824,0.39697
99470000,0,6.61453,63.6665,0.520661,0.392213
99480000,0,6.72169,61.8717,0.635689,0.3829
99490000,0,6.61221,69.2983,0.785745,0.367967
99500000,0,6.87701,73.6159,0.445759,0.36568
99510000,1,12.5179,77.7157,1.18604,0.36375
99520000,0,6.98818,59.6548,0.233692,0.37525
99530000,3,25.7226,69.8074,1.87269,0.37905
99540000,1,13.6578,82.0925,0.5522,0.374386
99550000,1,12.3313,71.2262,0.644768,0.38585
99560000,0,6.25271,78.4702,0.287339,0.372517
99570000,0,7.29762,75.5383,0.0835692,0.38008
99580000,0,6.76604,69.8298,0.568425,0.383533
99590000,0,6.84738,72.3029,0.448885,0.37872
99600000,1,12.0254,73.4451,1.34387,0.3857
99610000,0,6.88954,76.0535,0.461624,0.378767
99620000,2,20.2396,67.5,1.01275,0.374133
99630000,0,6.90099,72.3463,0.451899,0.36985
99640000,8,56.5442,70.6371,4.49895,0.37285
99650000,0,6.06371,76.2111,1.02079,0.39592
99660000,1,12.0666,58.7334,0.382796,0.3777
99670000,3,23.733,79.5734,3.40952,0.3901
99680000,0,6.93901,71.2169,0.421286,0.371218
99690000,0,6.93614,69.7407,0.373435,0.385167
99700000,2,18.6075,74.2216,1.00601,0.3722
99710000,0,4.95334,81.6169,1.95131,0.392533
99720000,4,25.019,80.0103,3.47887,0.3672
99730000,0,7.35743,75.7418,0.0544889,0.3789
99740000,2,19.6001,67.0707,1.63339,0.3941
99750000,1,12.698,75.6249,1.12774,0.381213
99760000,1,12.0179,66.1897,1.22562,0.373467
99770000,3,24.938,78.7401,1.04005,0.382338
99780000,0,7.0749,79.0119,0.255496,0.383533
99790000,0,6.67029,70.9967,0.0431819,0.3707
99800000,0,4.16224,70.8797,1.81235,0.3616
99810000,1,11.6041,69.4071,0.999704,0.3542
99820000,3,23.8075,77.3911,1.45798,0.36896
99830000,1,11.0684,76.9459,2.89983,0.38425
99840000,2,20.4681,72.0304,0.743685,0.37387
99850000,0,7.00275,69.9415,0.44511,0.36685
99860000,0,6.64092,78.867,0.160545,0.38355
99870000,1,12.8383,78.0095,0.840132,0.3629
99880000,2,18.1896,75.416,2.05396,0.37526
99890000,2,20.2602,80.9045,1.03539,0.394925
99900000,3,21.3947,78.2571,3.67645,0.39285
99910000,1,11.982,65.1529,0.513016,0.3905
99920000,2,18.3552,79.0622,1.59357,0.4125
99930000,0,6.60681,75.114,0.493094,0.387955
99940000,0,6.67102,74.0837,0.417492,0.38814
99950000,0,6.76231,70.6294,0.585703,0.388
99960000,1,13.3661,78.4569,0.601016,0.393233
99970000,0,5.63919,61.4252,0.499958,0.40636
99980000,0,6.23031,76.3375,0.194993,0.390967
99990000,0,5.03964,70.8012,0.511621,0.38592
100000000,3,21.6108,70.2109,3.016,0.4102
100010000,3,24.6082,67.5724,0.892218,0.3868
100020000,2,14.1692,60.6674,0.407367,0.4136
100030000,1,12.4418,68.1233,0.333307,0.3917
100040000,2,17.4246,56.0583,1.96902,0.4018
100050000,2,19.5266,64.8105,1.36926,0.4055
100060000,3,17.5054,77.8565,3.50174,0.376333
100070000,2,19.4332,83.4221,1.97092,0.3658
100080000,1,11.3501,63.8155,1.23138,0.4111
100090000,0,6.6757,72.5807,0.441527,0.387083
100100000,2,13.5656,83.9777,3.41396,0.391533
100110000,0,7.21385,68.4782,0.0763495,0.38335
100120000,0,6.96747,71.6147,0.139787,0.384763
100130000,4,28.276,65.9281,1.69997,0.39328
100140000,0,7.01066,76.9961,0.35627,0.364575
100150000,0,6.12609,63.6214,0.105699,0.40975
100160000,0,6.06775,66.3069,0.124471,0.4001
100170000,0,5.98806,73.14,1.10977,0.4111
100180000,1,12.7714,57.7961,1.47696,0.380225
100190000,1,13.907,72.0532,0.307101,0.4046
100200000,0,5.98214,81.4049,1.02743,0.389788
100210000,0,6.92146,74.1272,0.0499639,0.39872
100220000,0,6.50946,82.2318,0.949104,0.377567
100230000,2,17.0409,70.9666,1.52753,0.3712
100240000,0,6.64612,73.2318,0.721987,0.383833
100250000,0,6.9949,69.4905,0.0430536,0.3755
100260000,0,4.75917,71.1845,1.6147,0.35755
100270000,0,6.16759,73.9699,1.25901,0.38265
100280000,2,19.0863,79.6282,1.09163,0.3833
100290000,1,10.8782,63.3111,1.50662,0.369
100300000,3,22.749,78.4944,1.11376,0.38256
100310000,0,6.23606,67.1279,0.817853,0.4208
100320000,0,5.78678,67.7655,1.07469,0.378144
100330000,5,30.8767,84.4972,3.28034,0.38008
100340000,1,12.9534,75.3135,0.752595,0.3933
100350000,1,11.3102,83.4252,0.279299,0.3835
100360000,2,18.3906,70.6535,2.17972,0.376175
100370000,1,13.6978,83.8345,0.469084,0.364775
100380000,0,6.85317,63.4949,0.0461301,0.3913
100390000,0,6.75741,60.3228,0.425157,0.3598
100400000,1,10.1085,75.6265,1.87119,0.379936
100410000,0,6.37419,75.4351,0.0155576,0.36065
100420000,0,5.41136,75.7172,0.833777,0.3597
100430000,0,5.96193,80.6138,1.44012,0.3718
100440000,1,14.5428,81.5094,0.219582,0.3756
100450000,0,6.75559,64.7679,0.245183,0.39284
100460000,0,7.22119,84.8409,0.0794985,0.381862
100470000,1,14.1844,74.8566,0.386093,0.372791
100480000,2,19.8228,80.1345,1.02578,0.380225
100490000,3,23.5516,68.6627,1.74432,0.39395
100500000,1,12.2724,76.1003,1.18047,0.3906
100510000,2,15.3044,77.9163,3.25669,0.381433
100520000,0,6.67605,52.5599,0.131862,0.366283
100530000,0,4.66459,60.9348,2.29981,0.3739
100540000,0,6.48279,67.8661,0.00666535,0.3932
100550000,0,6.92803,70.403,0.313679,0.38588
100560000,5,37.9931,75.6828,1.39875,0.4003
100570000,2,18.6222,68.6936,1.80983,0.3677
100580000,0,6.88375,77.7603,0.251899,0.402525
100590000,0,7.37873,77.8535,0.0152315,0.3685
100600000,0,6.60708,64.9916,0.459536,0.3861
100610000,1,14.2944,65.3104,0.11666,0.3913
100620000,0,6.10506,72.5187,0.992307,0.39462
100630000,1,13.8455,74.9996,0.84962,0.383
100640000,2,20.0972,73.1615,1.63063,0.3913
100650000,2,19.2878,59.9607,1.08966,0.4114
100660000,0,6.18122,66.2547,0.296364,0.389517
100670000,0,5.16549,69.2286,1.73035,0.4062
100680000,0,6.47205,59.2821,0.514931,0.393633
100690000,0,7.34014,73.76,0.00676227,0.391425
100700000,1,13.0206,56.2018,0.309021,0.395724
100710000,0,6.76525,69.6222,0.103396,0.39125
100720000,2,18.1923,58.6237,2.48111,0.3944
100730000,3,21.9603,62.9643,1.80799,0.413133
100740000,2,20.2889,68.101,1.25565,0.388443
100750000,1,10.7299,81.0029,1.44301,0.394829
100760000,2,18.504,70.5877,2.93662,0.3819
100770000,2,17.8919,79.4174,2.86626,0.3769
100780000,4,28.3003,86.8006,3.16485,0.387367
100790000,0,6.20932,70.135,0.238866,0.405814
100800000,2,16.8511,74.8397,2.62798,0.397486
100810000,0,6.45389,73.9793,0.878452,0.37655
100820000,1,13.2566,64.04,0.890642,0.40365
100830000,0,6.86885,63.6507,0.482085,0.3915
100840000,0,6.92017,78.465,0.278453,0.3851
100850000,4,26.6843,85.9848,2.73874,0.398217
100860000,0,6.71411,68.8272,0.63943,0.3745
100870000,0,7.43826,74.5097,0.00877224,0.3724
100880000,0,5.89521,70.1064,0.612917,0.37234
100890000,2,16.7546,72.2057,3.07624,0.376571
100900000,3,24.8058,71.9803,2.28714,0.37026
100910000,1,12.8002,75.2339,0.903947,0.3836
100920000,0,5.81031,74.2359,0.269441,0.3578
100930000,0,5.82651,65.5271,0.137739,0.377367
100940000,3,21.5344,72.4954,1.24407,0.37345
100950000,0,7.05121,80.9496,0.206254,0.382667
100960000,4,25.2507,71.7966,2.44573,0.381
100970000,0,6.43136,84.5049,0.942795,0.371
100980000,0,6.94328,70.9074,0.428244,0.3677
100990000,3,23.9885,76.0217,3.40264,0.368433
101000000,1,11.8487,64.0806,2.16446,0.37605
101010000,2,16.7721,68.7031,1.10598,0.377575
101020000,0,6.79141,81.4168,0.165481,0.3895
101030000,0,6.12395,71.7716,1.20573,0.379
101040000,0,7.29548,76.7698,0.112007,0.37586
101050000,0,6.91389,77.2008,0.357377,0.3668
101060000,0,7.00996,78.9792,0.251061,0.380662
101070000,0,6.41549,67.8688,0.944246,0.382667
101080000,3,23.3116,73.7579,3.08266,0.39326
101090000,2,20.6747,69.077,1.0216,0.376967
101100000,0,7.26479,72.6337,0.0281273,0.3938
101110000,0,6.77356,54.558,0.411136,0.377583
101120000,2,18.9658,68.7843,1.53618,0.3818
101130000,1,12.8825,64.1723,1.28809,0.368133
101140000,1,11.735,77.0905,2.03989,0.3831
101150000,0,6.95624,77.6174,0.0499594,0.3838
101160000,0,6.32641,66.9716,0.565245,0.3851
101170000,0,6.76685,71.0212,0.396822,0.37205
101180000,2,16.6237,60.1431,1.11332,0.40252
101190000,1,11.0386,61.6976,1.17071,0.4035
101200000,1,13.4547,73.0568,0.926904,0.39225
101210000,0,5.93381,56.6309,0.285791,0.4072
101220000,0,5.54352,64.0667,0.301721,0.4279
101230000,1,11.6253,64.9303,1.4949,0.397367
101240000,1,12.1683,51.9075,1.39838,0.374386
101250000,1,13.2356,80.1954,0.812793,0.3832
101260000,0,6.62572,73.5491,0.422271,0.400775
101270000,0,6.6919,62.497,0.314641,0.3951
101280000,2,16.8217,69.4309,3.37913,0.3729
101290000,2,16.228,86.0307,2.15914,0.376125
101300000,0,6.32766,70.6147,0.498262,0.39075
101310000,0,6.40719,70.0227,0.242224,0.393244
101320000,0,7.24153,72.5151,0.0294391,0.3534
101330000,2,20.1218,81.0701,1.9574,0.3783
101340000,1,10.7705,78.2438,1.20177,0.3885
101350000,0,6.04208,79.4765,0.52679,0.404825
101360000,0,6.43962,66.5599,0.62652,0.362767
101370000,1,11.8366,69.1922,0.0866924,0.394333
101380000,3,23.8304,86.3476,2.64558,0.3852
101390000,1,13.3644,75.6089,0.350905,0.39
101400000,0,7.15641,71.5291,0.037245,0.374325
101410000,1,13.5409,83.2947,0.903314,0.405417
101420000,0,7.12056,70.3647,0.0850829,0.3896
101430000,0,7.05957,60.8318,0.0384239,0.405425
101440000,1,14.5685,73.5359,0.41442,0.38615
101450000,1,11.5947,67.4921,0.314315,0.40155
101460000,5,37.5859,60.6957,3.87807,0.4092
101470000,7,50.1696,74.161,3.79466,0.37665
101480000,1,11.3719,76.0448,1.71311,0.3782
101490000,0,6.37768,60.7818,0.779289,0.3939
101500000,0,7.00403,72.5852,0.279992,0.399033
101510000,0,6.3654,69.7974,0.477164,0.3868
101520000,0,6.4625,67.2535,0.846791,0.3774
101530000,4,29.7754,69.8393,3.37387,0.38525
101540000,1,10.8881,70.2374,1.92692,0.38505
101550000,1,12.1005,80.8256,0.710632,0.396325
101560000,5,31.7242,86.5104,2.15896,0.3759
101570000,0,6.30012,62.8212,0.235343,0.4004
101580000,0,6.51084,59.4467,0.0305415,0.394633
101590000,1,13.1846,75.3958,1.81314,0.3793
101600000,0,7.07467,68.065,0.0725462,0.3627
101610000,1,11.3213,76.3055,0.948688,0.413
101620000,0,6.61559,80.1559,0.631829,0.40064
101630000,0,6.81317,72.2788,0.301197,0.3791
101640000,1,11.9904,64.9218,0.318245,0.402833
101650000,0,6.13917,75.2468,0.672914,0.3739
101660000,0,7.14416,73.3562,0.102826,0.387617
101670000,2,18.662,61.7446,1.02065,0.382875
101680000,1,9.33608,77.2907,1.34981,0.3951
101690000,0,7.16296,71.5885,0.191666,0.3982
101700000,0,6.87931,81.3753,0.571968,0.3681
101710000,2,17.5769,80.6045,3.17476,0.376133
101720000,1,12.2708,58.6206,0.728849,0.38265
101730000,1,12.652,63.4028,1.29455,0.38354
101740000,2,20.4911,75.4427,0.923151,0.394475
101750000,1,13.4774,83.1885,0.967927,0.371825
101760000,0,3.25707,70.2174,0.0452782,0.381167
101770000,0,7.14428,71.1201,0.281851,0.3748
101780000,0,7.03353,81.5067,0.386976,0.388875
101790000,0,7.28389,66.8138,0.069002,0.3769
101800000,2,17.5883,69.9985,0.851893,0.3846
101810000,0,7.32019,77.5502,0.111984,0.3819
101820000,1,12.286,78.6568,0.329864,0.3741
101830000,0,7.35325,77.476,0.0633686,0.379118
101840000,0,6.9157,69.1956,0.520964,0.380622
101850000,2,17.9918,81.8328,2.50342,0.373725
101860000,0,6.05794,70.0304,0.357971,0.3702
101870000,0,6.61104,77.6792,0.258905,0.381033
101880000,0,6.65208,75.2061,0.144011,0.37175
101890000,5,37.0977,78.9208,2.99588,0.3593
101900000,1,14.2489,62.1387,0.254954,0.3695
101910000,1,12.9993,67.9043,1.06403,0.37885
101920000,0,6.48849,65.9964,0.438197,0.37326
101930000,1,12.4786,63.1953,0.822686,0.3724
101940000,1,12.0111,72.0918,2.46598,0.408
101950000,0,4.83955,65.3608,2.3924,0.4054
101960000,4,30.1853,78.8376,3.83176,0.3903
101970000,0,7.25945,67.2161,0.189204,0.382729
101980000,0,4.72377,77.019,2.10977,0.3947
101990000,0,6.52633,67.4159,0.866007,0.388033
102000000,0,6.83557,86.0959,0.110721,0.379722
102010000,2,16.3897,62.0143,0.276148,0.37145
102020000,1,12.8463,62.732,1.30588,0.385825
102030000,0,7.01244,77.0758,0.327016,0.4102
102040000,0,7.32648,73.7434,0.0414718,0.3835
102050000,1,12.6647,55.7457,1.01832,0.3737
102060000,0,6.98298,75.2825,0.267127,0.37308
102070000,1,13.9834,76.316,0.630955,0.375837
102080000,0,6.67911,76.3784,0.390652,0.3582
102090000,0,6.06269,74.5024,1.32386,0.3712
102100000,0,6.94666,76.8181,0.369969,0.376825
102110000,0,6.92757,81.3344,0.484148,0.3721
102120000,0,6.63693,74.3747,0.752124,0.3766
102130000,1,13.7964,81.3104,0.290389,0.36435
102140000,1,10.2579,82.0253,0.318904,0.36905
102150000,2,19.8724,64.9569,0.989526,0.373827
102160000,0,3.00451,73.1578,1.29963,0.3679
102170000,0,5.87006,60.2653,1.43323,0.369075
102180000,2,16.3288,59.7085,2.71232,0.378664
102190000,2,19.5803,80.0473,0.641327,0.37055
102200000,1,10.2169,69.981,1.2144,0.3654
102210000,0,6.7896,69.5406,0.330612,0.370957
102220000,3,26.4188,69.2361,0.560543,0.3694
102230000,1,13.191,79.2274,0.719692,0.37478
102240000,1,13.661,69.7411,0.618714,0.392
102250000,1,12.79,62.4281,1.27973,0.3855
102260000,4,31.364,57.3155,1.53708,0.39708
102270000,0,6.71774,58.1057,0.176091,0.391433
102280000,2,15.0348,63.7349,2.12363,0.40345
102290000,0,7.156,77.0167,0.313061,0.3781
102300000,4,27.8203,54.5108,5.17284,0.3789
102310000,0,6.11443,74.9053,1.08746,0.40065
102320000,1,12.4318,71.1782,2.06797,0.387569
102330000,5,34.0892,81.009,2.84169,0.3825
102340000,1,12.4664,78.4261,1.08236,0.4033
102350000,0,6.7258,62.6696,0.118887,0.401033
102360000,0,6.21351,72.4259,1.12419,0.38545
102370000,2,15.6754,58.7512,1.18489,0.40365
102380000,0,5.51164,63.9939,1.61702,0.3799
102390000,4,29.2658,69.1589,3.24996,0.381717
102400000,0,6.70761,82.4241,0.718755,0.37485
102410000,0,5.05676,84.6327,1.96523,0.37275
102420000,0,5.76319,70.3904,1.59075,0.377608
102430000,0,5.81286,64.8099,1.05227,0.376271
102440000,1,13.4608,77.9049,1.38989,0.369867
102450000,0,6.30411,59.5166,0.85656,0.368067
102460000,2,20.9767,86.0792,0.71184,0.3756
102470000,0,6.38989,73.1158,0.74298,0.3674
102480000,1,12.0938,69.9146,2.43937,0.374733
102490000,0,7.17068,65.7113,0.225923,0.39375
102500000,0,6.40862,66.0578,0.76737,0.39525
102510000,0,6.60839,70.8955,0.304792,0.378813
102520000,3,23.9564,80.1358,3.08522,0.3775
102530000,1,12.81,71.8345,1.55306,0.38155
102540000,0,6.59183,77.1929,0.521809,0.36545
102550000,2,18.2406,71.1072,1.52625,0.3686
102560000,0,3.63187,76.9017,1.28072,0.3986
102570000,6,39.3133,74.1999,5.78293,0.378541
102580000,0,6.02589,70.2769,1.04858,0.37904
102590000,0,6.01633,75.6407,1.02571,0.385489
102600000,4,30.0682,66.8667,2.02306,0.377475
102610000,0,7.09236,65.9126,0.162296,0.403667
102620000,2,18.6072,77.5762,0.95745,0.37925
102630000,2,20.1832,66.3983,0.932558,0.3619
102640000,0,7.00772,71.1246,0.431292,0.3715
102650000,3,24.4309,71.8014,1.04466,0.402513
102660000,2,18.7783,85.0722,1.59562,0.381086
102670000,0,5.0927,73.7587,2.28896,0.358533
102680000,3,20.674,84.3553,1.17913,0.379133
102690000,1,14.3826,67.4017,0.150507,0.38595
102700000,1,10.8527,67.7179,0.720222,0.3642
102710000,3,25.6334,76.7929,1.64182,0.3812
102720000,0,6.44502,81.9716,0.883897,0.381127
102730000,0,6.88991,75.5307,0.296453,0.35475
102740000,0,6.90939,70.742,0.521281,0.388788
102750000,4,28.5956,76.8472,6.00405,0.3767
102760000,0,7.12788,66.3944,0.259807,0.3702
102770000,0,6.12423,63.4359,0.723181,0.388475
