generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
85590000,Rana_shuchinae,Rana_johnsi,0,0.261649,-0.0386757,0.0211878,0
85590000,Rana_tagoi,NA,34.0396,0.019953,-0.0475966,0.43594,0
85600000,Rana_shuchinae,Rana_johnsi,0,0.221268,-0.0351111,0.0180239,0
85610000,Rana_shuchinae,Rana_johnsi,0,0.0975545,-0.0260509,0.0017675,0
85620000,Rana_shuchinae,Rana_johnsi,0,0.404759,-0.0593675,0.0726599,0
85630000,Rana_shuchinae,Rana_johnsi,0,0.248257,-0.0475572,0.0195173,0
85640000,Rana_shuchinae,Rana_johnsi,0,0.151888,-0.0457174,0.00487896,0
85650000,Rana_shuchinae,Rana_johnsi,0,0.237067,-0.0418191,0.042711,0
85660000,Rana_shuchinae,Rana_johnsi,0,0.206355,-0.0291493,0.326597,0
85660000,Rana_johnsi,Rana_macrocnemis,7.44162,0.396167,-0.084627,0.0560582,0
85670000,Rana_shuchinae,Rana_johnsi,0,0.269364,-0.056569,0.000579155,0
85670000,Rana_shuchinae,NA,23.0535,0.159706,0.0188038,0.281801,0
85670000,Rana_latastei,NA,35.3572,0.377718,-0.0364746,0.662828,0
85670000,Rana_kukunoris,Rana_huanrensis,30.7302,0.255394,0.0277787,0.0314731,0
85680000,Rana_shuchinae,Rana_johnsi,0,0.1105,-0.0283033,0.0103194,0
85690000,Rana_shuchinae,Rana_johnsi,0,0.46629,0.0281945,0.588826,0
85690000,Rana_shuchinae,NA,17.9744,0.0625195,0.0384081,0.257147,0
85690000,Rana_johnsi,Rana_macrocnemis,1.19897,0.269531,-0.0611449,0.024417,0
85700000,Rana_shuchinae,Rana_johnsi,0,0.164474,-0.0479304,0.01273,0
85700000,Rana_shuchinae,NA,9.22186,0.0177027,-0.0713851,0.159941,0
85700000,Rana_shuchinae,NA,23.3285,0.0256236,0.0804928,0.401963,0
85710000,Rana_shuchinae,Rana_johnsi,0,0.237994,-0.040767,0.0109756,0
85710000,Rana_shuchinae,NA,1.99905,0.180442,0.00499847,0.303297,0
85720000,Rana_shuchinae,Rana_johnsi,0,0.211903,-0.0277146,0.0360007,0
85730000,Rana_shuchinae,Rana_johnsi,0,0.0784512,-0.0301837,0.0177009,0
85740000,Rana_shuchinae,Rana_johnsi,0,0.162965,-0.0320943,0.0221998,0
85750000,Rana_shuchinae,Rana_johnsi,0,0.252338,-0.0363593,0.0562079,0
85760000,Rana_shuchinae,Rana_johnsi,0,0.35189,-0.0596963,0.021494,0
85770000,Rana_shuchinae,Rana_johnsi,0,0.146055,-0.043522,0.00376384,0
85770000,Rana_amurensis,NA,34.9882,0.119928,0.0139215,0.618956,0
85780000,Rana_shuchinae,Rana_johnsi,0,0.271235,-0.0545316,0.0665473,0
85790000,Rana_shuchinae,Rana_johnsi,0,0.0878789,-0.0100692,0.0202853,0
85800000,Rana_shuchinae,Rana_johnsi,0,0.238504,-0.0500256,0.0316601,0
85810000,Rana_shuchinae,Rana_johnsi,0,0.202691,-0.0410844,0.00386284,0
85820000,Rana_shuchinae,Rana_johnsi,0,0.194332,-0.0283144,0.011318,0
85830000,Rana_shuchinae,Rana_johnsi,0,0.0954516,-0.0169104,0.0130406,0
85830000,Rana_temporaria,NA,36.0778,0.244032,-0.0121473,0.107749,0
85840000,Rana_shuchinae,Rana_johnsi,0,0.267413,-0.0582717,0.00486375,0
85850000,Rana_shuchinae,Rana_johnsi,0,0.41897,-0.0856549,0.00106611,0
85850000,Rana_shuchinae,NA,1.05484,0.0927935,0.0135288,0.17661,0
85850000,Rana_latastei,NA,32.3269,0.257938,-0.0332137,0.200317,0
85850000,Rana_ornativentris,NA,30.2228,0.197193,-0.00120798,0.0555433,0
85860000,Rana_shuchinae,Rana_johnsi,0,0.451696,-0.0761728,0.00385132,0
85870000,Rana_shuchinae,Rana_johnsi,0,0.156098,-0.0415768,0.000569286,0
85880000,Rana_shuchinae,Rana_johnsi,0,0.349581,-0.0648711,0.00252714,0
85880000,Rana_shuchinae,NA,20.9279,0.0368869,0.03627,0.599372,0
85880000,Rana_iberica,NA,36.0405,0.261137,0.0476654,0.160025,0
85880000,Rana_sakuraii,NA,35.4666,0.357311,0.0204713,0.670991,0
85890000,Rana_shuchinae,Rana_johnsi,0,0.147998,-0.0280886,0.00519378,0
85900000,Rana_shuchinae,Rana_johnsi,0,0.365765,-0.0713964,0.00333394,0
85900000,Rana_shuchinae,NA,17.7346,0.176327,0.0237281,0.41956,0
85910000,Rana_shuchinae,Rana_johnsi,0,0.0603741,-0.0170233,0.0112225,0
85920000,Rana_shuchinae,Rana_johnsi,0,0.127469,-0.0472836,0.0152519,0
85930000,Rana_shuchinae,Rana_johnsi,0,0.234405,-0.0450452,0.00978202,0
85940000,Rana_shuchinae,Rana_johnsi,0,0.101244,-0.0306738,0.000318123,0
85950000,Rana_shuchinae,Rana_johnsi,0,0.167232,-0.0414175,0.00788694,0
85960000,Rana_shuchinae,Rana_johnsi,0,0.240498,-0.0381518,0.0384354,0
85970000,Rana_shuchinae,Rana_johnsi,0,0.155129,-0.0287738,0.0399064,0
85980000,Rana_shuchinae,Rana_johnsi,0,0.223698,-0.0359443,0.0132476,0
85990000,Rana_shuchinae,Rana_johnsi,0,0.134057,-0.0322022,0.00666807,0
86000000,Rana_shuchinae,Rana_johnsi,0,0.274444,-0.0664871,0.0206793,0
86010000,Rana_shuchinae,Rana_johnsi,0,0.22565,-0.0549629,0.0141405,0
86020000,Rana_shuchinae,Rana_johnsi,0,0.0836823,-0.0161801,0.00422771,0
86030000,Rana_shuchinae,Rana_johnsi,0,0.185801,-0.0415795,0.00966275,0
86040000,Rana_shuchinae,Rana_johnsi,0,0.164326,-0.0497083,0.0086507,0
86050000,Rana_shuchinae,Rana_johnsi,0,0.207188,-0.0480065,0.0338197,0
86060000,Rana_shuchinae,Rana_johnsi,0,0.192653,-0.0388903,0.0087038,0
86070000,Rana_shuchinae,Rana_johnsi,0,0.129829,-0.0292418,0.00800207,0
86080000,Rana_shuchinae,Rana_johnsi,0,0.14372,-0.0211081,0.00748718,0
86090000,Rana_shuchinae,Rana_johnsi,0,0.150135,-0.0214941,0.00201913,0
86090000,Rana_shuchinae,NA,17.352,0.112867,-0.029502,0.343982,0
86090000,Rana_tagoi,NA,35.5302,0.211978,-0.0217113,0.195629,0
86100000,Rana_shuchinae,Rana_johnsi,0,0.185195,-0.0278493,0.0107193,0
86100000,Rana_shuchinae,NA,27.0821,0.26504,0.073006,0.796965,0
86110000,Rana_shuchinae,Rana_johnsi,0,0.407511,-0.0669873,0.0516522,0
86120000,Rana_shuchinae,Rana_johnsi,0,0.120155,-0.0344711,1.25e-005,0
86130000,Rana_shuchinae,Rana_johnsi,0,0.155561,-0.0413058,0.00780881,0
86140000,Rana_shuchinae,Rana_johnsi,0,0.104885,-0.0364245,0.0175358,0
86140000,Rana_shuchinae,NA,13.7463,0.195579,-0.0268582,0.317456,0
86150000,Rana_shuchinae,Rana_johnsi,0,0.239442,-0.0360357,0.00364805,0
86150000,Rana_shuchinae,NA,13.1677,0.0204279,-0.00283044,0.160019,0
86160000,Rana_shuchinae,Rana_johnsi,0,0.351608,-0.0477973,0.0759583,0
86170000,Rana_shuchinae,Rana_johnsi,0,0.220917,-0.0512961,0.00739522,0
86170000,Rana_shuchinae,NA,9.77361,0.19506,-0.0214424,0.195614,0
86180000,Rana_shuchinae,Rana_johnsi,0,0.0834616,-0.00203252,0.0271059,0
86190000,Rana_shuchinae,Rana_johnsi,0,0.0805555,0.00634382,0.233202,0
86190000,Rana_macrocnemis,NA,35.1852,0.158693,-0.00135878,0.14663,0
86190000,Rana_johnsi,Rana_macrocnemis,3.31674,0.747578,-0.0629258,0.135457,0
86200000,Rana_shuchinae,Rana_johnsi,0,0.0633224,-0.0385621,0.32146,0
86200000,Rana_shuchinae,NA,27.1303,0.113812,0.0157202,0.154548,0
86200000,Rana_johnsi,Rana_macrocnemis,3.86904,0.173632,-0.0446487,0.000234622,0
86210000,Rana_shuchinae,Rana_johnsi,0,0.10001,-0.0176804,0.0148249,0
86220000,Rana_shuchinae,Rana_johnsi,0,0.166595,-0.0164689,0.0533089,0
86230000,Rana_shuchinae,Rana_johnsi,0,0.1676,-0.0265273,0.030359,0
86240000,Rana_shuchinae,Rana_johnsi,0,0.132201,-0.0238196,0.00062501,0
86240000,Rana_longicrus,NA,34.6417,0.0266418,-0.0464045,0.713829,0
86250000,Rana_shuchinae,Rana_johnsi,0,0.0930444,-0.0179313,0.0089643,0
86260000,Rana_shuchinae,Rana_johnsi,0,0.250037,-0.0401973,0.0689296,0
86260000,Rana_shuchinae,NA,0.921564,0.300994,-0.0119686,0.246642,0
86270000,Rana_shuchinae,Rana_johnsi,0,0.15943,-0.0320902,0.00755247,0
86270000,Rana_shuchinae,NA,26.9195,0.666279,-0.0455393,1.15062,0
86280000,Rana_shuchinae,Rana_johnsi,0,0.164132,-0.033015,0.000803548,0
86280000,Rana_shuchinae,NA,10.8653,0.0463296,0.0140414,0.227982,0
86290000,Rana_shuchinae,Rana_johnsi,0,0.44385,-0.050782,0.0904275,0
86290000,Rana_shuchinae,NA,13.8214,0.0860028,-0.000877808,0.448989,0
86300000,Rana_shuchinae,Rana_johnsi,0,0.0813529,-0.0291617,0.00544766,0
86300000,Rana_ornativentris,NA,33.0039,0.0901666,0.0497761,0.0422109,0
86300000,Rana_pirica,NA,28.9706,0.146706,0.0286772,0.0380123,0
86310000,Rana_shuchinae,Rana_johnsi,0,0.143681,-0.0264751,0.0180968,0
86310000,Rana_shuchinae,NA,32.629,0.0118643,0.000898224,0.860271,0
86320000,Rana_shuchinae,Rana_johnsi,0,0.175481,-0.0361761,0.0018773,0
86330000,Rana_shuchinae,Rana_johnsi,0,0.16784,-0.0479053,0.0139242,0
86330000,Rana_shuchinae,NA,26.5484,0.28321,-0.0103909,0.521908,0
86340000,Rana_shuchinae,Rana_johnsi,0,0.131378,-0.0210773,0.018681,0
86350000,Rana_shuchinae,Rana_johnsi,0,0.0366319,0.058316,0.0144481,0
86360000,Rana_shuchinae,Rana_johnsi,0,0.295382,-0.0556775,0.0599393,0
86360000,Rana_shuchinae,NA,31.0671,1.13908,-0.00911689,0.712436,0
86370000,Rana_shuchinae,Rana_johnsi,0,0.108575,-0.0207627,0.0245106,0
86380000,Rana_shuchinae,Rana_johnsi,0,0.243485,-0.0339694,0.0544692,0
86390000,Rana_shuchinae,Rana_johnsi,0,0.318197,-0.0293911,0.355649,0
86390000,Rana_johnsi,Rana_zhengi,12.2926,0.559707,-0.00223131,0.6861,0
86390000,Rana_johnsi,Rana_zhengi,13.6265,0.0756374,-0.00323408,0.0986802,0
86390000,Rana_macrocnemis,Rana_sauteri,10.5668,0.25929,-0.0686306,0.0297458,0
86400000,Rana_shuchinae,Rana_johnsi,0,0.162512,-0.0307707,0.0169575,0
86400000,Rana_shuchinae,NA,5.14682,0.125678,-0.000263528,0.126698,0
86410000,Rana_shuchinae,Rana_johnsi,0,0.148962,-0.0290162,0.0263587,0
86420000,Rana_shuchinae,Rana_johnsi,0,0.262253,-0.0111706,0.380935,0
86420000,Rana_johnsi,Rana_macrocnemis,5.21045,0.379433,-0.0628165,0.0183522,0
86430000,Rana_shuchinae,Rana_johnsi,0,0.0116326,-0.00560445,0.237583,0
86430000,Rana_johnsi,Rana_zhengi,20.7487,0.128798,-0.0278097,0.132039,0
86430000,Rana_johnsi,Rana_macrocnemis,2.60031,0.507823,-0.0601786,0.0872757,0
86440000,Rana_shuchinae,Rana_johnsi,0,0.132511,-0.0125648,0.0533982,0
86450000,Rana_shuchinae,Rana_johnsi,0,0.1127,-0.0245923,0.0151643,0
86460000,Rana_shuchinae,Rana_johnsi,0,0.16728,-0.0433195,0.0153869,0
86460000,Rana_omeimontis,Rana_longicrus,25.1427,0.222918,-0.0108928,0.0474596,0
86470000,Rana_shuchinae,Rana_johnsi,0,0.161344,-0.0358089,0.0322806,0
86470000,Rana_shuchinae,NA,32.8999,0.0758121,-0.0461347,0.997646,0
86480000,Rana_shuchinae,Rana_johnsi,0,0.0984087,-0.0384138,0.00480996,0
86490000,Rana_shuchinae,Rana_johnsi,0,0.0806317,-0.00396423,0.00851049,0
86500000,Rana_shuchinae,Rana_johnsi,0,0.350869,-0.0570047,0.0540098,0
86510000,Rana_shuchinae,Rana_johnsi,0,0.118413,-0.0168581,0.00773645,0
86520000,Rana_shuchinae,Rana_johnsi,0,0.172331,-0.0458423,0.0128108,0
86520000,Rana_johnsi,NA,35.7443,0.0488479,-0.034162,0.161278,0
86530000,Rana_shuchinae,Rana_johnsi,0,0.268133,-0.0321668,0.109561,0
86540000,Rana_shuchinae,Rana_johnsi,0,0.144063,-0.0275718,0.0132675,0
86540000,Rana_shuchinae,NA,24.9435,0.0647436,0.0111254,0.814363,0
86540000,Rana_ornativentris,NA,31.9199,0.0491629,-0.0210168,0.0765104,0
86550000,Rana_shuchinae,Rana_johnsi,0,0.146478,-0.0295759,0.0133777,0
86560000,Rana_shuchinae,Rana_johnsi,0,0.392684,-0.0477621,0.117078,0
86570000,Rana_shuchinae,Rana_johnsi,0,0.070568,-0.00290614,0.0238253,0
86580000,Rana_shuchinae,Rana_johnsi,0,0.0797065,-0.0111128,0.00158493,0
86590000,Rana_shuchinae,Rana_johnsi,0,0.0987238,-0.0281462,0.00880305,0
86600000,Rana_shuchinae,Rana_johnsi,0,0.297222,-0.0556583,0.0248913,0
86600000,Rana_shuchinae,NA,28.8045,0.337416,-0.0404022,0.0922817,0
86610000,Rana_shuchinae,Rana_johnsi,0,0.199729,-0.0443458,0.00182494,0
86620000,Rana_shuchinae,Rana_johnsi,0,0.267877,-0.0430186,0.0485555,0
86630000,Rana_shuchinae,Rana_johnsi,0,0.187387,-0.0477152,0.00843352,0
86640000,Rana_shuchinae,Rana_johnsi,0,0.129036,-0.0217235,0.0100118,0
86650000,Rana_shuchinae,Rana_johnsi,0,0.201292,-0.0376862,0.0321891,0
86660000,Rana_shuchinae,Rana_johnsi,0,0.0786063,0.00313434,0.00777571,0
86660000,Rana_ornativentris,NA,28.1675,0.13149,-0.0171655,0.0330606,0
86670000,Rana_shuchinae,Rana_johnsi,0,0.199944,-0.0314304,0.12452,0
86680000,Rana_shuchinae,Rana_johnsi,0,0.251704,-0.0296553,0.0883926,0
86680000,Rana_shuchinae,NA,28.774,0.222845,-0.0073593,1.28004,0
86690000,Rana_shuchinae,Rana_johnsi,0,0.20744,-0.0428271,0.00933648,0
86690000,Rana_macrocnemis,NA,32.5422,0.184259,-0.0400494,0.140156,0
86700000,Rana_shuchinae,Rana_johnsi,0,0.215861,-0.027877,0.080319,0
86710000,Rana_shuchinae,Rana_johnsi,0,0.121528,-0.0438664,0.00139159,0
86720000,Rana_shuchinae,Rana_johnsi,0,0.173651,-0.0294284,0.0315572,0
86730000,Rana_shuchinae,Rana_johnsi,0,0.0517767,0.0153236,0.00157073,0
86730000,Rana_amurensis,NA,24.9183,0.00569343,-0.00444606,0.0456647,0
86740000,Rana_shuchinae,Rana_johnsi,0,0.112521,-0.0290186,0.0110114,0
86740000,Rana_kukunoris,NA,32.9516,0.16724,-0.00972257,0.309704,0
86750000,Rana_shuchinae,Rana_johnsi,0,0.174009,-0.0377765,0.00438323,0
86760000,Rana_shuchinae,Rana_johnsi,0,0.0913283,-0.0100712,0.019359,0
86770000,Rana_shuchinae,Rana_johnsi,0,0.45323,-0.0675986,0.0833695,0
86770000,Rana_shuchinae,NA,12.5433,0.107239,0.00666866,0.323181,0
86770000,Rana_arvalis,NA,35.6676,0.377901,0.0095773,0.0905533,0
86780000,Rana_shuchinae,Rana_johnsi,0,0.213974,-0.0525699,0.0259381,0
86790000,Rana_shuchinae,Rana_johnsi,0,0.315894,-0.0610424,0.00132376,0
86790000,Rana_shuchinae,NA,4.80423,0.0111999,-0.0244378,0.112429,0
86790000,Rana_chensinensis,NA,36.0918,0.101695,-0.0232715,0.333149,0
86800000,Rana_shuchinae,Rana_johnsi,0,0.156491,-0.0482027,0.882432,0
86800000,Rana_shuchinae,NA,2.31095,0.260381,-0.0312623,0.312443,0
86800000,Rana_johnsi,Rana_macrocnemis,3.23279,0.161569,-0.0293142,0.0301279,0
86810000,Rana_shuchinae,Rana_johnsi,0,0.0696092,0.00114806,0.0285517,0
86820000,Rana_shuchinae,Rana_johnsi,0,0.209423,-0.0361656,0.0134188,0
86830000,Rana_shuchinae,Rana_johnsi,0,0.257632,-0.0546729,0.00379927,0
86840000,Rana_shuchinae,Rana_johnsi,0,0.163289,-0.0511312,0.000317956,0
86850000,Rana_shuchinae,Rana_johnsi,0,0.207653,-0.0496961,0.0138814,0
86860000,Rana_shuchinae,Rana_johnsi,0,0.283967,-0.0480232,0.0198249,0
86860000,Rana_shuchinae,NA,18.506,0.120008,-0.0609384,0.245128,0
86870000,Rana_shuchinae,Rana_johnsi,0,0.00670749,-0.0475938,0.0832751,0
86870000,Rana_johnsi,Rana_macrocnemis,7.13388,0.31409,-0.0766077,0.0384509,0
86880000,Rana_shuchinae,Rana_johnsi,0,0.0209155,0.0296675,0.145409,0
86880000,Rana_iberica,NA,24.4652,0.851132,-0.01805,0.712754,0
86880000,Rana_johnsi,Rana_macrocnemis,7.86109,0.331381,-0.0727066,0.0220167,0
86890000,Rana_shuchinae,Rana_johnsi,0,0.101436,-0.0352168,0.00107737,0
86900000,Rana_shuchinae,Rana_johnsi,0,0.248911,-0.0450328,0.313868,0
86900000,Rana_johnsi,Rana_macrocnemis,3.83118,0.206592,-0.0292368,0.030338,0
86910000,Rana_shuchinae,Rana_johnsi,0,0.23207,-0.0463573,0.0226544,0
86910000,Rana_shuchinae,NA,28.2766,1.36295,0.0255095,2.52763,0
86920000,Rana_shuchinae,Rana_johnsi,0,0.147993,-0.0149276,0.0222381,0
86930000,Rana_shuchinae,Rana_johnsi,0,0.0953689,-0.01222,0.0546447,0
86940000,Rana_shuchinae,Rana_johnsi,0,0.21836,-0.0475958,0.0191609,0
86950000,Rana_shuchinae,Rana_johnsi,0,0.150836,-0.0335322,5.14521e-005,0
86950000,Rana_kukunoris,Rana_huanrensis,26.0447,0.161838,0.0400212,0.254067,0
86950000,Rana_graeca,Rana_latastei,23.8259,0.0554716,-0.0191589,0.00864097,0
86960000,Rana_shuchinae,Rana_johnsi,0,0.350715,-0.0462413,0.0572576,0
86960000,Rana_shuchinae,NA,27.2047,0.0019729,-0.00178783,0.438107,0
86960000,Rana_tagoi,NA,35.7531,1.1991,0.000187129,0.236038,0
86970000,Rana_shuchinae,Rana_johnsi,0,0.142419,-0.0389178,0.00294848,0
86980000,Rana_shuchinae,Rana_johnsi,0,0.161869,-0.0378889,0.0185286,0
86990000,Rana_shuchinae,Rana_johnsi,0,0.310193,-0.069406,0.0253985,0
87000000,Rana_shuchinae,Rana_johnsi,0,0.368269,-0.0571187,0.0561818,0
87010000,Rana_shuchinae,Rana_johnsi,0,0.0141023,0.0289476,0.257975,0
87010000,Rana_graeca,NA,36.1087,0.169089,-0.0335064,0.0206277,0
87010000,Rana_amurensis,NA,35.6185,0.0842105,-0.00341811,0.0173077,0
87010000,Rana_johnsi,Rana_macrocnemis,4.37074,0.157548,-0.0519483,0.00314185,0
87020000,Rana_shuchinae,Rana_johnsi,0,0.149695,-0.0539895,0.00042513,0
87030000,Rana_shuchinae,Rana_johnsi,0,0.118824,-0.022822,0.0426935,0
87040000,Rana_shuchinae,Rana_johnsi,0,0.250121,-0.0619249,0.0202938,0
87050000,Rana_shuchinae,Rana_johnsi,0,0.124717,-0.0227161,0.0180265,0
87060000,Rana_shuchinae,Rana_johnsi,0,0.525975,-0.0701674,0.0263576,0
87060000,Rana_shuchinae,NA,20.0814,0.0482458,0.0312035,0.404474,0
87070000,Rana_shuchinae,Rana_johnsi,0,0.326092,-0.0487451,0.0270313,0
87080000,Rana_shuchinae,Rana_johnsi,0,0.173241,-0.0412002,0.006318,0
87090000,Rana_shuchinae,Rana_johnsi,0,0.184699,-0.0366774,0.0211258,0
87100000,Rana_shuchinae,Rana_johnsi,0,0.265327,-0.0515972,0.0403842,0
87110000,Rana_shuchinae,Rana_johnsi,0,0.352051,-0.0412394,0.130334,0
87120000,Rana_shuchinae,Rana_johnsi,0,0.304649,-0.049612,0.0290096,0
87120000,Rana_shuchinae,NA,26.293,0.16417,0.00734965,0.247426,0
87130000,Rana_shuchinae,Rana_johnsi,0,0.0537234,-0.009827,0.0207936,0
87140000,Rana_shuchinae,Rana_johnsi,0,0.115938,-0.0267697,0.0175405,0
87150000,Rana_shuchinae,Rana_johnsi,0,0.124295,-0.0274888,0.0147826,0
87160000,Rana_shuchinae,Rana_johnsi,0,0.601452,-0.0682425,0.0204147,0
87160000,Rana_dybowskii,NA,35.8249,0.681991,0.00669979,0.0562336,0
87170000,Rana_shuchinae,Rana_johnsi,0,0.138716,-0.0323495,0.0116138,0
87180000,Rana_shuchinae,Rana_johnsi,0,0.162092,-0.0308522,0.0349525,0
87190000,Rana_shuchinae,Rana_johnsi,0,0.16746,-0.0279797,0.0157727,0
87200000,Rana_shuchinae,Rana_johnsi,0,0.0736823,-0.0150778,0.0105271,0
87200000,Rana_sakuraii,NA,34.7841,0.164248,-0.030022,0.332666,0
87210000,Rana_shuchinae,Rana_johnsi,0,0.121939,-0.0240657,0.0118442,0
87220000,Rana_shuchinae,Rana_johnsi,0,0.157418,-0.0295505,0.0156482,0
87220000,Rana_tsushimensis,NA,35.4377,0.0789545,0.00998616,0.122221,0
87230000,Rana_shuchinae,Rana_johnsi,0,0.215483,-0.0369305,0.0170745,0
87240000,Rana_shuchinae,Rana_johnsi,0,0.24036,-0.0495248,0.0241381,0
87250000,Rana_shuchinae,Rana_johnsi,0,0.161116,-0.0366131,0.016885,0
87250000,Rana_shuchinae,NA,13.3011,0.0825301,-0.00628841,0.264391,0
87260000,Rana_shuchinae,Rana_johnsi,0,0.0541065,0.0240538,0.00591683,0
87260000,Rana_shuchinae,NA,9.38931,0.0386429,-0.0217688,0.117623,0
87260000,Rana_pirica,NA,31.5997,0.0161127,0.0112604,0.0520847,0
87260000,Rana_kukunoris,NA,34.8051,0.387306,-0.0100912,0.0300548,0
87270000,Rana_shuchinae,Rana_johnsi,0,0.159978,-0.0417307,0.0104412,0
87280000,Rana_shuchinae,Rana_johnsi,0,0.304204,-0.0538264,0.00366969,0
87280000,Rana_shuchinae,NA,10.7102,0.203067,0.0157327,0.321869,0
87290000,Rana_shuchinae,Rana_johnsi,0,0.353192,-0.0507881,0.0359461,0
87290000,Rana_shuchinae,NA,0.446175,0.347374,-0.0200792,0.336836,0
87300000,Rana_shuchinae,Rana_johnsi,0,0.175304,-0.0155257,0.0606623,0
87310000,Rana_shuchinae,Rana_johnsi,0,0.18158,-0.0443383,0.029654,0
87320000,Rana_shuchinae,Rana_johnsi,0,0.0789479,-0.00912231,0.0124383,0
87330000,Rana_shuchinae,Rana_johnsi,0,0.406312,-0.0536757,0.0646281,0
87330000,Rana_shuchinae,NA,4.48614,0.127546,-0.0557018,0.158717,0
87340000,Rana_shuchinae,Rana_johnsi,0,0.148753,-0.0412348,0.00512344,0
87350000,Rana_shuchinae,Rana_johnsi,0,0.207176,-0.0490722,0.0337133,0
87360000,Rana_shuchinae,Rana_johnsi,0,0.0918451,-0.0280118,0.00372054,0
87370000,Rana_shuchinae,Rana_johnsi,0,0.24202,-0.0530263,9.05988e-005,0
87380000,Rana_shuchinae,Rana_johnsi,0,0.204977,-0.0421726,0.0207552,0
87390000,Rana_shuchinae,Rana_johnsi,0,0.131017,-0.0436032,0.0228268,0
87400000,Rana_shuchinae,Rana_johnsi,0,0.188034,-0.0485868,0.0307952,0
87410000,Rana_shuchinae,Rana_johnsi,0,0.206243,-0.0493857,0.00765873,0
87420000,Rana_shuchinae,Rana_johnsi,0,0.192813,-0.0533616,0.0156942,0
87430000,Rana_shuchinae,Rana_johnsi,0,0.217051,-0.0377216,0.32746,0
87430000,Rana_johnsi,Rana_macrocnemis,3.72238,0.410713,-0.0518731,0.0857974,0
87440000,Rana_shuchinae,Rana_johnsi,0,0.0203165,-0.0343785,0.0665324,0
87440000,Rana_ornativentris,NA,31.0145,0.0299034,-0.0287982,1.20636,0
87440000,Rana_johnsi,Rana_macrocnemis,5.48699,0.438963,-0.0749507,0.0551621,0
87450000,Rana_shuchinae,Rana_johnsi,0,0.200451,-0.0605658,0.307596,0
87450000,Rana_johnsi,Rana_macrocnemis,4.24404,0.370309,-0.0751186,0.0205839,0
87460000,Rana_shuchinae,Rana_johnsi,0,0.203233,-0.0309587,0.043395,0
87470000,Rana_shuchinae,Rana_johnsi,0,0.146865,-0.0425821,0.000508661,0
87480000,Rana_shuchinae,Rana_johnsi,0,0.595894,-0.0544039,0.122447,0
87490000,Rana_shuchinae,Rana_johnsi,0,0.0268987,-0.0583253,0.100298,0
87490000,Rana_sakuraii,NA,31.4865,0.195143,-0.0286992,0.526937,0
87490000,Rana_johnsi,Rana_macrocnemis,7.32886,0.251208,-0.0498991,0.0361966,0
87500000,Rana_shuchinae,Rana_johnsi,0,0.120799,-0.0250128,0.0180103,0
87510000,Rana_shuchinae,Rana_johnsi,0,0.12939,-0.0101946,0.151688,0
87510000,Rana_johnsi,Rana_macrocnemis,4.9584,0.375712,-0.0573929,0.0705869,0
87520000,Rana_shuchinae,Rana_johnsi,0,0.183539,-0.0250081,0.295598,0
87520000,Rana_johnsi,Rana_macrocnemis,3.47408,0.237942,-0.0554413,0.00249258,0
87530000,Rana_shuchinae,Rana_johnsi,0,0.159574,-0.0289799,0.00979919,0
87540000,Rana_shuchinae,Rana_johnsi,0,0.252799,-0.0681985,0.00435454,0
87540000,Rana_shuchinae,NA,5.39171,0.510918,-0.0621709,0.376251,0
87540000,Rana_tagoi,Rana_sakuraii,26.2861,0.318762,-0.0350363,0.266534,0
87550000,Rana_shuchinae,Rana_johnsi,0,0.207327,-0.0438199,0.0350848,0
87560000,Rana_shuchinae,Rana_johnsi,0,0.141893,-0.0164655,0.0503839,0
87570000,Rana_shuchinae,Rana_johnsi,0,0.752017,0.00289432,0.974124,0
87570000,Rana_johnsi,Rana_macrocnemis,4.28036,0.163933,-0.0558639,0.0021258,0
87580000,Rana_shuchinae,Rana_johnsi,0,0.0724128,0.0126326,0.111662,0
87580000,Rana_shuchinae,NA,30.7218,0.0447715,-0.0398691,0.000445039,0
87580000,Rana_johnsi,Rana_macrocnemis,7.51335,0.696334,-0.0859793,0.129178,0
87590000,Rana_shuchinae,Rana_johnsi,0,0.115906,-0.0151571,0.0219557,0
87590000,Rana_shuchinae,NA,8.31745,0.0186279,-0.00654409,0.0978396,0
87600000,Rana_shuchinae,Rana_johnsi,0,0.139826,-0.0274328,0.0169574,0
87610000,Rana_shuchinae,Rana_johnsi,0,0.161745,-0.0368141,0.0122858,0
87620000,Rana_shuchinae,Rana_johnsi,0,0.184736,-0.0349858,0.00923476,0
87630000,Rana_shuchinae,Rana_johnsi,0,0.152945,-0.0347048,0.0153159,0
87640000,Rana_shuchinae,Rana_johnsi,0,0.220761,-0.0387168,0.0311185,0
87650000,Rana_shuchinae,Rana_johnsi,0,0.286854,-0.0524097,0.00881395,0
87660000,Rana_shuchinae,Rana_johnsi,0,0.102549,-0.0291868,0.00692813,0
87670000,Rana_shuchinae,Rana_johnsi,0,0.463989,-0.0898715,0.0316591,0
87670000,Rana_shuchinae,NA,27.282,0.0208553,-0.00126455,0.190984,0
87670000,Rana_graeca,Rana_latastei,23.9286,0.0844847,0.00734004,0.0407376,0
87680000,Rana_shuchinae,Rana_johnsi,0,0.385711,-0.0565522,0.0770977,0
87690000,Rana_shuchinae,Rana_johnsi,0,0.154013,-0.0406097,0.0313468,0
