generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
49210000,Rana_shuchinae,Rana_sylvatica,0,0.157174,-0.0324784,0.00690117,0
49210000,Rana_dalmatina,NA,40.1598,0.61504,-0.00295965,0.350569,0
49220000,Rana_shuchinae,Rana_sylvatica,0,0.130332,-0.0282177,0.00444585,0
49230000,Rana_shuchinae,Rana_sylvatica,0,0.155534,-0.0175989,0.017604,0
49240000,Rana_shuchinae,Rana_sylvatica,0,0.193585,-0.0329806,0.00638632,0
49240000,Rana_onca,Rana_yavapaiensis,33.4003,0.138544,0.000309661,0.0561141,0
49240000,Rana_sylvatica,NA,31.1528,0.18114,0.0378849,0.501205,0
49250000,Rana_shuchinae,Rana_sylvatica,0,0.269389,-0.0330161,0.0186934,0
49260000,Rana_shuchinae,Rana_sylvatica,0,0.229049,-0.035591,0.00846296,0
49270000,Rana_shuchinae,Rana_sylvatica,0,0.196715,-0.0331678,0.0188218,0
49280000,Rana_shuchinae,Rana_sylvatica,0,0.234532,-0.0347564,0.0289781,0
49290000,Rana_shuchinae,Rana_sylvatica,0,0.107036,-0.0181916,0.00187131,0
49300000,Rana_shuchinae,Rana_sylvatica,0,0.258243,-0.0361518,0.0315035,0
49310000,Rana_shuchinae,Rana_sylvatica,0,0.385473,-0.0590235,0.00816029,0
49310000,Rana_tarahumarae,NA,37.0347,0.322579,0.017401,0.212381,0
49320000,Rana_shuchinae,Rana_sylvatica,0,0.259107,-0.044166,0.00625622,0
49330000,Rana_shuchinae,Rana_sylvatica,0,0.0973435,-0.0157865,0.00957445,0
49340000,Rana_shuchinae,Rana_sylvatica,0,0.309047,-0.0443362,0.0337166,0
49350000,Rana_shuchinae,Rana_sylvatica,0,0.205818,-0.0321838,0.0212757,0
49360000,Rana_shuchinae,Rana_sylvatica,0,0.135571,-0.0248869,0.0387673,0
49370000,Rana_shuchinae,Rana_sylvatica,0,0.29131,-0.0468001,0.000340991,0
49380000,Rana_shuchinae,Rana_sylvatica,0,0.190568,-0.0328408,0.0165856,0
49390000,Rana_shuchinae,Rana_sylvatica,0,0.217133,-0.0356249,0.010193,0
49400000,Rana_shuchinae,Rana_sylvatica,0,0.263094,-0.0440049,0.0164189,0
49410000,Rana_shuchinae,Rana_sylvatica,0,0.257191,-0.0408076,0.0134759,0
49410000,Rana_shuchinae,NA,26.2079,0.0675347,-0.0397024,0.259258,0
49420000,Rana_shuchinae,Rana_sylvatica,0,0.158829,-0.0362422,0.0022509,0
49430000,Rana_shuchinae,Rana_sylvatica,0,0.288081,-0.0480727,0.0114271,0
49440000,Rana_shuchinae,Rana_sylvatica,0,0.164555,-0.0335244,0.00754973,0
49440000,Rana_pipiens,NA,37.2087,0.0189263,0.012527,0.230378,0
49440000,Rana_tsushimensis,NA,41.7897,0.227099,-0.00517728,0.173091,0
49450000,Rana_shuchinae,Rana_sylvatica,0,0.13174,-0.0170497,0.0187235,0
49460000,Rana_shuchinae,Rana_sylvatica,0,0.171043,-0.0379663,0.00859438,0
49470000,Rana_shuchinae,Rana_sylvatica,0,0.195866,-0.0329736,0.0270421,0
49480000,Rana_shuchinae,Rana_sylvatica,0,0.192871,-0.0420763,0.00752853,0
49490000,Rana_shuchinae,Rana_sylvatica,0,0.1687,-0.0348784,0.000534038,0
49500000,Rana_shuchinae,Rana_sylvatica,0,0.27926,-0.0464651,0.0109936,0
49510000,Rana_shuchinae,Rana_sylvatica,0,0.230575,-0.0362322,0.0237037,0
49520000,Rana_shuchinae,Rana_sylvatica,0,0.218377,-0.0499944,0.00148555,0
49530000,Rana_shuchinae,Rana_sylvatica,0,0.194279,-0.0365371,0.00394103,0
49540000,Rana_shuchinae,Rana_sylvatica,0,0.174845,-0.0280559,0.0208941,0
49550000,Rana_shuchinae,Rana_sylvatica,0,0.225853,-0.033028,0.0258603,0
49550000,Rana_bwana,NA,39.3706,0.0304531,-0.0406971,0.730129,0
49560000,Rana_shuchinae,Rana_sylvatica,0,0.22628,-0.0378073,4.48697e-005,0
49570000,Rana_shuchinae,Rana_sylvatica,0,0.29339,-0.0489213,0.0035665,0
49580000,Rana_shuchinae,Rana_sylvatica,0,0.242386,-0.0393267,0.0117448,0
49590000,Rana_shuchinae,Rana_sylvatica,0,0.25916,-0.0387157,0.038071,0
49600000,Rana_shuchinae,Rana_sylvatica,0,0.232028,-0.041734,0.00685883,0
49600000,Rana_pyrenaica,NA,40.1303,0.0764359,0.0495911,0.183864,0
49610000,Rana_shuchinae,Rana_sylvatica,0,0.110496,-0.0201031,0.00321193,0
49610000,Rana_sylvatica,NA,41.2342,0.339104,0.0440553,0.338109,0
49620000,Rana_shuchinae,Rana_sylvatica,0,0.128727,-0.0220926,0.00707961,0
49630000,Rana_shuchinae,Rana_sylvatica,0,0.286263,-0.0350215,0.0200781,0
49640000,Rana_shuchinae,Rana_sylvatica,0,0.155388,-0.0273696,0.00865956,0
49650000,Rana_shuchinae,Rana_sylvatica,0,0.200346,-0.0350023,0.0274083,0
49660000,Rana_shuchinae,Rana_sylvatica,0,0.200821,-0.027172,0.004827,0
49670000,Rana_shuchinae,Rana_sylvatica,0,0.123544,-0.026165,0.00750525,0
49680000,Rana_shuchinae,Rana_sylvatica,0,0.212163,-0.0427745,0.00770163,0
49690000,Rana_shuchinae,Rana_sylvatica,0,0.117353,-0.00706698,0.0156272,0
49690000,Rana_sylvatica,NA,40.2794,0.0684979,-0.0021369,0.0500846,0
49700000,Rana_shuchinae,Rana_sylvatica,0,0.193503,-0.0334498,0.00252754,0
49700000,Rana_areolata,NA,35.3034,0.0304636,0.00493298,0.0107927,0
49710000,Rana_shuchinae,Rana_sylvatica,0,0.223575,-0.0445192,0.00100486,0
49720000,Rana_shuchinae,Rana_sylvatica,0,0.221616,-0.0366439,0.0328998,0
49730000,Rana_shuchinae,Rana_sylvatica,0,0.22999,-0.0449125,0.00915245,0
49740000,Rana_shuchinae,Rana_sylvatica,0,0.153198,-0.0320391,0.00040751,0
49750000,Rana_shuchinae,Rana_sylvatica,0,0.237403,-0.0405792,0.00537316,0
49760000,Rana_shuchinae,Rana_sylvatica,0,0.131612,-0.0310481,0.00334614,0
49770000,Rana_shuchinae,Rana_sylvatica,0,0.15345,-0.0302793,0.0132805,0
49780000,Rana_shuchinae,Rana_sylvatica,0,0.204104,-0.0343699,0.00966328,0
49790000,Rana_shuchinae,Rana_sylvatica,0,0.150131,-0.0281011,0.00684542,0
49800000,Rana_shuchinae,Rana_sylvatica,0,0.183887,-0.0308434,0.0293868,0
49810000,Rana_shuchinae,Rana_sylvatica,0,0.179233,-0.0277126,0.0162322,0
49820000,Rana_shuchinae,Rana_sylvatica,0,0.178396,-0.0362462,0.00087498,0
49820000,Rana_pipiens,Rana_palustris,15.0875,0.244332,-0.0514525,0.0451858,0
49830000,Rana_shuchinae,Rana_sylvatica,0,0.0937716,-0.0122602,0.00712633,0
49840000,Rana_shuchinae,Rana_sylvatica,0,0.139998,-0.022708,0.00616591,0
49850000,Rana_shuchinae,Rana_sylvatica,0,0.234692,-0.0295047,0.0445736,0
49860000,Rana_shuchinae,Rana_sylvatica,0,0.191482,-0.0336001,0.0236683,0
49870000,Rana_shuchinae,Rana_sylvatica,0,0.105741,-0.012104,0.00413456,0
49880000,Rana_shuchinae,Rana_sylvatica,0,0.132888,-0.025088,0.0083866,0
49890000,Rana_shuchinae,Rana_sylvatica,0,0.4542,-0.0579778,0.0496063,0
49900000,Rana_shuchinae,Rana_sylvatica,0,0.0983569,-0.0149985,0.0019032,0
49910000,Rana_shuchinae,Rana_sylvatica,0,0.233856,-0.0381695,0.0411234,0
49920000,Rana_shuchinae,Rana_sylvatica,0,0.258148,-0.0470348,0.0144919,0
49930000,Rana_shuchinae,Rana_sylvatica,0,0.44305,-0.0590835,0.0218015,0
49940000,Rana_shuchinae,Rana_sylvatica,0,0.202526,-0.0356189,0.00488578,0
49940000,Rana_shuchinae,NA,37.9429,0.486125,-0.0130102,0.671177,0
49940000,Rana_capito,NA,41.3905,0.205849,0.013136,0.0176215,0
49950000,Rana_shuchinae,Rana_sylvatica,0,0.155255,-0.0310793,0.0114077,0
49960000,Rana_shuchinae,Rana_sylvatica,0,0.210686,-0.0327428,0.00319131,0
49970000,Rana_shuchinae,Rana_sylvatica,0,0.172808,-0.0341826,0.0113519,0
49980000,Rana_shuchinae,Rana_sylvatica,0,0.164116,-0.0343036,0.00442372,0
49990000,Rana_shuchinae,Rana_sylvatica,0,0.26367,-0.0428538,0.018403,0
50000000,Rana_shuchinae,Rana_sylvatica,0,0.155519,-0.0285025,0.0118331,0
50010000,Rana_shuchinae,Rana_sylvatica,0,0.36151,-0.0490887,0.0494451,0
50020000,Rana_shuchinae,Rana_sylvatica,0,0.18127,-0.0340598,0.00934181,0
50030000,Rana_shuchinae,Rana_sylvatica,0,0.161019,-0.0358193,0.00917659,0
50030000,Rana_macrocnemis,NA,41.0729,0.439662,-0.0123827,0.035897,0
50030000,Rana_sierramadrensis,NA,26.5816,0.0228806,0.0107318,0.00228912,0
50040000,Rana_shuchinae,Rana_sylvatica,0,0.141707,-0.0291988,0.00842294,0
50050000,Rana_shuchinae,Rana_sylvatica,0,0.141619,-0.0192378,0.0226783,0
50060000,Rana_shuchinae,Rana_sylvatica,0,0.300211,-0.045577,0.045295,0
50070000,Rana_shuchinae,Rana_sylvatica,0,0.154898,-0.0286208,0.0187009,0
50080000,Rana_shuchinae,Rana_sylvatica,0,0.224872,-0.0309379,0.0375753,0
50090000,Rana_shuchinae,Rana_sylvatica,0,0.194277,-0.0381652,0.0220245,0
50100000,Rana_shuchinae,Rana_sylvatica,0,0.278871,-0.0507965,0.0128631,0
50110000,Rana_shuchinae,Rana_sylvatica,0,0.155326,-0.0228807,0.0376577,0
50120000,Rana_shuchinae,Rana_sylvatica,0,0.190233,-0.037013,0.0204873,0
50130000,Rana_shuchinae,Rana_sylvatica,0,0.12428,-0.0233457,0.013574,0
50140000,Rana_shuchinae,Rana_sylvatica,0,0.147895,-0.0295408,0.0191869,0
50150000,Rana_shuchinae,Rana_sylvatica,0,0.207107,-0.0348378,0.0185629,0
50160000,Rana_shuchinae,Rana_sylvatica,0,0.12931,-0.0245879,0.00519182,0
50170000,Rana_shuchinae,Rana_sylvatica,0,0.190686,-0.0326804,0.00114503,0
50180000,Rana_shuchinae,Rana_sylvatica,0,0.113254,-0.0120045,0.0150502,0
50190000,Rana_shuchinae,Rana_sylvatica,0,0.212211,-0.0350588,0.0268548,0
50200000,Rana_shuchinae,Rana_sylvatica,0,0.0902623,-0.0142661,0.00762474,0
50210000,Rana_shuchinae,Rana_sylvatica,0,0.105366,-0.0159765,0.00299523,0
50220000,Rana_shuchinae,Rana_sylvatica,0,0.186077,-0.0228153,0.0478454,0
50230000,Rana_shuchinae,Rana_sylvatica,0,0.329276,-0.0452573,0.0413949,0
50240000,Rana_shuchinae,Rana_sylvatica,0,0.296904,-0.0361687,0.121017,0
50250000,Rana_shuchinae,Rana_sylvatica,0,0.117665,-0.0136773,0.0105269,0
50260000,Rana_shuchinae,Rana_sylvatica,0,0.197826,-0.0278099,0.0239837,0
50270000,Rana_shuchinae,Rana_sylvatica,0,0.25483,-0.0358439,0.0265824,0
50280000,Rana_shuchinae,Rana_sylvatica,0,0.183288,-0.0391629,0.0126364,0
50290000,Rana_shuchinae,Rana_sylvatica,0,0.153916,-0.0352917,0.0060971,0
50300000,Rana_shuchinae,Rana_sylvatica,0,0.200599,-0.0310206,0.0077486,0
50310000,Rana_shuchinae,Rana_sylvatica,0,0.287917,-0.0429686,0.00351205,0
50320000,Rana_shuchinae,Rana_sylvatica,0,0.198522,-0.0327107,0.0487789,0
50330000,Rana_shuchinae,Rana_sylvatica,0,0.108578,-0.0149954,0.00166395,0
50330000,Rana_macrocnemis,NA,40.6206,0.0927395,0.00912625,0.170429,0
50340000,Rana_shuchinae,Rana_sylvatica,0,0.105781,-0.0177238,0.00471698,0
50340000,Rana_forreri,NA,41.8137,0.25516,0.000305055,0.626054,0
50350000,Rana_shuchinae,Rana_sylvatica,0,0.1095,-0.023357,0.00065708,0
50360000,Rana_shuchinae,Rana_sylvatica,0,0.093258,-0.0140434,0.00194641,0
50370000,Rana_shuchinae,Rana_sylvatica,0,0.239128,-0.036038,0.0525548,0
50380000,Rana_shuchinae,Rana_sylvatica,0,0.24693,-0.0487424,0.00361188,0
50390000,Rana_shuchinae,Rana_sylvatica,0,0.136935,-0.0198839,0.0017447,0
50400000,Rana_shuchinae,Rana_sylvatica,0,0.190219,-0.0394776,0.0165808,0
50410000,Rana_shuchinae,Rana_sylvatica,0,0.29825,-0.0455325,0.0177006,0
50410000,Rana_sylvatica,NA,18.3284,0.088818,-0.0551663,0.342836,0
50420000,Rana_shuchinae,Rana_sylvatica,0,0.159688,-0.023612,0.0140798,0
50430000,Rana_shuchinae,Rana_sylvatica,0,0.221083,-0.0439362,0.0146546,0
50440000,Rana_shuchinae,Rana_sylvatica,0,0.166791,-0.0317434,0.00029188,0
50450000,Rana_shuchinae,Rana_sylvatica,0,0.187622,-0.0416067,0.0139376,0
50460000,Rana_shuchinae,Rana_sylvatica,0,0.113203,-0.024651,0.00178518,0
50460000,Rana_kukunoris,Rana_huanrensis,36.4041,0.0927087,-0.0430328,0.031712,0
50470000,Rana_shuchinae,Rana_sylvatica,0,0.134639,-0.0179579,6.06459e-005,0
50480000,Rana_shuchinae,Rana_sylvatica,0,0.180127,-0.0337077,0.00679461,0
50490000,Rana_shuchinae,Rana_sylvatica,0,0.213872,-0.0467701,0.00823281,0
50500000,Rana_shuchinae,Rana_sylvatica,0,0.203602,-0.043672,0.00100008,0
50510000,Rana_shuchinae,Rana_sylvatica,0,0.17898,-0.0343501,0.0032223,0
50520000,Rana_shuchinae,Rana_sylvatica,0,0.118749,-0.0184017,0.00185472,0
50530000,Rana_shuchinae,Rana_sylvatica,0,0.174544,-0.0296296,0.00156745,0
50540000,Rana_shuchinae,Rana_sylvatica,0,0.142838,-0.0182343,0.0236063,0
50550000,Rana_shuchinae,Rana_sylvatica,0,0.218075,-0.0328088,0.0186982,0
50560000,Rana_shuchinae,Rana_sylvatica,0,0.205343,-0.0367822,0.0076409,0
50560000,Rana_shuchinae,NA,32.4179,0.127809,-0.0112153,0.275971,0
50570000,Rana_shuchinae,Rana_sylvatica,0,0.230713,-0.0473799,0.00720197,0
50580000,Rana_shuchinae,Rana_sylvatica,0,0.2672,-0.0440605,0.00668806,0
50590000,Rana_shuchinae,Rana_sylvatica,0,0.158489,-0.0297592,0.0216257,0
50600000,Rana_shuchinae,Rana_sylvatica,0,0.271393,-0.0505341,0.000131262,0
50610000,Rana_shuchinae,Rana_sylvatica,0,0.0701351,-0.00390144,0.00154971,0
50620000,Rana_shuchinae,Rana_sylvatica,0,0.143861,-0.0222122,0.0130359,0
50630000,Rana_shuchinae,Rana_sylvatica,0,0.281705,-0.0458054,0.0328697,0
50640000,Rana_shuchinae,Rana_sylvatica,0,0.134739,-0.0311823,0.00489932,0
50650000,Rana_shuchinae,Rana_sylvatica,0,0.138627,-0.0223818,0.0168496,0
50660000,Rana_shuchinae,Rana_sylvatica,0,0.139299,-0.0165673,0.0303262,0
50670000,Rana_shuchinae,Rana_sylvatica,0,0.21399,-0.0306389,0.00242154,0
50670000,Rana_bwana,NA,42.292,0.211155,-0.0446745,0.225632,0
50680000,Rana_shuchinae,Rana_sylvatica,0,0.142978,-0.0259228,0.00992789,0
50690000,Rana_shuchinae,Rana_sylvatica,0,0.0369739,0.0312436,0.00126149,0
50700000,Rana_shuchinae,Rana_sylvatica,0,0.204226,-0.0470421,0.00265221,0
50710000,Rana_shuchinae,Rana_sylvatica,0,0.142373,-0.0237641,0.0183094,0
50710000,Rana_sylvatica,NA,24.243,0.0356656,0.00418593,0.124817,0
50720000,Rana_shuchinae,Rana_sylvatica,0,0.122568,-0.0152812,0.00906984,0
50720000,Rana_tagoi,NA,41.4105,0.692226,-0.0348828,0.193978,0
50730000,Rana_shuchinae,Rana_sylvatica,0,0.204498,-0.0396917,0.00434019,0
50740000,Rana_shuchinae,Rana_sylvatica,0,0.173033,-0.0256705,0.0243279,0
50750000,Rana_shuchinae,Rana_sylvatica,0,0.109145,-0.0156607,0.00743413,0
50760000,Rana_shuchinae,Rana_sylvatica,0,0.164477,-0.0377499,0.0102848,0
50770000,Rana_shuchinae,Rana_sylvatica,0,0.174954,-0.035366,0.00288806,0
50780000,Rana_shuchinae,Rana_sylvatica,0,0.17775,-0.0305065,0.0157931,0
50790000,Rana_shuchinae,Rana_sylvatica,0,0.381672,-0.0529094,0.00746846,0
50800000,Rana_shuchinae,Rana_sylvatica,0,0.209482,-0.032486,0.0255254,0
50810000,Rana_shuchinae,Rana_sylvatica,0,0.0888552,-0.00781295,0.00473427,0
50820000,Rana_shuchinae,Rana_sylvatica,0,0.163243,-0.0288631,0.00759931,0
50820000,Rana_maculata,NA,41.0184,0.0324587,-0.00252449,0.507568,0
50830000,Rana_shuchinae,Rana_sylvatica,0,0.149695,-0.0294483,0.00525731,0
50840000,Rana_shuchinae,Rana_sylvatica,0,0.308615,-0.0427544,0.0187099,0
50850000,Rana_shuchinae,Rana_sylvatica,0,0.276227,-0.0550478,0.00464109,0
50860000,Rana_shuchinae,Rana_sylvatica,0,0.17973,-0.0259039,0.0221086,0
50870000,Rana_shuchinae,Rana_sylvatica,0,0.207033,-0.0437902,0.00631334,0
50880000,Rana_shuchinae,Rana_sylvatica,0,0.287013,-0.0410993,0.0292783,0
50890000,Rana_shuchinae,Rana_sylvatica,0,0.108934,-0.026401,0.00209083,0
50900000,Rana_shuchinae,Rana_sylvatica,0,0.30925,-0.0510748,0.0261977,0
50910000,Rana_shuchinae,Rana_sylvatica,0,0.253711,-0.0468639,0.000597,0
50920000,Rana_shuchinae,Rana_sylvatica,0,0.227923,-0.0362648,0.0200873,0
50930000,Rana_shuchinae,Rana_sylvatica,0,0.348397,-0.0473372,0.0234926,0
50940000,Rana_shuchinae,Rana_sylvatica,0,0.171166,-0.0309971,0.000333892,0
50950000,Rana_shuchinae,Rana_sylvatica,0,0.112498,-0.0206668,0.00760998,0
50960000,Rana_shuchinae,Rana_sylvatica,0,0.19494,-0.0386353,0.0195356,0
50970000,Rana_shuchinae,Rana_sylvatica,0,0.21589,-0.0359641,0.0409481,0
50980000,Rana_shuchinae,Rana_sylvatica,0,0.19152,-0.0327295,0.0140361,0
50990000,Rana_shuchinae,Rana_sylvatica,0,0.0965054,-0.0260589,0.00583527,0
51000000,Rana_shuchinae,Rana_sylvatica,0,0.178633,-0.0307738,0.0116156,0
51010000,Rana_shuchinae,Rana_sylvatica,0,0.248201,-0.0368869,0.0371542,0
51010000,Rana_tarahumarae,NA,35.1638,0.800797,-0.0270555,0.754719,0
51020000,Rana_shuchinae,Rana_sylvatica,0,0.175352,-0.0346583,0.000635445,0
51030000,Rana_shuchinae,Rana_sylvatica,0,0.167721,-0.0318131,0.0253545,0
51040000,Rana_shuchinae,Rana_sylvatica,0,0.286532,-0.0451604,0.024273,0
51050000,Rana_shuchinae,Rana_sylvatica,0,0.15226,-0.0314923,0.00524451,0
51060000,Rana_shuchinae,Rana_sylvatica,0,0.334711,-0.0593225,0.0161595,0
51070000,Rana_shuchinae,Rana_sylvatica,0,0.142935,-0.0348612,0.00534011,0
51080000,Rana_shuchinae,Rana_sylvatica,0,0.169853,-0.0352028,0.00367966,0
51090000,Rana_shuchinae,Rana_sylvatica,0,0.243781,-0.0389826,0.0196272,0
51100000,Rana_shuchinae,Rana_sylvatica,0,0.148953,-0.0277295,0.00275109,0
51110000,Rana_shuchinae,Rana_sylvatica,0,0.23555,-0.038413,0.0250698,0
51120000,Rana_shuchinae,Rana_sylvatica,0,0.251164,-0.0480797,0.00209545,0
51130000,Rana_shuchinae,Rana_sylvatica,0,0.31012,-0.0487008,0.0198112,0
51140000,Rana_shuchinae,Rana_sylvatica,0,0.156823,-0.0189954,0.0323835,0
51150000,Rana_shuchinae,Rana_sylvatica,0,0.246406,-0.0422007,0.0163959,0
51160000,Rana_shuchinae,Rana_sylvatica,0,0.18769,-0.0311973,0.0149753,0
51170000,Rana_shuchinae,Rana_sylvatica,0,0.16424,-0.0347861,0.00729534,0
51180000,Rana_shuchinae,Rana_sylvatica,0,0.233978,-0.0274161,0.0502168,0
51190000,Rana_shuchinae,Rana_sylvatica,0,0.257059,-0.0462062,0.0380575,0
51200000,Rana_shuchinae,Rana_sylvatica,0,0.298452,-0.0432407,0.0150882,0
51200000,Rana_shuchinae,NA,10.0935,0.00059246,0.0414813,0.0643405,0
51210000,Rana_shuchinae,Rana_sylvatica,0,0.21325,-0.0351575,0.00773646,0
51220000,Rana_shuchinae,Rana_sylvatica,0,0.198768,-0.0376573,0.000140028,0
51230000,Rana_shuchinae,Rana_sylvatica,0,0.103315,-0.0210394,0.00281952,0
51240000,Rana_shuchinae,Rana_sylvatica,0,0.226604,-0.028594,0.0333228,0
51250000,Rana_shuchinae,Rana_sylvatica,0,0.194124,-0.0337574,0.000481952,0
51260000,Rana_shuchinae,Rana_sylvatica,0,0.17682,-0.0373476,0.00540679,0
51270000,Rana_shuchinae,Rana_sylvatica,0,0.129506,-0.026834,0.0067412,0
51280000,Rana_shuchinae,Rana_sylvatica,0,0.213605,-0.0367819,0.00880516,0
51290000,Rana_shuchinae,Rana_sylvatica,0,0.144268,-0.0253133,0.0110998,0
51300000,Rana_shuchinae,Rana_sylvatica,0,0.084661,-0.0121073,0.00224326,0
51300000,Rana_sakuraii,NA,38.2536,0.00135076,-0.00925884,0.033008,0
51310000,Rana_shuchinae,Rana_sylvatica,0,0.193454,-0.027929,0.0202219,0
51320000,Rana_shuchinae,Rana_sylvatica,0,0.135725,-0.0221647,0.0020832,0
51330000,Rana_shuchinae,Rana_sylvatica,0,0.307673,-0.0545226,0.0206187,0
51340000,Rana_shuchinae,Rana_sylvatica,0,0.403603,-0.0467365,0.045051,0
51350000,Rana_shuchinae,Rana_sylvatica,0,0.22654,-0.0357825,0.0331177,0
51360000,Rana_shuchinae,Rana_sylvatica,0,0.241646,-0.0341945,0.0182961,0
51370000,Rana_shuchinae,Rana_sylvatica,0,0.261613,-0.0400089,0.0097466,0
51380000,Rana_shuchinae,Rana_sylvatica,0,0.148258,-0.0231096,0.0177363,0
51390000,Rana_shuchinae,Rana_sylvatica,0,0.190955,-0.0239319,0.0277703,0
51400000,Rana_shuchinae,Rana_sylvatica,0,0.158134,-0.0261845,0.00472535,0
51410000,Rana_shuchinae,Rana_sylvatica,0,0.200934,-0.0297789,0.0218982,0
51420000,Rana_shuchinae,Rana_sylvatica,0,0.235863,-0.0401154,0.0316119,0
51430000,Rana_shuchinae,Rana_sylvatica,0,0.370636,-0.0491025,0.0363028,0
51440000,Rana_shuchinae,Rana_sylvatica,0,0.18018,-0.0294581,0.0114515,0
51450000,Rana_shuchinae,Rana_sylvatica,0,0.306772,-0.039674,0.0529074,0
51460000,Rana_shuchinae,Rana_sylvatica,0,0.236133,-0.036862,0.0180865,0
51470000,Rana_shuchinae,Rana_sylvatica,0,0.185422,-0.0299169,0.0255261,0
51470000,Rana_vaillanti,NA,38.5994,0.128599,0.0640035,0.189771,0
51480000,Rana_shuchinae,Rana_sylvatica,0,0.106891,-0.0185034,0.00775103,0
51490000,Rana_shuchinae,Rana_sylvatica,0,0.21123,-0.0399278,0.0171821,0
51500000,Rana_shuchinae,Rana_sylvatica,0,0.20023,-0.0351961,0.00557252,0
51510000,Rana_shuchinae,Rana_sylvatica,0,0.184491,-0.0325977,0.0104608,0
51520000,Rana_shuchinae,Rana_sylvatica,0,0.147447,-0.0219264,0.018986,0
51530000,Rana_shuchinae,Rana_sylvatica,0,0.195592,-0.0364397,0.0211617,0
51530000,Rana_johnsi,Rana_zhengi,33.3774,0.159678,-0.0226561,0.00143695,0
51540000,Rana_shuchinae,Rana_sylvatica,0,0.258121,-0.0459035,0.00836043,0
51550000,Rana_shuchinae,Rana_sylvatica,0,0.363406,-0.0534081,0.0163653,0
51560000,Rana_shuchinae,Rana_sylvatica,0,0.186423,-0.0315985,0.0320364,0
51570000,Rana_shuchinae,Rana_sylvatica,0,0.302512,-0.04505,0.0470892,0
51580000,Rana_shuchinae,Rana_sylvatica,0,0.194461,-0.0295365,0.0103613,0
51580000,Rana_pipiens,Rana_chiricahuensis,29.2975,0.475051,-0.0041707,0.420917,0
51590000,Rana_shuchinae,Rana_sylvatica,0,0.208794,-0.0393243,0.0222883,0
51600000,Rana_shuchinae,Rana_sylvatica,0,0.188479,-0.0292488,0.0128307,0
51610000,Rana_shuchinae,Rana_sylvatica,0,0.238735,-0.0341212,0.00995731,0
51620000,Rana_shuchinae,Rana_sylvatica,0,0.362833,-0.0546935,0.0231788,0
51630000,Rana_shuchinae,Rana_sylvatica,0,0.228023,-0.0363051,0.0409833,0
51640000,Rana_shuchinae,Rana_sylvatica,0,0.0957371,-0.0114915,0.000243843,0
51650000,Rana_shuchinae,Rana_sylvatica,0,0.150874,-0.024784,0.00252452,0
51660000,Rana_shuchinae,Rana_sylvatica,0,0.174692,-0.0328668,0.0114263,0
51660000,Rana_grylio,NA,41.617,0.0820745,0.034012,0.170444,0
51670000,Rana_shuchinae,Rana_sylvatica,0,0.172234,-0.0315476,0.0224758,0
51670000,Rana_shuchinae,NA,37.9017,0.521592,-0.0237259,0.726245,0
51680000,Rana_shuchinae,Rana_sylvatica,0,0.239477,-0.0398833,0.00569179,0
51690000,Rana_shuchinae,Rana_sylvatica,0,0.164899,-0.0338436,0.00132385,0
51690000,Rana_shuchinae,NA,32.7878,0.206838,-0.0146851,0.491141,0
51700000,Rana_shuchinae,Rana_sylvatica,0,0.173843,-0.0280792,0.0102232,0
51700000,Rana_sylvatica,NA,33.5768,0.12272,-0.00245448,0.347779,0
51710000,Rana_shuchinae,Rana_sylvatica,0,0.178859,-0.0376513,0.00808803,0
51720000,Rana_shuchinae,Rana_sylvatica,0,0.213718,-0.0425094,0.0040926,0
51720000,Rana_bwana,NA,37.9148,0.0388315,-0.00858729,0.00845846,0
51730000,Rana_shuchinae,Rana_sylvatica,0,0.356825,-0.0490611,0.0106093,0
51740000,Rana_shuchinae,Rana_sylvatica,0,0.176405,-0.0336636,0.0115706,0
51750000,Rana_shuchinae,Rana_sylvatica,0,0.269889,-0.0425028,0.0296858,0
51760000,Rana_shuchinae,Rana_sylvatica,0,0.187095,-0.0274941,0.0306061,0
51770000,Rana_shuchinae,Rana_sylvatica,0,0.0966762,-0.013151,0.0299725,0
51780000,Rana_shuchinae,Rana_sylvatica,0,0.201277,-0.0250308,0.0404827,0
51790000,Rana_shuchinae,Rana_sylvatica,0,0.147136,-0.0244127,0.0170379,0
51800000,Rana_shuchinae,Rana_sylvatica,0,0.186103,-0.0270445,0.0132481,0
51810000,Rana_shuchinae,Rana_sylvatica,0,0.263199,-0.0447799,0.00551689,0
51820000,Rana_shuchinae,Rana_sylvatica,0,0.251065,-0.0446891,0.00888667,0
51830000,Rana_shuchinae,Rana_sylvatica,0,0.207333,-0.0282237,0.0540149,0
51840000,Rana_shuchinae,Rana_sylvatica,0,0.218948,-0.0359344,0.0056613,0
51850000,Rana_shuchinae,Rana_sylvatica,0,0.0972888,-0.0202766,0.010676,0
51860000,Rana_shuchinae,Rana_sylvatica,0,0.347231,-0.0537834,0.0160181,0
51870000,Rana_shuchinae,Rana_sylvatica,0,0.155612,-0.0296394,0.0347828,0
51880000,Rana_shuchinae,Rana_sylvatica,0,0.273779,-0.0399986,0.043623,0
51890000,Rana_shuchinae,Rana_sylvatica,0,0.253738,-0.0435366,0.0329092,0
51900000,Rana_shuchinae,Rana_sylvatica,0,0.232037,-0.0443948,0.00841978,0
