generation,N_shifts,logPrior,logLik,eventRate,acceptRate
113860000,3,21.8045,27.4975,2.11613,0.419743
113870000,4,23.5831,17.8509,5.10302,0.4195
113880000,1,12.8787,33.0479,0.413703,0.4155
113890000,1,12.0637,35.8519,1.28657,0.4094
113900000,0,6.19594,33.8971,0.141495,0.421157
113910000,2,15.3791,43.5601,0.51798,0.410757
113920000,3,20.1713,35.6215,2.91749,0.417157
113930000,0,5.80796,29.4008,0.76974,0.4401
113940000,0,5.42394,31.57,0.458162,0.41728
113950000,1,12.3099,34.1206,0.40316,0.43046
113960000,0,5.17998,16.6517,1.40335,0.4087
113970000,1,12.8126,34.5721,0.196573,0.4303
113980000,0,5.37103,27.9678,0.422286,0.4271
113990000,0,6.09487,33.8181,0.390764,0.437
114000000,1,12.7522,40.212,0.785572,0.417
114010000,1,11.8893,38.2977,0.42437,0.410483
114020000,0,5.48825,34.0345,1.28672,0.416
114030000,1,9.77003,28.3685,1.57994,0.414467
114040000,0,4.94599,39.9537,1.22765,0.4432
114050000,0,5.7027,29.5529,0.95695,0.41445
114060000,0,5.65173,15.9605,0.709232,0.42015
114070000,0,6.36344,35.1302,0.256364,0.42476
114080000,0,6.20613,32.8043,0.53296,0.4273
114090000,0,5.67654,37.0098,1.08878,0.4303
114100000,0,6.66953,38.3307,0.0691213,0.41838
114110000,0,4.80222,31.091,1.27485,0.4353
114120000,0,5.9059,40.9004,0.680486,0.4164
114130000,1,10.2484,29.1855,0.518706,0.41945
114140000,0,5.13294,37.914,1.51396,0.4172
114150000,2,18.0629,22.5263,0.155819,0.429392
114160000,2,16.8367,32.6165,1.74798,0.4359
114170000,0,6.71026,36.7003,0.035314,0.3989
114180000,3,19.8563,38.3484,1.91009,0.430971
114190000,1,5.32748,44.5798,2.10722,0.4177
114200000,0,6.54666,32.5229,0.132582,0.40745
114210000,0,5.83145,27.0841,0.77588,0.4354
114220000,1,9.76606,43.678,1.73322,0.411922
114230000,2,16.5409,42.4936,1.06727,0.389
114240000,1,8.2614,32.4683,0.717017,0.4244
114250000,0,3.12666,33.3557,3.51169,0.422091
114260000,2,15.6785,33.2155,0.826145,0.44515
114270000,1,11.0915,29.3055,0.942058,0.434
114280000,0,5.5494,32.6946,1.1162,0.4309
114290000,2,15.8632,32.072,0.590721,0.450333
114300000,0,5.49407,28.3498,0.643916,0.4323
114310000,2,14.3,40.2222,3.34772,0.43444
114320000,1,11.0984,36.1585,0.945788,0.43185
114330000,0,6.30729,34.3092,0.170175,0.420443
114340000,0,5.45648,34.2534,0.899601,0.4187
114350000,0,6.55814,39.179,0.0383505,0.42075
114360000,0,6.07358,36.6845,0.62159,0.4013
114370000,0,6.32882,18.146,0.240615,0.412667
114380000,3,16.8494,21.9397,3.02831,0.434
114390000,1,9.51847,24.4092,0.772786,0.416833
114400000,7,44.5533,41.4431,3.06257,0.425533
114410000,1,11.0108,32.9283,1.41214,0.422492
114420000,1,12.1736,36.5871,0.440334,0.4441
114430000,2,16.8525,46.1644,1.7362,0.4205
114440000,1,9.75034,41.2044,0.985775,0.42962
114450000,1,10.8929,22.9769,0.253737,0.43328
114460000,0,4.14955,37.6734,0.254776,0.4061
114470000,1,9.71712,21.8136,0.661446,0.4258
114480000,1,10.9181,25.8245,2.14465,0.439433
114490000,2,15.4107,25.0419,0.812554,0.4327
114500000,2,16.0894,34.2868,1.94422,0.4364
114510000,1,11.3654,33.322,0.339395,0.429
114520000,1,12.2969,38.7255,0.412126,0.42605
114530000,1,8.7013,48.4715,1.26391,0.4301
114540000,0,5.94256,29.2406,0.34619,0.39535
114550000,0,4.78357,42.2744,1.09294,0.4138
114560000,3,22.4323,34.6083,2.3476,0.4244
114570000,0,6.27979,21.613,0.247807,0.411777
114580000,0,6.21856,32.5527,0.506615,0.415567
114590000,1,11.4816,40.9603,0.961996,0.4027
114600000,0,3.61884,29.4586,0.146283,0.4144
114610000,0,6.17242,32.8815,0.5403,0.413762
114620000,1,11.9205,38.6276,0.954086,0.41774
114630000,0,6.53569,34.6503,0.0401923,0.418667
114640000,0,5.90465,32.2798,0.21325,0.422767
114650000,4,27.8122,40.8678,1.1289,0.4211
114660000,2,12.2993,26.2774,0.990076,0.465
114670000,0,5.23279,25.086,1.20093,0.4255
114680000,0,4.12794,24.4949,0.0159324,0.43065
114690000,0,6.0905,33.0275,0.235424,0.4333
114700000,0,4.45626,37.0739,1.13279,0.426362
114710000,0,5.00391,34.2746,0.752408,0.434233
114720000,3,22.3876,34.0174,0.577779,0.4448
114730000,3,24.3002,40.4906,0.480604,0.429067
114740000,4,28.6723,31.8393,1.28679,0.436
114750000,4,30.4488,33.398,1.17285,0.41972
114760000,0,6.39947,32.4643,0.272764,0.4114
114770000,0,4.98738,33.9686,1.64375,0.405933
114780000,1,11.3315,33.4986,1.12414,0.4014
114790000,0,6.15151,29.6181,0.447241,0.4259
114800000,3,16.5609,32.1088,3.35772,0.429245
114810000,0,5.48921,31.8956,0.259439,0.41175
114820000,3,23.4186,38.2562,1.466,0.41974
114830000,1,10.7369,35.3893,1.74277,0.4044
114840000,0,5.44994,11.2298,0.0861191,0.435642
114850000,0,5.87706,33.0424,0.568275,0.43478
114860000,0,2.93634,30.6183,0.25509,0.4307
114870000,0,4.84881,40.1498,1.25375,0.439267
114880000,3,24.3398,47.5162,1.0267,0.406767
114890000,2,16.418,30.0183,1.51694,0.42645
114900000,0,5.84297,23.8789,0.204485,0.4269
114910000,3,22.2705,33.4915,1.92596,0.410467
114920000,1,9.7267,29.9614,0.149741,0.435133
114930000,0,5.6421,30.7726,0.0594234,0.429088
114940000,0,5.66861,18.3229,0.188538,0.4288
114950000,3,21.3985,39.0721,2.60043,0.41885
114960000,1,11.0039,20.7644,1.88935,0.4294
114970000,0,6.0362,28.184,0.701821,0.4237
114980000,0,5.89583,29.2282,0.714511,0.4264
114990000,0,6.45482,28.3373,0.0479573,0.41245
115000000,0,6.19203,36.8301,0.537388,0.4251
115010000,0,5.91031,35.4165,0.649671,0.42062
115020000,0,6.60924,40.3577,0.149874,0.412833
115030000,0,6.0864,38.6331,0.612624,0.4149
115040000,0,4.6088,34.1917,1.38614,0.441567
115050000,4,24.402,40.3585,3.63956,0.41228
115060000,0,6.36051,30.9604,0.361624,0.41088
115070000,0,6.57179,27.3052,0.151651,0.4086
115080000,1,9.21197,29.5816,1.05167,0.4043
115090000,0,6.07295,25.7444,0.549591,0.4084
115100000,3,22.5651,37.2925,2.4546,0.409214
115110000,0,4.75261,26.5114,1.56475,0.414333
115120000,2,18.5195,36.7978,1.11125,0.4085
115130000,3,20.183,42.1454,1.93706,0.42185
115140000,1,8.5795,44.0387,1.16022,0.43312
115150000,2,17.2849,42.8422,1.47258,0.418
115160000,0,4.79916,28.5649,0.228053,0.447475
115170000,0,5.90865,40.4716,0.587819,0.4219
115180000,6,29.9662,35.5065,1.81801,0.4397
115190000,3,19.7559,38.4341,1.42956,0.41874
115200000,0,6.32025,42.0108,0.219948,0.4009
115210000,1,12.6701,46.4838,0.562652,0.4027
115220000,1,10.7871,34.5295,0.41253,0.41356
115230000,2,14.6269,28.0802,2.44501,0.41583
115240000,2,16.2095,25.4429,1.2936,0.4308
115250000,0,6.23501,16.6915,0.253125,0.42175
115260000,1,13.0798,37.4003,0.21357,0.431
115270000,0,6.04598,18.4502,0.217297,0.442133
115280000,0,6.06553,33.1412,0.293503,0.424333
115290000,2,18.3405,26.5531,1.31922,0.43405
115300000,0,5.79255,31.6613,0.306492,0.4239
115310000,0,6.01489,30.8122,0.616543,0.429492
115320000,5,28.8756,30.7724,2.91052,0.4587
115330000,0,4.82279,38.7605,0.59584,0.4097
115340000,1,11.9064,29.5112,0.808632,0.4344
115350000,3,22.0035,49.8224,1.40293,0.412733
115360000,5,33.7408,35.6457,4.22047,0.3932
115370000,1,10.8797,33.2872,2.38881,0.4104
115380000,1,10.9924,34.0026,1.18579,0.42535
115390000,1,12.2575,32.7638,0.914124,0.423656
115400000,1,10.8353,41.425,1.11061,0.41905
115410000,0,5.73428,37.4228,0.882873,0.41385
115420000,2,15.3736,34.807,0.563979,0.40695
115430000,0,4.32845,35.1424,1.85541,0.41692
115440000,0,3.9656,37.3013,0.358494,0.419771
115450000,0,5.6796,30.794,0.296447,0.428467
115460000,0,5.11562,44.9796,0.0139897,0.401167
115470000,1,12.2177,33.4943,0.536668,0.405133
115480000,0,6.14656,29.935,0.192626,0.4023
115490000,1,9.14188,36.9414,2.35078,0.427963
115500000,0,5.59209,32.6531,1.13634,0.40645
115510000,0,6.44746,22.3048,0.231514,0.422717
115520000,0,5.86676,22.31,0.239208,0.4268
115530000,2,15.9823,26.182,1.8397,0.4362
115540000,1,11.3986,33.0414,1.37031,0.421088
115550000,1,11.3129,32.3342,1.08436,0.432133
115560000,4,27.2908,40.0028,0.866696,0.4165
115570000,2,15.3057,39.747,2.67541,0.423
115580000,0,6.35538,33.7729,0.0211489,0.41296
115590000,0,5.37761,32.6253,0.103222,0.41954
115600000,1,8.35378,51.5287,2.10137,0.429
115610000,1,9.95516,35.5386,1.3785,0.418333
115620000,2,16.6254,41.0642,0.586373,0.415755
115630000,2,8.34143,31.2329,4.75246,0.4221
115640000,0,5.76079,37.5404,0.440156,0.417025
115650000,0,5.38873,27.4245,1.30289,0.4378
115660000,0,6.34432,32.9994,0.328245,0.422789
115670000,0,4.96652,34.7726,0.390854,0.43015
115680000,1,10.7687,36.8599,0.96714,0.43104
115690000,2,18.8253,39.1388,1.42201,0.4222
115700000,0,6.12556,16.9722,0.0602857,0.4431
115710000,0,6.12392,19.5021,0.241334,0.41716
115720000,1,12.099,38.3574,0.338191,0.424033
115730000,3,19.8954,31.3496,2.87536,0.4285
115740000,0,4.46527,27.3616,0.228903,0.4262
115750000,0,6.30467,37.0725,0.392875,0.4072
115760000,3,22.3616,47.238,1.90083,0.4024
115770000,0,6.4531,32.7503,0.251958,0.424317
115780000,0,5.03851,31.733,0.245905,0.451818
115790000,2,17.5029,36.3536,1.38875,0.4218
115800000,0,5.04544,42.929,0.454705,0.4176
115810000,0,6.02475,39.8046,0.533421,0.439133
115820000,0,5.71888,25.8171,0.402134,0.405
115830000,0,5.22806,38.3351,0.395638,0.416975
115840000,1,12.2254,25.7967,1.0396,0.3922
115850000,0,6.36005,38.5389,0.0994509,0.431967
115860000,2,16.3211,35.0601,1.82651,0.4056
115870000,1,10.7516,36.5326,2.35868,0.4227
115880000,2,16.7468,28.2325,0.28017,0.413
115890000,0,5.6049,36.6435,1.1524,0.4244
115900000,1,9.69533,33.6465,1.84582,0.43062
115910000,0,6.00479,25.5865,0.364063,0.41565
115920000,2,10.4166,29.597,2.19235,0.418567
115930000,2,16.4108,43.7268,1.68866,0.4177
115940000,0,6.58784,35.8254,0.109261,0.41415
115950000,2,16.1734,30.8344,2.11523,0.4419
115960000,0,5.72565,38.6019,0.942947,0.41336
115970000,1,8.95721,33.9028,1.23955,0.44235
115980000,1,9.41178,38.9257,1.02278,0.4372
115990000,0,5.79634,19.9398,0.698574,0.42
116000000,2,17.3847,37.0171,0.531087,0.441
116010000,0,6.32966,23.2392,0.0078184,0.416
116020000,0,6.55809,43.6506,0.163583,0.41875
116030000,1,11.4735,43.1714,1.4872,0.41432
116040000,2,15.7176,34.0597,0.789501,0.434767
116050000,0,6.50393,30.9699,0.0802822,0.420736
116060000,0,5.30424,31.586,0.285669,0.42065
116070000,0,5.259,35.1051,0.726309,0.4276
116080000,1,11.5219,34.8701,1.15538,0.404533
116090000,0,6.27559,31.3673,0.254117,0.413917
116100000,2,17.0039,37.4458,2.26081,0.4008
116110000,0,6.33138,39.4027,0.392688,0.414033
116120000,1,11.3093,33.4115,0.594633,0.42846
116130000,0,6.48714,30.0048,0.00250087,0.422986
116140000,0,6.19435,35.9334,0.455727,0.4381
116150000,0,5.31847,34.1214,1.24459,0.42384
116160000,0,6.07046,37.9906,0.540161,0.429525
116170000,1,10.9178,30.2035,0.415809,0.444033
116180000,0,5.21074,26.3097,1.0875,0.4394
116190000,0,5.66661,31.1477,0.00758759,0.432433
116200000,2,14.8196,38.0965,0.365092,0.424289
116210000,1,9.66171,41.4807,2.0921,0.422933
116220000,3,19.8819,24.8082,2.99496,0.427233
116230000,0,6.23297,24.0383,0.125536,0.411433
116240000,1,10.2462,23.1923,1.0691,0.452233
116250000,2,15.9393,43.8423,0.92295,0.445967
116260000,1,11.1042,41.4127,1.07563,0.43815
116270000,0,6.29221,38.3135,0.0100187,0.440517
116280000,2,16.0214,37.7366,0.902073,0.42145
116290000,2,15.0168,27.1344,0.173266,0.4211
116300000,0,6.378,32.0645,0.164433,0.4069
116310000,1,11.6331,26.7671,0.619891,0.414067
116320000,0,4.87314,28.9041,0.797719,0.4008
116330000,1,9.13763,40.8089,0.460421,0.42245
116340000,0,5.25311,32.435,0.750274,0.43525
116350000,0,6.01851,38.2191,0.409895,0.418057
116360000,1,7.84999,50.2772,1.77501,0.3801
116370000,1,12.0618,35.5151,0.342771,0.4197
116380000,1,11.0939,24.1509,1.52531,0.4212
116390000,0,6.58805,33.2021,0.0416519,0.3979
116400000,0,6.42195,37.4577,0.261516,0.4173
116410000,1,11.3647,35.01,0.747481,0.40025
116420000,1,10.4705,44.8409,1.17711,0.418667
116430000,0,5.69582,33.1106,0.640395,0.4113
116440000,0,5.75893,34.7022,1.00674,0.4187
116450000,2,18.6546,30.6806,0.727811,0.4286
116460000,2,14.8418,33.9929,2.88579,0.432025
116470000,0,6.25227,30.3015,0.040992,0.435583
116480000,1,11.8697,36.2388,1.09406,0.419633
116490000,2,15.5866,38.0936,1.32973,0.4132
116500000,1,9.72244,35.2419,1.27173,0.41815
116510000,2,17.3122,33.7333,0.408469,0.4257
116520000,0,6.3698,32.0234,0.183367,0.40918
116530000,1,11.6007,37.7946,0.768159,0.41725
116540000,0,6.06309,37.0633,0.660837,0.40944
116550000,1,12.2598,29.3005,0.987647,0.414233
116560000,1,9.46975,38.0429,3.31889,0.413
116570000,0,6.47262,44.562,0.307989,0.40395
116580000,3,19.1976,33.1413,5.00814,0.416792
116590000,0,6.03312,37.8069,0.337321,0.4343
116600000,2,16.3413,11.8403,2.54689,0.4302
116610000,4,28.6439,31.0259,3.72018,0.4122
116620000,0,6.67113,34.7567,0.0621022,0.41985
116630000,0,6.51167,37.0541,0.122899,0.409217
116640000,0,6.04549,29.0511,0.0219871,0.418733
116650000,0,6.46102,41.7383,0.289925,0.417445
116660000,0,6.3812,31.0652,0.301815,0.41445
116670000,0,6.26078,34.2319,0.498964,0.41562
116680000,0,6.47796,32.2362,0.151995,0.42136
116690000,0,6.19558,29.7182,0.404959,0.414467
116700000,0,6.35629,41.8718,0.194009,0.3985
116710000,1,4.37262,26.0848,3.23182,0.429017
116720000,1,11.9743,36.2748,0.554815,0.427475
116730000,0,6.21012,33.2729,0.439427,0.42005
116740000,1,11.2961,27.7275,0.420715,0.414525
116750000,0,5.95767,32.2666,0.739964,0.4161
116760000,2,15.6893,27.2982,0.866922,0.415525
116770000,0,6.36426,37.4704,0.394156,0.42725
116780000,0,6.57474,35.1109,0.140732,0.4277
116790000,0,6.30385,35.2849,0.363214,0.4205
116800000,8,44.9809,38.0683,2.34473,0.434075
116810000,4,28.4025,35.8824,3.596,0.39515
116820000,0,4.26152,41.7572,0.806437,0.41325
116830000,1,12.3438,35.8065,0.508305,0.42915
116840000,1,8.7907,43.032,2.07039,0.3917
116850000,0,3.49334,38.4097,1.69471,0.411964
116860000,2,17.3045,31.1429,0.762051,0.4049
116870000,0,6.00411,31.2201,0.418417,0.424567
116880000,0,5.87808,36.1247,0.159391,0.4425
116890000,0,6.62255,36.8408,0.131228,0.416914
116900000,1,10.6573,34.0115,0.648548,0.4183
116910000,0,5.62891,29.8674,1.01158,0.422567
116920000,2,18.2617,27.0404,1.4959,0.4444
116930000,1,10.0002,29.1459,1.13055,0.423329
116940000,0,4.79746,29.1495,1.15827,0.402
116950000,0,5.98579,36.8434,0.662765,0.41918
116960000,6,33.6831,25.5476,4.75898,0.4077
116970000,0,6.61473,29.1421,0.00653309,0.3958
116980000,3,24.3124,42.6122,0.619405,0.42577
116990000,0,5.69679,28.1146,0.971407,0.4131
117000000,0,5.54388,32.9674,0.159706,0.42016
117010000,4,26.9993,28.81,3.31528,0.419275
117020000,4,28.8775,24.0116,1.49971,0.418022
117030000,3,22.6201,38.1872,1.87663,0.4218
117040000,2,17.828,36.1617,0.445942,0.3772
117050000,7,45.482,35.1628,2.56467,0.4127
117060000,0,6.2851,33.8655,0.397314,0.42332
117070000,0,3.55875,28.0511,0.767519,0.427067
117080000,0,5.05161,30.7827,0.248115,0.438825
117090000,0,5.63378,33.1913,0.576054,0.4299
117100000,0,5.98085,32.7425,0.144511,0.4466
117110000,0,5.04285,22.2237,0.429808,0.432367
117120000,0,5.94746,26.4059,0.686969,0.42622
117130000,0,6.33376,31.0962,0.254435,0.4056
117140000,0,5.95151,38.2244,0.77758,0.4248
117150000,0,5.16679,27.3377,0.938713,0.4173
117160000,1,10.8517,38.2108,1.12538,0.42345
117170000,2,15.7709,39.6849,1.34575,0.4119
117180000,1,11.4793,32.6732,0.968608,0.4144
117190000,1,12.0044,30.3905,0.826056,0.4297
117200000,1,11.7394,21.0862,0.965227,0.42295
117210000,0,6.49098,34.6181,0.190642,0.4233
117220000,0,3.95492,28.7436,1.57973,0.4147
117230000,4,19.3375,19.6191,1.61694,0.44095
117240000,0,3.28761,28.0818,0.376943,0.4839
117250000,4,20.8141,39.996,3.09833,0.426367
117260000,0,6.50364,26.4164,0.00407757,0.4279
117270000,1,8.09974,32.5621,3.0646,0.4104
117280000,0,2.11093,26.8182,0.293733,0.45855
117290000,1,7.87428,29.9346,1.18255,0.43495
117300000,1,9.17823,39.9984,1.94711,0.436522
117310000,0,6.46676,36.4796,0.110403,0.4258
117320000,0,5.08033,27.0637,0.299634,0.4204
117330000,2,14.3725,33.9314,0.73336,0.425732
117340000,1,9.94036,36.6359,0.166655,0.45625
117350000,0,6.52874,38.2474,0.269889,0.41485
117360000,0,5.94403,34.3897,0.37225,0.428138
117370000,4,23.6846,37.1837,2.04087,0.40735
117380000,1,9.13915,45.9782,2.00771,0.43055
117390000,0,4.86186,34.0324,1.21821,0.41015
117400000,0,5.02252,31.253,1.53153,0.433
117410000,0,6.36725,34.5104,0.0902133,0.4248
117420000,1,9.38843,33.6905,1.64309,0.424938
117430000,2,13.1173,32.3772,2.42439,0.41195
117440000,1,10.3775,40.4411,1.64938,0.411
117450000,0,6.29611,25.5007,0.282084,0.407414
117460000,1,12.3352,34.1483,0.602502,0.4226
117470000,0,5.22336,34.02,0.952781,0.424329
117480000,0,6.06777,38.8333,0.565949,0.4167
117490000,0,6.44363,39.5773,0.228127,0.41792
117500000,8,46.2918,39.9959,2.65467,0.421013
117510000,3,21.6633,27.0806,1.74967,0.4352
117520000,1,10.9299,32.3077,1.76109,0.42825
117530000,0,4.35128,33.1428,1.64697,0.4263
117540000,1,10.9184,38.5449,1.09244,0.3974
117550000,0,6.61326,36.4725,0.057511,0.4193
117560000,5,20.5846,37.0102,3.78064,0.407867
117570000,0,4.78487,36.2107,1.34411,0.429867
117580000,4,26.9331,31.2397,3.67162,0.417
117590000,4,21.7934,37.1157,4.50541,0.42435
117600000,0,6.25939,32.6278,0.334633,0.412375
117610000,0,6.25962,37.37,0.33876,0.4084
117620000,3,19.4597,38.7657,3.55914,0.4249
117630000,0,4.9337,41.9379,1.24421,0.4128
117640000,0,6.70476,39.9429,0.0981984,0.420575
117650000,3,22.4329,27.1903,3.15402,0.4205
117660000,3,23.243,28.1026,1.59456,0.4294
117670000,3,22.4538,35.2807,0.988203,0.4074
117680000,4,28.4992,32.1768,3.28182,0.410867
117690000,0,5.55239,21.6559,0.310734,0.4329
117700000,1,10.1277,33.0636,1.57452,0.441238
117710000,0,5.79756,33.3231,0.899934,0.4331
117720000,1,11.6628,29.3387,1.1324,0.4205
117730000,0,6.59761,42.0782,0.203988,0.424
117740000,1,12.8121,35.6078,0.422671,0.4104
117750000,1,9.19206,34.9415,3.83393,0.3961
117760000,0,6.64346,38.1111,0.10979,0.40965
117770000,0,5.14452,30.6824,0.775171,0.420942
117780000,2,15.9534,17.5724,1.01953,0.43203
117790000,2,18.1311,33.2836,1.13409,0.426767
117800000,1,12.1014,32.4546,0.948359,0.418567
117810000,0,5.13624,36.2516,1.11549,0.42
117820000,3,19.4315,43.4605,1.98316,0.421943
117830000,1,10.3405,44.3696,2.04877,0.42948
117840000,5,31.0338,43.3812,2.0974,0.3961
117850000,0,6.12805,22.7324,0.405274,0.4146
117860000,0,2.86226,25.9242,0.653316,0.40916
117870000,2,11.2045,36.4413,2.01509,0.4176
117880000,0,6.76762,40.2184,0.0123448,0.38865
117890000,1,6.76928,40.2154,3.4742,0.4109
117900000,3,19.5479,34.5353,3.83913,0.417083
117910000,0,5.94903,43.0024,0.663419,0.41095
117920000,0,6.55782,29.5916,0.00861363,0.4156
117930000,0,6.31448,25.4341,0.100593,0.417375
117940000,0,5.34153,34.8842,1.37395,0.418725
117950000,2,16.3429,35.9395,0.860997,0.397
117960000,2,15.7694,31.5573,2.09991,0.419467
117970000,1,10.4121,29.157,1.16729,0.418178
117980000,1,9.16737,31.8901,2.20217,0.4122
117990000,0,6.49575,33.4794,0.232584,0.426
118000000,0,6.02691,35.0982,0.702383,0.4067
118010000,0,6.00838,41.8869,0.17938,0.41158
118020000,0,6.16944,31.3007,0.339514,0.4306
118030000,1,11.2802,37.8525,1.20032,0.43516
118040000,1,9.91367,35.2617,1.1608,0.427192
118050000,0,6.35598,29.2216,0.202182,0.40795
118060000,1,10.0823,30.8905,1.42589,0.4226
118070000,2,15.0785,32.4282,1.94909,0.449
118080000,0,6.16777,31.9826,0.440109,0.41535
118090000,0,6.5098,27.1007,0.200921,0.4137
118100000,5,30.7027,44.1037,4.52148,0.417413
118110000,2,14.1719,37.2097,1.04805,0.42245
118120000,1,13.0071,39.5247,0.427924,0.43872
118130000,0,5.23495,29.0714,0.92628,0.422256
118140000,0,6.18543,26.6465,0.470526,0.41915
118150000,1,12.7573,32.7017,0.274327,0.4235
118160000,0,5.32296,28.8816,0.721198,0.4261
118170000,0,6.62477,34.098,0.0787795,0.4448
118180000,2,15.9424,31.0066,0.386495,0.424063
118190000,0,6.09435,30.6035,0.518036,0.4234
118200000,1,10.7771,46.1333,0.763636,0.421075
118210000,2,16.7866,38.5632,0.945661,0.42595
118220000,2,17.8035,30.2682,0.988304,0.4321
118230000,0,6.19527,34.9061,0.44709,0.412325
118240000,0,4.90251,35.2084,0.808136,0.4106
118250000,1,12.4667,23.0667,0.161705,0.4065
118260000,0,5.79923,31.6007,0.690697,0.410467
118270000,0,6.50425,34.7892,0.159182,0.4247
118280000,0,4.17991,27.744,1.69362,0.414883
118290000,0,5.35145,32.6449,0.906088,0.41
118300000,1,12.3529,32.7263,0.543186,0.42832
118310000,1,12.4224,40.3599,0.87898,0.4055
118320000,4,23.2536,32.2525,1.26331,0.420833
118330000,0,5.08109,36.2828,1.28189,0.431789
118340000,1,12.235,26.2823,0.282321,0.4213
118350000,1,12.4984,40.5114,0.723221,0.4268
118360000,1,5.96136,41.4305,2.84648,0.41525
118370000,1,10.5119,23.9669,0.46968,0.423775
118380000,0,6.39285,24.6582,0.208783,0.409367
118390000,1,11.3226,36.8111,0.699168,0.425825
118400000,0,6.36811,30.4006,0.297121,0.409733
118410000,0,5.51539,31.102,0.852688,0.43338
118420000,1,10.3912,47.0812,1.39294,0.41395
118430000,0,6.46555,37.0895,0.285353,0.41758
118440000,0,6.44499,31.6327,0.0186584,0.42
118450000,2,15.2472,34.1242,2.4815,0.431225
118460000,0,6.65223,36.0909,0.0687397,0.422167
118470000,0,5.59591,10.9515,0.693766,0.43
118480000,1,10.229,27.8964,0.50456,0.433856
118490000,0,6.28827,41.1132,0.295438,0.4171
118500000,0,5.88463,26.86,0.599336,0.415
118510000,0,5.57203,32.7787,0.839617,0.421817
118520000,1,12.0588,28.9852,1.11849,0.42
118530000,1,9.2706,24.3001,0.386478,0.44806
118540000,0,5.80513,39.3662,0.402987,0.43032
118550000,0,3.59771,35.8712,2.21303,0.4569
118560000,0,6.05367,38.3965,0.523097,0.415417
118570000,1,11.1662,21.3186,0.686607,0.431833
118580000,0,5.15675,33.3897,0.54226,0.4077
118590000,0,5.79682,31.0191,0.838747,0.4265
118600000,1,12.1048,38.6501,0.995981,0.410563
118610000,0,6.4213,31.7729,0.0959231,0.4246
118620000,1,11.1446,42.8932,1.20817,0.4104
118630000,0,4.93014,21.1402,1.04603,0.4428
118640000,0,6.55956,34.3412,0.174995,0.411029
118650000,0,5.95443,33.0285,0.475669,0.41938
118660000,0,4.86145,36.4213,0.261394,0.4173
118670000,3,21.1322,41.1204,1.92862,0.4615
118680000,0,5.75099,21.4694,0.70334,0.418889
118690000,3,20.8008,38.3047,2.05405,0.41945
118700000,4,26.5141,36.0214,1.49478,0.424567
118710000,1,11.3306,25.3009,0.181022,0.43745
118720000,0,5.89631,35.5438,0.139368,0.42245
118730000,0,6.07582,21.6134,0.165071,0.44234
118740000,0,6.08633,21.1659,0.0612381,0.4308
118750000,2,14.7147,39.6702,0.608111,0.4427
118760000,0,6.22993,41.533,0.531493,0.4139
118770000,1,9.68274,32.9167,1.48172,0.4322
118780000,1,9.63239,31.0184,1.41252,0.4175
118790000,3,22.5867,48.8028,2.06715,0.4403
118800000,3,19.6808,27.3844,2.54923,0.4002
118810000,4,21.2294,38.7168,7.72632,0.422517
118820000,0,6.1202,31.7544,0.411641,0.43375
118830000,1,11.8611,27.4599,0.468995,0.4411
118840000,1,10.2478,39.669,0.64065,0.4075
118850000,0,5.9235,23.4273,0.584339,0.423267
118860000,0,3.42197,36.5158,0.230507,0.418
118870000,0,5.35798,33.6907,1.33301,0.424433
118880000,2,17.084,42.9749,1.1493,0.411119
118890000,0,6.38144,35.6472,0.199425,0.40355
118900000,0,5.68873,31.4006,0.511233,0.3991
118910000,0,5.8366,26.8742,0.704642,0.412933
118920000,1,11.2064,34.5925,1.12104,0.4128
118930000,0,6.52912,33.5252,0.15562,0.413557
118940000,1,12.8606,27.3609,0.543458,0.4169
118950000,1,11.4274,41.2421,0.736895,0.4131
118960000,0,6.66642,36.5649,0.0317527,0.4108
118970000,1,11.6313,28.5606,1.11984,0.409978
118980000,4,21.782,40.9405,2.63905,0.3996
118990000,0,5.01281,43.4685,0.696878,0.3909
119000000,1,11.7879,41.4797,0.646069,0.3975
119010000,1,12.0848,38.5309,0.95084,0.3874
119020000,0,6.691,33.3871,0.0444391,0.41095
119030000,1,10.8185,43.716,1.68635,0.421167
119040000,0,6.53581,42.4663,0.186303,0.40355
119050000,1,8.61219,36.7069,0.502867,0.4138
119060000,0,6.6522,30.5,0.101898,0.41894
119070000,0,6.28953,29.8254,0.338061,0.4149
119080000,4,26.5264,30.3221,1.07486,0.446
119090000,0,5.33327,24.9638,1.3261,0.424133
119100000,0,5.84251,25.9017,0.542771,0.413
119110000,2,17.4255,33.9949,0.943276,0.423762
119120000,2,13.5588,37.8543,3.32215,0.42229
119130000,1,12.8853,32.9467,0.385081,0.4223
119140000,2,14.2451,30.8654,2.08375,0.408
119150000,0,6.46172,30.2164,0.0727634,0.417257
119160000,0,6.13113,33.5877,0.464565,0.415
119170000,0,6.42446,27.0484,0.0277773,0.413167
119180000,0,6.10102,36.2468,0.651755,0.4042
119190000,1,11.1905,38.8438,0.886988,0.41115
119200000,0,5.62681,30.9462,0.525327,0.4182
119210000,2,17.276,49.4188,1.83177,0.403075
119220000,4,26.1929,38.1244,5.02314,0.406267
119230000,1,12.9718,35.6375,0.590521,0.399
119240000,0,4.07579,28.305,1.3208,0.4145
