generation,N_shifts,logPrior,logLik,eventRate,acceptRate
113880000,1,8.79642,65.0542,1.85141,0.483
113890000,1,7.63237,68.0281,2.44228,0.443143
113900000,4,28.09,81.1095,4.16156,0.4675
113910000,4,30.0281,82.919,1.85762,0.4229
113920000,10,59.3026,79.2193,5.90856,0.445067
113930000,7,44.9101,69.5957,4.35427,0.44225
113940000,9,55.9444,78.9701,3.2992,0.4237
113950000,9,52.6924,70.437,3.41719,0.449533
113960000,1,12.6927,57.6659,0.504866,0.459782
113970000,4,25.6325,65.4647,1.7536,0.4562
113980000,2,16.7934,58.9122,1.41009,0.443511
113990000,2,19.8098,67.8633,0.789682,0.457933
114000000,7,44.8313,87.7267,3.91763,0.4559
114010000,0,4.90419,47.8114,1.69773,0.4597
114020000,1,11.2228,57.5521,0.465945,0.43895
114030000,2,18.2021,69.8656,1.06194,0.4462
114040000,1,11.0212,57.6606,1.29476,0.4192
114050000,0,6.3567,42.2152,0.28089,0.46802
114060000,4,31.8472,76.8343,0.96525,0.4542
114070000,0,4.64026,64.9333,0.120432,0.4361
114080000,1,10.4885,64.4089,1.2029,0.43935
114090000,6,36.6405,74.1729,1.27486,0.455271
114100000,7,45.323,64.7375,2.29265,0.4371
114110000,0,6.25932,58.9316,0.00633972,0.444333
114120000,1,13.0849,62.3002,0.260433,0.44984
114130000,2,16.8625,65.9397,1.19683,0.4205
114140000,0,6.08148,70.3633,0.162025,0.43085
114150000,0,6.91733,72.6178,0.0146454,0.446075
114160000,0,5.71558,62.7892,0.959058,0.4435
114170000,0,6.60821,58.9184,0.0707558,0.4503
114180000,4,29.8743,66.7201,1.90861,0.43078
114190000,0,5.36185,54.9993,1.3106,0.4356
114200000,2,16.6917,66.0029,2.63011,0.44725
114210000,1,11.1318,72.534,0.608193,0.4806
114220000,2,14.6304,68.712,3.15201,0.444493
114230000,2,15.2173,68.5343,2.47217,0.4165
114240000,2,18.0329,66.2886,1.02806,0.44297
114250000,1,11.931,68.7638,1.3594,0.4458
114260000,0,6.41239,59.476,0.458454,0.4508
114270000,0,6.72927,55.234,0.0918751,0.4595
114280000,1,12.1699,73.0743,1.28243,0.44605
114290000,1,11.7463,58.3195,1.7315,0.4499
114300000,5,29.7077,62.3158,5.41271,0.467478
114310000,1,11.6537,60.2695,0.873953,0.4636
114320000,0,6.72207,51.4483,0.0128068,0.4787
114330000,1,12.6334,65.0701,0.869873,0.4428
114340000,5,32.8324,74.7108,3.06052,0.44226
114350000,5,35.5433,62.1199,2.93028,0.442033
114360000,1,12.4134,51.4872,0.525043,0.4616
114370000,3,20.7417,68.8804,3.33955,0.4458
114380000,7,48.7025,74.555,4.24539,0.4559
114390000,1,12.9854,57.2877,0.824692,0.446067
114400000,0,6.24562,50.848,0.5379,0.4622
114410000,1,8.6925,73.5625,0.28675,0.439693
114420000,5,29.5623,69.2816,4.22589,0.45092
114430000,4,25.0992,71.8488,3.05148,0.465725
114440000,2,15.0232,63.844,2.05723,0.445
114450000,2,19.1722,73.7633,0.761879,0.4284
114460000,0,5.6128,77.7887,1.28007,0.457667
114470000,0,5.85134,60.1278,0.368124,0.4453
114480000,2,12.6095,44.7196,4.4099,0.459225
114490000,0,6.65648,70.0196,0.145658,0.44525
114500000,2,17.104,61.7974,1.69398,0.482
114510000,1,12.4784,64.7854,0.928706,0.434717
114520000,3,21.6767,77.3569,0.691536,0.446333
114530000,1,11.351,73.0732,1.57494,0.446567
114540000,12,70.0579,78.9594,8.24562,0.4584
114550000,1,9.39408,60.2112,0.861167,0.4516
114560000,19,109.08,76.4603,6.49523,0.4553
114570000,3,23.2249,74.378,1.50765,0.4752
114580000,1,10.4256,64.1075,0.680543,0.46695
114590000,2,17.2517,54.8093,1.29812,0.44496
114600000,3,22.1678,66.8544,2.06939,0.43995
114610000,4,27.3764,79.5059,2.50058,0.4603
114620000,7,40.0287,74.2989,4.0928,0.46214
114630000,1,11.0169,61.2212,1.85705,0.44505
114640000,0,6.10686,60.9743,0.732955,0.458
114650000,2,14.5965,58.6283,1.42116,0.442667
114660000,5,32.7398,85.749,3.36007,0.4794
114670000,4,29.6359,70.77,2.65956,0.453738
114680000,0,6.76505,69.7943,0.142146,0.470533
114690000,0,5.87099,40.8536,0.872234,0.4636
114700000,0,6.2442,55.8743,0.567815,0.4679
114710000,0,6.35673,60.7029,0.510504,0.47027
114720000,2,18.2564,59.0022,0.801854,0.4499
114730000,0,6.76907,50.0594,0.110178,0.4542
114740000,1,9.1644,69.5923,0.243805,0.4441
114750000,1,13.204,67.5606,0.596136,0.4696
114760000,4,29.4865,72.9738,1.40342,0.43639
114770000,4,30.3239,77.7052,1.43508,0.4498
114780000,0,6.60394,66.7754,0.374148,0.4396
114790000,0,6.81645,70.1858,0.157476,0.4387
114800000,0,6.14139,61.2927,0.741838,0.43875
114810000,1,9.98177,69.3866,0.663254,0.44718
114820000,0,6.35679,64.5318,0.493303,0.4362
114830000,8,48.9131,64.4803,3.99693,0.448012
114840000,4,30.4352,72.4279,1.17023,0.440875
114850000,0,6.45341,59.1282,0.463067,0.4525
114860000,0,6.77904,61.953,0.156992,0.4455
114870000,3,22.9607,70.0062,1.71359,0.44325
114880000,1,12.575,59.6286,1.05003,0.447156
114890000,1,12.3308,58.7019,0.747705,0.4438
114900000,0,6.5956,60.8707,0.20694,0.445967
114910000,0,6.1507,68.1331,0.735018,0.44332
114920000,0,6.1384,69.8824,0.78666,0.4343
114930000,4,29.5182,68.0949,3.03813,0.4281
114940000,0,6.35526,59.858,0.3167,0.4591
114950000,2,17.8089,59.1619,0.432831,0.440591
114960000,0,6.52296,70.2792,0.131892,0.443429
114970000,0,5.86676,60.0809,0.531055,0.448967
114980000,0,5.30565,63.5728,1.61939,0.436267
114990000,0,6.48085,64.4778,0.444927,0.4479
115000000,2,17.7579,72.8799,1.31871,0.441025
115010000,1,12.655,68.9204,0.396246,0.44565
115020000,0,6.35444,60.6518,0.0127229,0.47146
115030000,2,17.6526,60.2067,1.3369,0.4382
115040000,1,11.9833,63.3674,1.07593,0.445691
115050000,1,11.4504,48.6364,0.964308,0.4343
115060000,4,23.0056,60.731,2.88738,0.44205
115070000,0,4.84728,71.1799,0.0793945,0.443567
115080000,0,6.27675,62.3864,0.452739,0.443
115090000,4,29.4759,69.5652,1.05339,0.4346
115100000,0,6.04701,64.4403,0.801313,0.458
115110000,1,12.6287,62.8159,0.127833,0.45135
115120000,0,6.02614,58.1667,0.0532984,0.47642
115130000,0,5.93435,49.1508,0.090206,0.4757
115140000,4,23.9052,69.3968,3.81838,0.4448
115150000,0,4.80809,68.6452,1.9122,0.4481
115160000,0,6.25419,58.3051,0.177415,0.4601
115170000,1,11.3912,69.7158,1.41777,0.4446
115180000,0,5.6065,51.7409,0.236602,0.4572
115190000,1,9.46538,65.9917,2.18634,0.459233
115200000,4,29.5029,64.94,2.75229,0.4556
115210000,1,12.1263,68.2914,0.751688,0.44124
115220000,0,6.54564,55.0554,0.259228,0.4518
115230000,2,18.1599,68.5708,0.426601,0.456267
115240000,1,12.9881,62.5634,0.281405,0.4438
115250000,1,11.6518,57.8652,0.277072,0.4555
115260000,2,12.9657,69.8457,2.60892,0.4135
115270000,0,5.4844,65.981,1.41786,0.438578
115280000,5,33.3091,81.0537,2.91428,0.4351
115290000,2,16.6692,54.1547,1.70506,0.43765
115300000,1,8.44879,68.7864,0.728897,0.438175
115310000,3,21.413,65.242,4.11902,0.4485
115320000,2,13.4646,59.975,1.0149,0.449389
115330000,3,19.3366,77.0274,1.50553,0.4495
115340000,2,18.722,74.7348,0.572219,0.45645
115350000,0,6.16152,40.1117,0.33425,0.4528
115360000,0,6.08313,49.9956,0.348926,0.4391
115370000,2,15.1523,36.3348,0.302156,0.446171
115380000,9,52.8959,71.9743,7.28676,0.45438
115390000,1,12.6994,67.7466,0.684434,0.4735
115400000,5,33.4993,84.1453,4.43574,0.4441
115410000,3,24.2049,74.6244,1.47971,0.463
115420000,7,44.8447,65.3047,4.04212,0.441967
115430000,1,9.52375,70.3084,1.62499,0.450617
115440000,1,12.3056,79.8633,0.930361,0.4335
115450000,2,18.2432,83.4331,1.28305,0.4425
115460000,1,10.5355,64.7296,1.02159,0.43415
115470000,1,11.8021,52.7102,0.632934,0.44608
115480000,0,6.63468,59.7875,0.236893,0.4482
115490000,7,48.6165,78.9092,2.58246,0.4277
115500000,2,16.0933,57.8485,1.6027,0.44652
115510000,1,9.20384,64.9137,0.894318,0.438775
115520000,1,12.4598,72.5817,0.430085,0.4493
115530000,3,17.9906,80.6845,3.51716,0.4149
115540000,0,6.73327,62.0613,0.0358719,0.445325
115550000,0,6.50044,48.4066,0.073927,0.443075
115560000,6,38.321,73.1652,5.17843,0.436688
115570000,3,20.6438,73.8078,4.01959,0.4514
115580000,6,38.1769,72.6792,3.61454,0.4227
115590000,2,19.1422,64.6481,0.580012,0.447883
115600000,0,6.55679,69.6256,0.0685887,0.4448
115610000,3,23.6002,67.575,1.06664,0.470871
115620000,4,26.6094,79.0166,3.59898,0.4287
115630000,1,12.5896,62.7789,0.053903,0.446475
115640000,0,4.22757,57.5666,2.12293,0.435275
115650000,0,6.22168,49.3996,0.0859649,0.450833
115660000,4,26.4619,70.978,2.96817,0.4615
115670000,3,16.7563,90.7303,3.18569,0.4257
115680000,1,10.7757,55.4401,1.30354,0.465067
115690000,1,9.11322,62.5613,1.10624,0.447
115700000,0,5.04729,38.0589,0.0495697,0.468578
115710000,0,5.11306,48.4553,0.41743,0.4749
115720000,2,19.1907,61.562,0.988549,0.480967
115730000,2,14.573,64.2602,1.28611,0.4616
115740000,1,11.3962,53.8723,0.986425,0.481533
115750000,0,4.32354,58.4787,1.42153,0.4659
115760000,1,12.1763,55.1227,1.22428,0.457167
115770000,0,4.56648,49.2028,0.53361,0.4548
115780000,1,10.5314,62.4087,0.96906,0.451783
115790000,1,11.9765,73.4608,1.55572,0.435642
115800000,0,6.58831,59.0607,0.341913,0.4348
115810000,1,11.8335,69.2079,0.772445,0.4731
115820000,1,11.296,73.4478,1.21295,0.452571
115830000,2,17.5473,71.266,1.27998,0.445
115840000,1,12.135,63.7388,0.55083,0.4408
115850000,2,18.0402,67.8366,0.981266,0.4403
115860000,1,12.1414,66.1774,0.301928,0.45818
115870000,1,10.1254,54.2586,1.91733,0.4402
115880000,3,25.4506,66.6326,1.68058,0.426167
115890000,1,11.917,72.5726,1.24801,0.435692
115900000,3,24.7064,81.4955,1.88148,0.4437
115910000,3,19.4115,71.9543,4.44781,0.441933
115920000,6,42.6502,64.3847,3.89819,0.4138
115930000,3,20.1884,75.4167,2.1305,0.453071
115940000,2,19.0965,78.0097,0.87836,0.4458
115950000,0,6.51284,50.1343,0.401403,0.4438
115960000,2,18.3775,65.8211,1.71839,0.4387
115970000,0,6.68073,56.9273,0.179637,0.4277
115980000,0,6.62605,58.5603,0.228075,0.4413
115990000,3,22.7681,82.6588,2.62466,0.4358
116000000,2,16.0542,64.0105,2.2465,0.43861
116010000,6,38.6871,73.1594,4.05091,0.4197
116020000,4,24.0451,96.3501,3.6367,0.437225
116030000,2,13.9376,68.7994,5.82818,0.4576
116040000,1,11.0652,68.5029,1.49718,0.434467
116050000,0,4.07637,70.7686,2.85783,0.4538
116060000,0,5.06912,67.7809,0.371057,0.446009
116070000,0,6.44756,75.1549,0.0654062,0.4208
116080000,0,5.5486,60.5832,1.33818,0.42915
116090000,4,23.7168,60.2162,2.48923,0.445775
116100000,3,23.17,69.4854,0.734283,0.426933
116110000,2,18.3448,74.3162,1.81396,0.4207
116120000,2,18.9431,71.9872,0.776172,0.454133
116130000,1,9.29622,52.9464,0.523008,0.46136
116140000,0,5.92404,58.8276,0.0901666,0.45825
116150000,5,34.9117,65.4799,1.43835,0.43685
116160000,8,53.0136,73.9482,3.77012,0.4092
116170000,4,26.2955,69.9942,2.44186,0.440808
116180000,3,20.9681,62.0684,2.7343,0.4372
116190000,3,19.647,79.8798,1.57251,0.4335
116200000,2,17.6927,69.0467,1.15532,0.454933
116210000,0,6.60146,64.5238,0.316898,0.44947
116220000,0,6.44551,60.8216,0.297117,0.44755
116230000,2,15.6642,80.6075,1.78702,0.4313
116240000,7,46.6495,76.139,2.66062,0.43955
116250000,1,11.2953,55.6644,0.271346,0.4426
116260000,2,19.1831,61.093,1.27773,0.44154
116270000,2,16.5457,59.6847,1.87069,0.4604
116280000,1,9.71121,63.6326,2.65027,0.4466
116290000,0,3.71669,56.8724,0.436507,0.47129
116300000,0,6.45284,52.1726,0.210008,0.4995
116310000,1,10.3437,62.2246,0.833915,0.445
116320000,2,16.7036,69.6473,1.71692,0.444525
116330000,4,29.5979,65.2786,2.61283,0.4255
116340000,1,11.4289,68.6337,0.75232,0.452738
116350000,1,12.2413,72.1406,0.605673,0.44535
116360000,1,10.3166,62.6332,0.752543,0.4347
116370000,0,6.34604,63.6271,0.606622,0.4232
116380000,1,10.4934,58.1165,1.1415,0.4439
116390000,3,23.5617,64.3048,1.44905,0.437387
116400000,1,8.95138,68.5823,1.77998,0.43845
116410000,0,6.66449,59.5452,0.080544,0.447236
116420000,5,29.677,75.3314,5.24947,0.4339
116430000,0,6.49018,48.0129,0.34937,0.4496
116440000,1,11.2457,68.5996,2.07031,0.4625
116450000,2,18.5568,67.0581,1.56802,0.4597
116460000,0,5.84142,75.4725,0.680702,0.44315
116470000,0,6.33153,56.9155,0.406522,0.45685
116480000,0,6.6202,69.2781,0.188614,0.4542
116490000,4,23.9493,63.1095,3.7606,0.457083
116500000,0,6.60892,56.6586,0.325376,0.448425
116510000,1,11.7119,61.2715,1.4302,0.4363
116520000,1,13.0079,56.5781,0.226459,0.4507
116530000,1,12.5157,38.665,0.217532,0.4675
116540000,0,6.5906,67.8858,0.264482,0.4545
116550000,1,12.4572,64.2403,1.45363,0.452127
116560000,3,21.4196,63.1344,1.24987,0.473729
116570000,5,28.9065,69.1783,1.81432,0.45736
116580000,0,6.30239,53.1137,0.344934,0.4468
116590000,2,17.5395,64.9015,2.49694,0.4606
116600000,0,5.95947,56.3583,0.61629,0.445067
116610000,5,33.7464,60.5392,1.8086,0.44365
116620000,5,35.2198,74.7528,3.14823,0.434014
116630000,0,5.35511,66.5336,0.221877,0.440871
116640000,3,21.3575,75.5671,1.43755,0.42565
116650000,0,6.72945,75.8729,0.231562,0.44985
116660000,0,6.74053,64.5008,0.110027,0.444833
116670000,1,11.9923,63.2991,1.40013,0.4295
116680000,2,15.3616,69.6537,2.65591,0.448125
116690000,1,10.7217,62.4138,0.406172,0.4455
116700000,0,6.34971,67.2303,0.431008,0.4419
116710000,3,25.7,58.2386,1.02681,0.442275
116720000,2,17.1912,61.264,1.78593,0.466
116730000,0,6.89257,71.6191,0.0798831,0.439925
116740000,2,18.5635,63.268,1.43353,0.4416
116750000,1,11.7894,64.3258,0.519388,0.44715
116760000,2,15.4424,73.2779,2.14784,0.458225
116770000,2,15.0477,65.4272,1.70116,0.437667
116780000,1,10.7768,67.1316,2.08777,0.46802
116790000,0,5.93383,54.0558,0.747496,0.442
116800000,1,10.3324,60.8259,1.5672,0.456925
116810000,2,18.9297,55.1548,1.64916,0.4492
116820000,0,6.39676,51.9555,0.281951,0.45385
116830000,2,17.552,74.4299,2.36198,0.4451
116840000,0,5.4299,52.6387,1.162,0.4545
116850000,2,19.1048,66.248,1.46822,0.452925
116860000,0,6.72998,66.1345,0.217995,0.454075
116870000,1,12.7974,73.8396,0.558839,0.442933
116880000,0,5.48407,48.072,1.36542,0.4389
116890000,0,5.61763,67.3634,0.337921,0.441975
116900000,1,13.5486,76.3877,0.261126,0.438914
116910000,3,22.4334,69.0148,2.38442,0.4294
116920000,2,12.2675,57.4781,1.43503,0.43495
116930000,6,39.793,71.9512,3.3209,0.435175
116940000,1,11.0433,69.4363,1.29574,0.4318
116950000,0,3.76211,75.6364,0.945303,0.4081
116960000,1,12.7161,75.6177,0.319446,0.44922
116970000,4,28.5947,75.8666,2.11775,0.45145
116980000,2,18.2267,65.4228,1.43644,0.452833
116990000,0,6.60327,56.1583,0.323004,0.44
117000000,5,33.6605,62.154,2.74897,0.4549
117010000,2,17.0047,76.0792,1.72997,0.45115
117020000,2,17.4619,67.4454,1.84774,0.4586
117030000,0,6.67871,63.1828,0.0788324,0.43355
117040000,2,14.7018,62.7275,1.61805,0.46635
117050000,0,5.45392,60.8644,1.07515,0.4892
117060000,2,17.9443,77.7704,0.868572,0.4514
117070000,0,5.82202,57.3717,0.990859,0.445127
117080000,0,6.43184,33.7239,0.137536,0.4601
117090000,1,11.6778,52.5315,0.738208,0.44175
117100000,0,6.85632,62.4644,0.0374538,0.448641
117110000,0,6.72836,44.2379,0.0451801,0.447867
117120000,0,6.89167,74.0108,0.091282,0.43615
117130000,0,5.82383,54.1459,1.00868,0.4351
117140000,0,6.62346,66.0313,0.279315,0.4668
117150000,0,4.78314,52.1667,1.2889,0.442933
117160000,0,6.36096,65.6476,0.535456,0.41715
117170000,4,30.2295,66.647,2.46352,0.437833
117180000,2,17.3306,73.398,1.15172,0.43835
117190000,2,15.0884,49.2619,1.56415,0.4377
117200000,2,13.0355,74.0733,0.966541,0.46675
117210000,2,16.1375,70.0059,1.36945,0.4585
117220000,3,23.9149,54.0185,1.35539,0.455567
117230000,1,12.9738,72.4612,0.23763,0.442767
117240000,0,5.57785,41.9394,1.02579,0.456167
117250000,0,5.61759,69.1688,1.23972,0.4678
117260000,0,6.89135,67.9323,0.0133912,0.4269
117270000,4,25.8562,59.9353,1.22207,0.4374
117280000,0,6.04885,48.0918,0.467072,0.45535
117290000,0,5.90346,59.7758,0.429357,0.47
117300000,3,22.9044,59.4061,0.971296,0.4545
117310000,0,5.5721,68.7269,0.121261,0.45544
117320000,2,19.5676,56.9796,0.866986,0.44318
117330000,2,14.74,49.7375,1.5997,0.4445
117340000,1,11.5814,62.711,0.520704,0.4408
117350000,2,19.6095,70.1413,0.883729,0.443592
117360000,0,6.8272,60.4116,0.0542588,0.4231
117370000,6,35.8249,67.2759,5.18727,0.458986
117380000,9,43.62,76.3544,5.15775,0.45432
117390000,3,22.9508,80.753,0.923374,0.4378
117400000,1,9.748,68.4763,0.924002,0.4567
117410000,7,40.185,92.5141,4.71685,0.4424
117420000,0,5.44037,59.3432,0.0680274,0.4366
117430000,0,5.82157,63.8358,0.487191,0.45995
117440000,3,22.4186,73.9038,2.3249,0.444675
117450000,0,6.66148,71.4315,0.24135,0.439256
117460000,2,19.1821,72.8265,0.507686,0.4631
117470000,1,9.86356,52.8432,2.81565,0.46856
117480000,1,12.6073,66.7503,0.486019,0.46135
117490000,2,18.145,68.5932,0.970712,0.4882
117500000,3,20.2055,71.1852,0.368372,0.4588
117510000,2,15.926,51.363,1.17132,0.433143
117520000,2,17.9124,62.2921,0.346972,0.481467
117530000,1,11.3845,60.1218,0.14203,0.4539
117540000,5,26.4836,67.9508,4.90765,0.45765
117550000,3,24.3628,57.8209,1.61681,0.463
117560000,1,10.5993,66.7023,0.953071,0.4659
117570000,1,10.2382,67.9381,1.79956,0.4642
117580000,0,6.59106,67.8339,0.061926,0.4439
117590000,3,22.1061,68.1266,0.914298,0.45675
117600000,3,20.3402,62.7744,1.332,0.4374
117610000,3,17.4981,78.6003,3.30343,0.436
117620000,2,17.6668,77.9489,1.74282,0.456586
117630000,0,5.6097,59.9871,0.918822,0.448108
117640000,0,5.70434,59.1583,0.381797,0.4412
117650000,3,22.5005,68.7661,3.29485,0.4265
117660000,0,6.38801,49.7337,0.469583,0.4462
117670000,4,22.5544,74.3022,4.50295,0.4461
117680000,0,6.33872,70.6509,0.612176,0.4268
117690000,3,22.9179,70.5169,0.836294,0.447909
117700000,1,10.3848,44.2061,2.527,0.4671
117710000,6,32.9739,74.6432,4.26952,0.461156
117720000,4,25.8989,61.7446,2.53294,0.4687
117730000,0,5.82941,62.4339,0.327535,0.479933
117740000,1,10.0268,57.4088,2.62045,0.45825
117750000,1,10.9894,52.9998,1.20259,0.48265
117760000,5,34.1366,73.4095,4.89516,0.470273
117770000,3,20.1952,61.1238,2.29293,0.458078
117780000,1,11.7113,47.3405,0.880627,0.4857
117790000,0,5.96948,62.4262,0.55036,0.4434
117800000,1,12.9652,66.7913,0.591021,0.4387
117810000,1,11.0409,70.3473,0.302213,0.482467
117820000,3,22.7997,65.508,0.831821,0.4306
117830000,0,3.95842,70.0211,1.52954,0.436967
117840000,1,11.1263,62.0662,0.704674,0.450971
117850000,2,17.7481,82.361,1.41742,0.455329
117860000,5,36.614,56.4829,2.97254,0.4314
117870000,1,11.1295,68.5106,1.89392,0.4334
117880000,1,12.4013,67.2663,1.49682,0.443667
117890000,1,13.8728,82.4403,0.0282879,0.4538
117900000,1,10.863,70.8865,0.394646,0.44195
117910000,0,6.12093,52.1778,0.738209,0.424325
117920000,2,20.5905,56.6476,0.176992,0.4493
117930000,1,12.3685,63.1217,1.38983,0.441567
117940000,1,13.4626,63.4284,0.155987,0.43035
117950000,1,13.1399,56.5741,0.483584,0.43335
117960000,10,57.1842,77.1523,4.9653,0.433371
117970000,3,22.6284,55.855,1.25934,0.43864
117980000,3,25.2543,73.535,1.36579,0.45755
117990000,1,10.3661,80.1942,1.11257,0.44764
118000000,2,13.6388,74.7055,1.41516,0.445967
118010000,4,32.7576,79.5474,0.523239,0.43525
118020000,1,11.3074,82.4649,1.54333,0.444886
118030000,3,20.3114,75.7024,2.07363,0.428033
118040000,1,12.4932,74.166,0.805337,0.44055
118050000,2,17.0351,55.8786,1.65685,0.44285
118060000,1,12.0969,64.3467,1.0433,0.45735
118070000,2,17.1035,71.6166,1.98637,0.4476
118080000,6,42.4109,76.4197,1.59177,0.4383
118090000,1,11.1696,61.7637,0.995492,0.466662
118100000,2,17.8825,71.0233,1.91171,0.45095
118110000,4,26.1928,64.2534,1.86191,0.4802
118120000,2,17.7979,64.3779,1.62708,0.447743
118130000,2,20.0457,60.2305,0.341899,0.429
118140000,4,25.6535,64.9563,3.73806,0.4276
118150000,1,11.7535,68.3641,0.984604,0.461986
118160000,3,23.9272,73.0991,2.89623,0.44385
118170000,4,24.5484,63.7779,2.29918,0.48005
118180000,0,6.39708,68.3842,0.503188,0.45155
118190000,0,6.75161,68.8176,0.160395,0.4445
118200000,4,24.0557,48.2078,8.31804,0.456667
118210000,0,4.32134,46.9156,0.726545,0.4705
118220000,0,5.71956,52.0477,0.988172,0.447175
118230000,2,16.1662,62.0832,2.89929,0.4628
118240000,2,18.3297,66.3435,0.964556,0.448721
118250000,0,4.4645,37.2869,0.439819,0.4605
118260000,4,25.3421,77.8729,2.69523,0.4545
118270000,4,24.6892,67.572,1.76631,0.4551
118280000,1,10.0475,65.3309,1.09732,0.4813
118290000,6,37.3232,59.1346,3.66061,0.4712
118300000,3,22.3541,70.455,2.52316,0.48308
118310000,0,6.59509,65.9635,0.0325442,0.4482
118320000,1,8.54794,53.9278,0.925469,0.4452
118330000,1,9.77408,48.4181,1.35681,0.459982
118340000,0,6.88485,64.3418,0.0423136,0.44261
118350000,2,17.6777,72.8411,2.26717,0.4293
118360000,0,5.84828,67.0745,0.154871,0.4468
118370000,6,34.0083,84.4737,4.50332,0.438133
118380000,5,28.6615,67.2297,3.52655,0.4195
118390000,2,15.9408,56.3431,1.46529,0.45659
118400000,4,28.8577,61.3673,0.980055,0.44975
118410000,0,6.18627,68.8941,0.42869,0.45734
118420000,1,10.438,69.7492,1.59118,0.47665
118430000,0,2.99092,59.9717,0.630698,0.449325
118440000,5,34.0748,90.0662,1.49452,0.39565
118450000,2,18.6246,74.8661,1.15743,0.456231
118460000,3,24.6753,83.3436,2.28829,0.3955
118470000,0,6.84312,72.8583,0.101496,0.434175
118480000,0,6.80073,73.0329,0.114278,0.4303
118490000,0,6.22497,55.8553,0.667087,0.43795
118500000,1,10.8458,73.5215,2.66956,0.423033
118510000,4,28.4949,70.4672,2.10759,0.4601
118520000,1,13.5593,66.0072,0.346132,0.44726
118530000,0,6.23176,54.76,0.0717812,0.4587
118540000,1,10.5352,66.376,1.56104,0.450917
118550000,0,6.68408,69.0111,0.11418,0.4367
118560000,1,7.4049,76.1533,3.08801,0.4265
118570000,4,23.8496,56.6336,4.51374,0.44605
118580000,6,31.4439,84.2908,3.0939,0.438722
118590000,1,12.6376,58.0303,0.991931,0.4254
118600000,3,21.2483,71.2779,0.829209,0.4368
118610000,1,12.6414,69.3369,1.08322,0.4192
118620000,2,19.2482,73.5847,0.61114,0.444
118630000,6,41.5814,66.5538,3.42485,0.453
118640000,0,6.48587,69.7868,0.491969,0.439233
118650000,3,21.3598,80.0947,2.95063,0.448567
118660000,4,28.4301,61.1292,0.659467,0.3978
118670000,1,11.5785,75.3638,0.682864,0.4425
118680000,0,4.97415,59.6778,1.40594,0.44262
118690000,1,12.285,59.2402,0.488285,0.448467
118700000,2,19.3919,55.7674,0.788717,0.4385
118710000,0,6.26536,69.0045,0.514907,0.449367
118720000,3,19.7541,77.4901,3.62508,0.4429
118730000,2,18.2416,70.092,1.64102,0.4536
118740000,0,5.36988,62.0315,1.36674,0.457967
118750000,1,12.0587,64.6308,0.956783,0.4509
118760000,0,6.43854,67.2647,0.384226,0.4375
118770000,1,12.1852,59.5981,0.722778,0.440719
118780000,4,28.5627,73.6122,2.45818,0.439956
118790000,0,5.93507,56.4088,0.84799,0.4428
118800000,0,6.76263,70.6699,0.0609268,0.452871
118810000,6,43.992,72.1715,2.27772,0.4406
118820000,0,5.0984,64.7421,1.7475,0.443775
118830000,0,6.54766,66.4726,0.313231,0.447057
118840000,0,5.22345,64.5504,1.53618,0.4182
118850000,0,6.26583,62.3896,0.44718,0.4291
118860000,1,11.4544,63.9075,1.57253,0.45122
118870000,3,21.5764,87.0294,0.944117,0.43584
118880000,1,12.137,62.726,0.603274,0.447278
118890000,0,6.61882,54.5042,0.0573829,0.448667
118900000,0,6.63976,45.4385,0.170115,0.4453
118910000,1,12.341,65.6783,0.37187,0.42475
118920000,1,11.4287,66.0672,1.02227,0.4206
118930000,0,5.73387,70.1508,0.907791,0.451033
118940000,1,8.63568,50.1738,3.70486,0.4389
118950000,4,29.9819,58.8198,2.71338,0.440414
118960000,3,22.3785,85.595,2.07103,0.438
118970000,4,29.1258,60.7822,2.44287,0.4367
118980000,0,6.03005,72.0758,0.898395,0.448
118990000,4,29.3584,63.697,1.58,0.4465
119000000,2,18.2785,56.5083,1.89282,0.46908
119010000,0,3.10815,67.5685,1.03905,0.455129
119020000,0,5.50228,61.3074,0.711869,0.446311
119030000,0,6.7701,66.1237,0.199047,0.449625
119040000,0,6.06584,54.6111,0.699214,0.4421
119050000,0,6.51876,59.2914,0.210154,0.4494
119060000,0,5.27856,70.486,1.66877,0.4254
119070000,0,6.52603,59.8238,0.422229,0.4387
119080000,9,60.3681,75.7228,2.45506,0.443729
119090000,1,12.5264,57.1257,0.606241,0.45285
119100000,7,45.4364,82.6294,3.4955,0.455587
119110000,3,21.8304,78.49,1.79034,0.4417
119120000,2,16.3873,73.5058,2.13906,0.443733
119130000,2,13.685,54.1212,2.04931,0.4371
119140000,2,19.0567,57.8269,0.525912,0.42845
119150000,1,5.29023,47.477,1.28255,0.4485
119160000,1,12.7483,76.2969,0.231042,0.39832
119170000,4,29.1599,45.1499,1.77268,0.4563
119180000,2,17.4187,67.0917,1.58659,0.4532
119190000,1,13.0345,77.0436,0.920544,0.442418
119200000,4,25.5807,74.8289,3.29674,0.4539
119210000,2,17.2748,58.7729,0.85773,0.466267
119220000,2,16.4447,71.1941,2.60851,0.4388
119230000,3,19.0846,78.5659,2.80394,0.441333
119240000,6,30.0433,81.0006,5.14453,0.464233
119250000,3,24.0819,71.4894,3.11843,0.44575
119260000,5,29.1914,72.4,2.77518,0.423267
119270000,4,27.0885,81.9594,2.35207,0.43938
