generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
22800000,Rana_ornativentris,Rana_kukunoris,34.5235,0.143541,0.00870682,0.0734499,0
22900000,Rana_weiningensis,Rana_shuchinae,0,0.202609,-0.0340101,0.0237205,0
23000000,Rana_weiningensis,Rana_shuchinae,0,0.23731,-0.0322853,0.0339496,0
23100000,Rana_weiningensis,Rana_shuchinae,0,0.228377,-0.0351457,0.0164327,0
23200000,Rana_weiningensis,Rana_shuchinae,0,0.241424,-0.0406133,0.024874,0
23300000,Rana_weiningensis,Rana_shuchinae,0,0.161609,-0.0262158,0.00831609,0
23400000,Rana_weiningensis,Rana_shuchinae,0,0.20937,-0.0354109,0.00858978,0
23500000,Rana_weiningensis,Rana_shuchinae,0,0.2309,-0.0326713,0.0171259,0
23500000,Rana_weiningensis,NA,38.702,0.0425451,0.0155146,0.97032,0
23500000,Rana_shuchinae,NA,44.3887,0.242321,0.00136353,0.114946,0
23600000,Rana_weiningensis,Rana_shuchinae,0,0.141604,-0.021036,0.00435316,0
23700000,Rana_weiningensis,Rana_shuchinae,0,0.133608,-0.0248159,0.000260395,0
23800000,Rana_weiningensis,Rana_shuchinae,0,0.230647,-0.0301817,0.0342366,0
23800000,Rana_dalmatina,NA,45.6172,0.646387,-0.00345798,0.257322,0
23900000,Rana_weiningensis,Rana_shuchinae,0,0.125041,-0.0167123,0.00497664,0
23900000,Rana_chaochiaoensis,NA,44.5236,0.0842177,-0.0138084,0.129235,0
24000000,Rana_weiningensis,Rana_shuchinae,0,0.176207,-0.0156502,0.0570524,0
24100000,Rana_weiningensis,Rana_shuchinae,0,0.205339,-0.0340756,0.0135603,0
24100000,Rana_sylvatica,NA,19.8364,0.343676,-0.0180506,0.262696,0
24200000,Rana_weiningensis,Rana_shuchinae,0,0.199021,-0.0290779,0.0132693,0
24300000,Rana_weiningensis,Rana_shuchinae,0,0.109876,-0.0148045,0.00908455,0
24400000,Rana_weiningensis,Rana_shuchinae,0,0.14035,-0.017075,0.00850053,0
24400000,Rana_weiningensis,NA,11.7909,0.134391,-0.00286206,0.306938,0
24400000,Rana_weiningensis,NA,26.294,0.068311,0.0257944,0.107309,0
24500000,Rana_weiningensis,Rana_shuchinae,0,0.10803,-0.0139792,0.00603731,0
24600000,Rana_weiningensis,Rana_shuchinae,0,0.126977,-0.0166767,0.00227489,0
24700000,Rana_weiningensis,Rana_shuchinae,0,0.124556,-0.0202386,0.00589104,0
24800000,Rana_weiningensis,Rana_shuchinae,0,0.0995855,-0.0202122,0.00124577,0
24900000,Rana_weiningensis,Rana_shuchinae,0,0.18585,-0.0263633,0.0198437,0
25000000,Rana_weiningensis,Rana_shuchinae,0,0.0862144,-0.032735,0.0215271,0
25000000,Rana_macroglossa,NA,40.0617,0.331866,-0.0176336,0.20684,0
25000000,Rana_shuchinae,Rana_sylvatica,3.89927,0.259125,-0.0433788,0.00636382,0
25100000,Rana_weiningensis,Rana_shuchinae,0,0.165033,-0.023921,0.0149829,0
25200000,Rana_weiningensis,Rana_shuchinae,0,0.224775,-0.0364497,0.00952669,0
25200000,Rana_weiningensis,NA,27.1237,0.217036,-0.0230437,0.288001,0
25300000,Rana_weiningensis,Rana_shuchinae,0,0.0296524,-0.017721,0.185304,0
25300000,Rana_amurensis,NA,38.7689,0.0565532,-0.0281007,0.00491934,0
25300000,Rana_pipiens,NA,46.5298,0.217313,-0.0124314,0.138289,0
25300000,Rana_shuchinae,Rana_sylvatica,4.07945,0.271126,-0.0419569,0.00210505,0
25400000,Rana_weiningensis,Rana_shuchinae,0,0.149933,-0.0206136,0.00740159,0
25500000,Rana_weiningensis,Rana_shuchinae,0,0.247082,-0.0375805,0.0158536,0
25600000,Rana_weiningensis,Rana_shuchinae,0,0.157024,-0.019925,0.0109697,0
25700000,Rana_weiningensis,Rana_shuchinae,0,0.324194,-0.0437751,0.00718678,0
25700000,Rana_weiningensis,NA,38.9971,0.0982755,-0.00969265,0.934192,0
25700000,Rana_sylvatica,NA,42.0094,0.233912,0.0271641,0.815509,0
25800000,Rana_weiningensis,Rana_shuchinae,0,0.275793,-0.0448006,0.00541846,0
25800000,Rana_weiningensis,NA,24.1635,0.051543,0.0632334,0.373587,0
25900000,Rana_weiningensis,Rana_shuchinae,0,0.259182,-0.0362801,0.026668,0
25900000,Rana_weiningensis,NA,2.35663,0.0270468,0.0396238,0.0326712,0
26000000,Rana_weiningensis,Rana_shuchinae,0,0.11902,-0.0139937,0.00764936,0
26100000,Rana_weiningensis,Rana_shuchinae,0,0.15368,-0.0219975,0.00152065,0
26200000,Rana_weiningensis,Rana_shuchinae,0,0.189784,-0.0276084,0.0198056,0
26300000,Rana_weiningensis,Rana_shuchinae,0,0.150598,-0.0222899,0.00725518,0
26400000,Rana_weiningensis,Rana_shuchinae,0,0.11487,-0.0162514,0.00633424,0
26500000,Rana_weiningensis,Rana_shuchinae,0,0.208112,-0.0339647,2.9351e-006,0
26600000,Rana_weiningensis,Rana_shuchinae,0,0.315873,-0.0448074,0.0114469,0
26600000,Rana_weiningensis,NA,42.2257,0.0788688,-0.0157114,0.572813,0
26700000,Rana_weiningensis,Rana_shuchinae,0,0.278162,-0.0423294,0.0128111,0
26800000,Rana_weiningensis,Rana_shuchinae,0,0.0719099,-0.0476253,0.0442546,0
26800000,Rana_macroglossa,NA,41.3112,0.0760456,-0.00660516,0.0683799,0
26800000,Rana_shuchinae,Rana_sylvatica,3.95109,0.20614,-0.0357638,0.0139142,0
26900000,Rana_weiningensis,Rana_shuchinae,0,0.147786,-0.0265969,0.000287837,0
27000000,Rana_weiningensis,Rana_shuchinae,0,0.144999,-0.0249716,0.00124983,0
27100000,Rana_weiningensis,Rana_shuchinae,0,0.244654,-0.0266881,0.0472253,0
27200000,Rana_weiningensis,Rana_shuchinae,0,0.193521,-0.0278699,0.00845867,0
27200000,Rana_weiningensis,NA,8.86919,0.13649,0.0454267,0.37033,0
27200000,Rana_zweifeli,NA,38.9343,0.185593,-0.031263,0.20661,0
27300000,Rana_weiningensis,Rana_shuchinae,0,0.218672,-0.0296718,0.0110232,0
27300000,Rana_weiningensis,NA,15.3042,0.142946,-0.018486,0.321975,0
27400000,Rana_weiningensis,Rana_shuchinae,0,0.183484,-0.0306146,0.00965688,0
27500000,Rana_weiningensis,Rana_shuchinae,0,0.221754,-0.0274479,0.0206352,0
27500000,Rana_weiningensis,NA,12.7004,0.177678,0.0331186,0.368027,0
27500000,Rana_sylvatica,NA,23.0983,0.235737,-0.0258066,0.198593,0
27500000,Rana_spectabilis,NA,44.795,0.208351,0.00413609,0.0246576,0
27600000,Rana_weiningensis,Rana_shuchinae,0,0.184706,-0.0268169,0.00238269,0
27600000,Rana_sylvatica,NA,35.9492,0.132044,-0.000789058,0.204396,0
27700000,Rana_weiningensis,Rana_shuchinae,0,0.0906141,-0.0134197,0.239284,0
27700000,Rana_shuchinae,Rana_sylvatica,0.427071,0.294034,-0.0449866,0.00909872,0
27800000,Rana_weiningensis,Rana_shuchinae,0,0.27604,-0.0353017,0.015588,0
27800000,Rana_weiningensis,NA,29.1635,0.024953,0.0256443,0.309908,0
27900000,Rana_weiningensis,Rana_shuchinae,0,0.299278,-0.0363066,0.0125019,0
27900000,Rana_weiningensis,NA,0.00989881,0.0108329,-0.00539815,0.0402245,0
28000000,Rana_weiningensis,Rana_shuchinae,0,0.324885,-0.0487138,0.0225974,0
28000000,Rana_sierramadrensis,NA,37.2732,0.239826,-0.0344526,0.285284,0
28100000,Rana_weiningensis,Rana_shuchinae,0,0.291616,-0.04528,0.0238802,0
28200000,Rana_weiningensis,Rana_shuchinae,0,0.379717,-0.0369643,0.0849771,0
28300000,Rana_weiningensis,Rana_shuchinae,0,0.137264,-0.0178099,0.00185407,0
28400000,Rana_weiningensis,Rana_shuchinae,0,0.346357,-0.0437,0.00517956,0
28400000,Rana_weiningensis,NA,0.65493,0.0604401,-0.00388845,0.0597892,0
28500000,Rana_weiningensis,Rana_shuchinae,0,0.139425,-0.0215385,0.000321474,0
28600000,Rana_weiningensis,Rana_shuchinae,0,0.176573,-0.0314065,0.0129257,0
28700000,Rana_weiningensis,Rana_shuchinae,0,0.232825,-0.0340936,0.0330109,0
28800000,Rana_weiningensis,Rana_shuchinae,0,0.290505,-0.0407042,0.0104563,0
28800000,Rana_weiningensis,NA,37.6217,0.0510618,0.0253393,0.964635,0
28900000,Rana_weiningensis,Rana_shuchinae,0,0.19365,-0.0308843,0.0154069,0
29000000,Rana_weiningensis,Rana_shuchinae,0,0.13189,-0.0198804,0.00582282,0
29100000,Rana_weiningensis,Rana_shuchinae,0,0.240762,-0.0316702,0.0265869,0
29200000,Rana_weiningensis,Rana_shuchinae,0,0.171908,-0.0315553,0.00932288,0
29200000,Rana_weiningensis,NA,30.9054,0.0581393,0.00810868,0.619992,0
29300000,Rana_weiningensis,Rana_shuchinae,0,0.378545,-0.052863,0.00842778,0
29300000,Rana_weiningensis,NA,41.0767,0.175481,-0.0212658,1.44806,0
29400000,Rana_weiningensis,Rana_shuchinae,0,0.156015,-0.0206135,0.0189688,0
29500000,Rana_weiningensis,Rana_shuchinae,0,0.143672,-0.0226938,0.00249294,0
29600000,Rana_weiningensis,Rana_shuchinae,0,0.131751,-0.0185824,0.0160475,0
29700000,Rana_weiningensis,Rana_shuchinae,0,0.167389,-0.0234256,0.0375844,0
29800000,Rana_weiningensis,Rana_shuchinae,0,0.165316,-0.0241126,0.0102328,0
29900000,Rana_weiningensis,Rana_shuchinae,0,0.260317,-0.0472221,0.000442852,0
30000000,Rana_weiningensis,Rana_shuchinae,0,0.143359,-0.026002,0.00456809,0
30100000,Rana_weiningensis,Rana_shuchinae,0,0.099793,-0.0109941,0.0101725,0
30100000,Rana_weiningensis,NA,37.5504,0.301652,-0.0172807,0.353626,0
30200000,Rana_weiningensis,Rana_shuchinae,0,0.14574,-0.0238452,0.00433884,0
30300000,Rana_weiningensis,Rana_shuchinae,0,0.225846,-0.0298752,0.0486251,0
30400000,Rana_weiningensis,Rana_shuchinae,0,0.173512,-0.0248672,0.0107274,0
30400000,Rana_weiningensis,NA,25.1101,0.310992,0.055182,0.573985,0
30500000,Rana_weiningensis,Rana_shuchinae,0,0.211773,-0.0295356,0.00235761,0
30600000,Rana_weiningensis,Rana_shuchinae,0,0.225212,-0.0369064,0.0103666,0
30700000,Rana_weiningensis,Rana_shuchinae,0,0.174767,-0.0284392,0.00814161,0
30800000,Rana_weiningensis,Rana_shuchinae,0,0.198339,-0.0306217,0.00949854,0
30900000,Rana_weiningensis,Rana_shuchinae,0,0.145496,-0.0202843,0.012375,0
31000000,Rana_weiningensis,Rana_shuchinae,0,0.176091,-0.0322736,0.00370748,0
31100000,Rana_weiningensis,Rana_shuchinae,0,0.213879,-0.0341758,0.0117543,0
31100000,Rana_weiningensis,NA,6.18657,0.259392,0.00473275,0.354247,0
31200000,Rana_weiningensis,Rana_shuchinae,0,0.139983,-0.0203038,0.0179759,0
31200000,Rana_weiningensis,NA,39.0974,0.0330895,-0.0302058,0.486658,0
31300000,Rana_weiningensis,Rana_shuchinae,0,0.102983,-0.0124459,0.000541593,0
31400000,Rana_weiningensis,Rana_shuchinae,0,0.14574,-0.0230058,0.00646017,0
31500000,Rana_weiningensis,Rana_shuchinae,0,0.169793,-0.0307736,0.0215464,0
31600000,Rana_weiningensis,Rana_shuchinae,0,0.159147,-0.0243647,0.0189775,0
31700000,Rana_weiningensis,Rana_shuchinae,0,0.206962,-0.0388621,5.20698e-005,0
31800000,Rana_weiningensis,Rana_shuchinae,0,0.151297,-0.0194581,0.00948652,0
31900000,Rana_weiningensis,Rana_shuchinae,0,0.16375,-0.0203728,0.00822077,0
32000000,Rana_weiningensis,Rana_shuchinae,0,0.272324,-0.0409353,0.0344579,0
32100000,Rana_weiningensis,Rana_shuchinae,0,0.196128,-0.0297458,0.0114867,0
32200000,Rana_weiningensis,Rana_shuchinae,0,0.193496,-0.0279299,0.00535706,0
32300000,Rana_weiningensis,Rana_shuchinae,0,0.134162,-0.0242539,0.00778708,0
32400000,Rana_weiningensis,Rana_shuchinae,0,0.244058,-0.0406963,0.0088704,0
32500000,Rana_weiningensis,Rana_shuchinae,0,0.222428,-0.0317771,0.0293618,0
32600000,Rana_weiningensis,Rana_shuchinae,0,0.119224,-0.0199787,0.0122422,0
32700000,Rana_weiningensis,Rana_shuchinae,0,0.15,-0.0122031,0.0336721,0
32800000,Rana_weiningensis,Rana_shuchinae,0,0.126708,-0.0210203,0.0108214,0
32900000,Rana_weiningensis,Rana_shuchinae,0,0.453175,-0.0502817,0.025883,0
32900000,Rana_weiningensis,NA,36.2103,0.0584949,0.0086466,0.901376,0
33000000,Rana_weiningensis,Rana_shuchinae,0,0.177262,-0.0365845,7.81699e-005,0
33100000,Rana_weiningensis,Rana_shuchinae,0,0.323595,-0.0452303,0.00778347,0
33200000,Rana_weiningensis,Rana_shuchinae,0,0.160295,-0.027534,0.0153017,0
33300000,Rana_weiningensis,Rana_shuchinae,0,0.152537,-0.0224221,0.00824815,0
33400000,Rana_weiningensis,Rana_shuchinae,0,0.174256,-0.0237276,0.00102185,0
33500000,Rana_weiningensis,Rana_shuchinae,0,0.135709,-0.0209118,0.00231083,0
33500000,Rana_sylvatica,NA,35.8239,0.003643,0.0290961,0.136553,0
33600000,Rana_weiningensis,Rana_shuchinae,0,0.163646,-0.0262471,0.0173075,0
33700000,Rana_weiningensis,Rana_shuchinae,0,0.136836,-0.0283317,0.00746628,0
33800000,Rana_weiningensis,Rana_shuchinae,0,0.135902,-0.0227786,0.0102652,0
33900000,Rana_weiningensis,Rana_shuchinae,0,0.124039,-0.0118305,0.00526311,0
34000000,Rana_weiningensis,Rana_shuchinae,0,0.125646,-0.0195805,0.0065618,0
34100000,Rana_weiningensis,Rana_shuchinae,0,0.162677,-0.0257358,0.00402798,0
34200000,Rana_weiningensis,Rana_shuchinae,0,0.329977,-0.0417337,0.0343705,0
34300000,Rana_weiningensis,Rana_shuchinae,0,0.166312,-0.0247575,0.00391288,0
34400000,Rana_weiningensis,Rana_shuchinae,0,0.191707,-0.0301489,0.00469286,0
34400000,Rana_sylvatica,NA,38.4898,0.124977,-0.0327025,0.204645,0
34500000,Rana_weiningensis,Rana_shuchinae,0,0.175902,-0.0244287,0.00104032,0
34600000,Rana_weiningensis,Rana_shuchinae,0,0.131675,-0.0222526,0.00472252,0
34700000,Rana_weiningensis,Rana_shuchinae,0,0.174929,-0.0256409,0.00535989,0
34800000,Rana_weiningensis,Rana_shuchinae,0,0.212404,-0.0260735,0.0297829,0
34900000,Rana_weiningensis,Rana_shuchinae,0,0.197272,-0.0300361,0.00117561,0
35000000,Rana_weiningensis,Rana_shuchinae,0,0.210375,-0.0292671,0.0211813,0
35000000,Rana_weiningensis,NA,23.9187,0.0403784,0.00390838,0.196649,0
35100000,Rana_weiningensis,Rana_shuchinae,0,0.278218,-0.0448309,0.0114163,0
35200000,Rana_weiningensis,Rana_shuchinae,0,0.169123,-0.0281504,0.000810431,0
35200000,Rana_weiningensis,NA,17.9267,0.00499105,-0.00656497,0.203621,0
35300000,Rana_weiningensis,Rana_shuchinae,0,0.160592,-0.0261812,0.0082709,0
35400000,Rana_weiningensis,Rana_shuchinae,0,0.158474,-0.0226765,0.00193812,0
35500000,Rana_weiningensis,Rana_shuchinae,0,0.0795605,-0.0143436,0.000252661,0
35600000,Rana_weiningensis,Rana_shuchinae,0,0.261669,-0.0388766,0.0105072,0
35700000,Rana_weiningensis,Rana_shuchinae,0,0.164727,-0.0281422,0.00590345,0
35800000,Rana_weiningensis,Rana_shuchinae,0,0.113837,-0.0125385,0.0187155,0
35900000,Rana_weiningensis,Rana_shuchinae,0,0.120094,-0.0183475,0.0180683,0
36000000,Rana_weiningensis,Rana_shuchinae,0,0.136355,-0.027907,0.00196916,0
36100000,Rana_weiningensis,Rana_shuchinae,0,0.346736,-0.0308599,0.0884159,0
36200000,Rana_weiningensis,Rana_shuchinae,0,0.19063,-0.0263557,0.0157264,0
36200000,Rana_forreri,NA,43.7287,0.142209,-0.0252206,0.0203257,0
36300000,Rana_weiningensis,Rana_shuchinae,0,0.199589,-0.0313583,0.0176375,0
36400000,Rana_weiningensis,Rana_shuchinae,0,0.134904,-0.0253545,0.00259119,0
36400000,Rana_sevosa,Rana_capito,44.8936,0.113483,0.0136807,0.376299,0
36500000,Rana_weiningensis,Rana_shuchinae,0,0.251002,-0.0300385,0.0588848,0
36600000,Rana_weiningensis,Rana_shuchinae,0,0.220778,-0.0283068,0.0485062,0
36700000,Rana_weiningensis,Rana_shuchinae,0,0.214256,-0.0264616,0.0355659,0
36800000,Rana_weiningensis,Rana_shuchinae,0,0.151869,-0.0270523,0.00580978,0
36900000,Rana_weiningensis,Rana_shuchinae,0,0.256651,-0.0461799,0.0112167,0
36900000,Rana_pipiens,Rana_palustris,25.2897,0.144861,-0.0132411,0.0641571,0
37000000,Rana_weiningensis,Rana_shuchinae,0,0.128464,-0.0142233,0.00897911,0
37100000,Rana_weiningensis,Rana_shuchinae,0,0.177545,-0.0314537,0.0100338,0
37200000,Rana_weiningensis,Rana_shuchinae,0,0.117013,-0.0191059,0.00861276,0
37300000,Rana_weiningensis,Rana_shuchinae,0,0.29196,-0.0407599,0.0063748,0
37300000,Rana_weiningensis,NA,15.3604,0.0495125,0.0340654,0.178872,0
37400000,Rana_weiningensis,Rana_shuchinae,0,0.123707,-0.0215173,0.00225047,0
37500000,Rana_weiningensis,Rana_shuchinae,0,0.220376,-0.0341477,0.0271261,0
37600000,Rana_weiningensis,Rana_shuchinae,0,0.15616,-0.0191716,0.00705153,0
37600000,Rana_weiningensis,NA,10.5038,0.0264717,0.0213567,0.0886462,0
37700000,Rana_weiningensis,Rana_shuchinae,0,0.141825,-0.0301641,0.0002158,0
37800000,Rana_weiningensis,Rana_shuchinae,0,0.183427,-0.0395718,0.00230191,0
37900000,Rana_weiningensis,Rana_shuchinae,0,0.158674,-0.029873,0.00103239,0
38000000,Rana_weiningensis,Rana_shuchinae,0,0.147559,-0.0285559,0.00272534,0
38100000,Rana_weiningensis,Rana_shuchinae,0,0.107136,-0.0180393,0.00563048,0
38200000,Rana_weiningensis,Rana_shuchinae,0,0.177044,-0.0253984,0.012146,0
38300000,Rana_weiningensis,Rana_shuchinae,0,0.24694,-0.0414438,0.00339838,0
38300000,Rana_kukunoris,Rana_huanrensis,37.0995,0.10081,-0.0325818,0.0920959,0
38400000,Rana_weiningensis,Rana_shuchinae,0,0.178694,-0.0243127,0.0338424,0
38500000,Rana_weiningensis,Rana_shuchinae,0,0.090792,-0.0119615,0.0172866,0
38600000,Rana_weiningensis,Rana_shuchinae,0,0.271324,-0.0408706,0.00894724,0
38700000,Rana_weiningensis,Rana_shuchinae,0,0.103824,-0.0102602,0.0114115,0
38800000,Rana_weiningensis,Rana_shuchinae,0,0.220095,-0.0308345,0.0170059,0
38800000,Rana_weiningensis,NA,23.7998,0.0278707,0.0359931,0.164279,0
38900000,Rana_weiningensis,Rana_shuchinae,0,0.136548,-0.0216248,0.00928448,0
39000000,Rana_weiningensis,Rana_shuchinae,0,0.0494364,0.0112364,0.110463,0
39000000,Rana_shuchinae,Rana_sylvatica,0.0237572,0.229308,-0.0271325,0.0327576,0
39100000,Rana_weiningensis,Rana_shuchinae,0,0.0781404,-0.0223888,0.0754817,0
39100000,Rana_dybowskii,NA,40.6803,0.0695803,-0.0145328,0.014461,0
39100000,Rana_shuchinae,Rana_sylvatica,1.73655,0.250278,-0.0349102,0.0319635,0
39200000,Rana_weiningensis,Rana_shuchinae,0,0.0817767,-0.00423014,0.00739858,0
39300000,Rana_weiningensis,Rana_shuchinae,0,0.161648,-0.0224045,0.0275139,0
39400000,Rana_weiningensis,Rana_shuchinae,0,0.112442,-0.0186525,0.0011577,0
39500000,Rana_weiningensis,Rana_shuchinae,0,0.204646,-0.0318671,0.016585,0
39600000,Rana_weiningensis,Rana_shuchinae,0,0.175692,-0.0268732,0.00558722,0
39700000,Rana_weiningensis,Rana_shuchinae,0,0.1714,-0.0303231,0.0015661,0
39800000,Rana_weiningensis,Rana_shuchinae,0,0.133455,-0.0159968,0.0113016,0
39900000,Rana_weiningensis,Rana_shuchinae,0,0.195338,-0.0314256,0.00235156,0
40000000,Rana_weiningensis,Rana_shuchinae,0,0.158314,-0.0257159,0.012726,0
40100000,Rana_weiningensis,Rana_shuchinae,0,0.21618,-0.0297573,0.041381,0
40100000,Rana_weiningensis,NA,18.6012,0.0741861,0.00470254,0.350836,0
40200000,Rana_weiningensis,Rana_shuchinae,0,0.164366,-0.0343079,0.00931728,0
40300000,Rana_weiningensis,Rana_shuchinae,0,0.105465,-0.0197569,0.00278681,0
40400000,Rana_weiningensis,Rana_shuchinae,0,0.200926,-0.0292962,0.00495645,0
40500000,Rana_weiningensis,Rana_shuchinae,0,0.117387,-0.0192715,0.00588704,0
40600000,Rana_weiningensis,Rana_shuchinae,0,0.163029,-0.0270901,0.0066431,0
40700000,Rana_weiningensis,Rana_shuchinae,0,0.277741,-0.0369685,0.0282456,0
40800000,Rana_weiningensis,Rana_shuchinae,0,0.187337,-0.0313895,0.0089357,0
40900000,Rana_weiningensis,Rana_shuchinae,0,0.108042,-0.0200931,0.00551231,0
40900000,Rana_sauteri,NA,37.5868,0.030749,-0.0100977,0.0684356,0
41000000,Rana_weiningensis,Rana_shuchinae,0,0.231479,-0.0363217,0.0140559,0
41100000,Rana_weiningensis,Rana_shuchinae,0,0.13869,-0.0208574,0.0170976,0
41200000,Rana_weiningensis,Rana_shuchinae,0,0.170249,-0.0254829,0.0102709,0
41300000,Rana_weiningensis,Rana_shuchinae,0,0.195443,-0.0282892,0.0186348,0
41400000,Rana_weiningensis,Rana_shuchinae,0,0.133669,-0.0253494,0.00355056,0
41500000,Rana_weiningensis,Rana_shuchinae,0,0.0874836,-0.0145074,0.000227153,0
41500000,Rana_weiningensis,NA,24.1272,0.0259842,-0.0127109,0.133045,0
41600000,Rana_weiningensis,Rana_shuchinae,0,0.182909,-0.0285826,0.00881014,0
41700000,Rana_weiningensis,Rana_shuchinae,0,0.18219,-0.0233702,0.0119538,0
41800000,Rana_weiningensis,Rana_shuchinae,0,0.12753,-0.0199589,0.0147711,0
41900000,Rana_weiningensis,Rana_shuchinae,0,0.250678,-0.0349438,0.0100834,0
42000000,Rana_weiningensis,Rana_shuchinae,0,0.422871,-0.0495804,0.00518555,0
42000000,Rana_weiningensis,NA,1.68561,0.0818187,-0.00689657,0.052784,0
42000000,Rana_palustris,NA,37.558,0.0509464,-0.0406391,0.158921,0
42000000,Rana_sylvatica,NA,39.9513,0.804919,-0.0228165,1.19069,0
42000000,Rana_johnsi,Rana_zhengi,21.6472,0.010061,0.00447355,0.0129899,0
42100000,Rana_weiningensis,Rana_shuchinae,0,0.161211,-0.0203534,0.00185854,0
42100000,Rana_weiningensis,NA,25.2305,0.0562946,-0.031003,0.0130164,0
42100000,Rana_weiningensis,NA,35.9469,0.314517,0.0313482,0.711909,0
42100000,Rana_sphenocephala,NA,45.5057,0.164309,0.0230543,0.117503,0
42200000,Rana_weiningensis,Rana_shuchinae,0,0.2338,-0.0432111,0.00573365,0
42300000,Rana_weiningensis,Rana_shuchinae,0,0.172196,-0.0263513,0.0012735,0
42400000,Rana_weiningensis,Rana_shuchinae,0,0.141103,-0.0198237,0.00306565,0
42500000,Rana_weiningensis,Rana_shuchinae,0,0.200815,-0.0272264,0.0129994,0
42600000,Rana_weiningensis,Rana_shuchinae,0,0.224043,-0.0399403,0.00487494,0
42700000,Rana_weiningensis,Rana_shuchinae,0,0.14618,-0.0211992,0.00118457,0
42800000,Rana_weiningensis,Rana_shuchinae,0,0.181684,-0.029039,0.00210759,0
42900000,Rana_weiningensis,Rana_shuchinae,0,0.110392,-0.00851831,0.0107086,0
43000000,Rana_weiningensis,Rana_shuchinae,0,0.15193,-0.0305023,0.00488799,0
43100000,Rana_weiningensis,Rana_shuchinae,0,0.296267,-0.0391842,0.0282832,0
43200000,Rana_weiningensis,Rana_shuchinae,0,0.107772,-0.0137859,0.00176185,0
43300000,Rana_weiningensis,Rana_shuchinae,0,0.16963,-0.028301,0.0111399,0
43300000,Rana_omeimontis,Rana_longicrus,38.4997,0.185309,0.0216037,0.067121,0
43400000,Rana_weiningensis,Rana_shuchinae,0,0.133006,-0.0180007,0.000881237,0
43500000,Rana_weiningensis,Rana_shuchinae,0,0.133815,-0.0191766,0.012424,0
43500000,Rana_shuchinae,NA,17.3974,0.0488587,0.00368396,0.0876545,0
43600000,Rana_weiningensis,Rana_shuchinae,0,0.145073,-0.024224,0.000386761,0
43700000,Rana_weiningensis,Rana_shuchinae,0,0.199637,-0.0297394,0.0102312,0
43800000,Rana_weiningensis,Rana_shuchinae,0,0.0416393,0.00523155,0.0059517,0
43900000,Rana_weiningensis,Rana_shuchinae,0,0.159861,-0.0316665,0.00231257,0
44000000,Rana_weiningensis,Rana_shuchinae,0,0.193328,-0.0304896,0.0102323,0
44100000,Rana_weiningensis,Rana_shuchinae,0,0.298653,-0.0373729,0.0121372,0
44100000,Rana_weiningensis,NA,15.2973,0.0517479,0.0141598,0.214221,0
44200000,Rana_weiningensis,Rana_shuchinae,0,0.161844,-0.025962,0.00414316,0
44300000,Rana_weiningensis,Rana_shuchinae,0,0.158791,-0.0216031,0.0171507,0
44300000,Rana_shuchinae,NA,39.4369,0.0510806,0.0579405,0.428076,0
44300000,Rana_sierramadrensis,NA,42.3019,0.405298,0.00809001,1.23002,0
44400000,Rana_weiningensis,Rana_shuchinae,0,0.136346,-0.0245432,0.00329868,0
44500000,Rana_weiningensis,Rana_shuchinae,0,0.0518347,-0.019129,0.192899,0
44500000,Rana_shuchinae,Rana_sylvatica,3.95947,0.197671,-0.0352933,0.0237469,0
44600000,Rana_weiningensis,Rana_shuchinae,0,0.114878,-0.0268548,0.127241,0
44600000,Rana_shuchinae,Rana_sylvatica,3.71074,0.167528,-0.0286308,0.00085655,0
44700000,Rana_weiningensis,Rana_shuchinae,0,0.234523,-0.0286971,0.0210558,0
44800000,Rana_weiningensis,Rana_shuchinae,0,0.155096,-0.0247478,0.0152118,0
44900000,Rana_weiningensis,Rana_shuchinae,0,0.214434,-0.031575,0.00289116,0
45000000,Rana_weiningensis,Rana_shuchinae,0,0.154268,-0.022499,0.011626,0
45100000,Rana_weiningensis,Rana_shuchinae,0,0.255715,-0.0367481,0.00345693,0
45200000,Rana_weiningensis,Rana_shuchinae,0,0.171637,-0.0284423,0.00442327,0
45300000,Rana_weiningensis,Rana_shuchinae,0,0.206811,-0.031909,0.00241806,0
45400000,Rana_weiningensis,Rana_shuchinae,0,0.153899,-0.0207057,0.00246451,0
45400000,Rana_weiningensis,NA,31.8397,0.0649668,0.000337351,0.293209,0
45500000,Rana_weiningensis,Rana_shuchinae,0,0.149146,-0.0218731,0.000617788,0
45600000,Rana_weiningensis,Rana_shuchinae,0,0.129102,-0.0140434,0.0210028,0
45700000,Rana_weiningensis,Rana_shuchinae,0,0.287966,-0.0375865,0.0214604,0
45800000,Rana_weiningensis,Rana_shuchinae,0,0.171259,-0.0258398,0.0266793,0
45900000,Rana_weiningensis,Rana_shuchinae,0,0.124013,-0.018427,0.00281056,0
45900000,Rana_luteiventris,NA,27.2723,0.0237345,0.0173944,0.0343915,0
45900000,Rana_hanluica,NA,46.573,1.06635,-0.00186309,0.335548,0
46000000,Rana_weiningensis,Rana_shuchinae,0,0.183709,-0.0345576,0.00230174,0
46100000,Rana_weiningensis,Rana_shuchinae,0,0.160366,-0.0231107,0.0109972,0
46200000,Rana_weiningensis,Rana_shuchinae,0,0.330822,-0.0397204,0.0196425,0
46200000,Rana_weiningensis,NA,32.4198,0.276223,-0.0170153,0.75609,0
