generation,leftchild,rightchild,abstime,betainit,betashift
147710000,Rana_johnsi,Rana_macrocnemis,12.1942,0.000348412,0.0249839
147710000,Rana_shuchinae,Rana_johnsi,2.7462,0.0270042,0.0441889
147710000,Rana_vibicaria,NA,42.1899,0.00140756,0.00107117
147720000,Rana_shuchinae,Rana_okaloosae,0,0.0013715,0.0160584
147730000,Rana_shuchinae,Rana_okaloosae,0,0.00236376,-0.011198
147740000,Rana_shuchinae,Rana_okaloosae,0,0.00224344,-0.0115172
147740000,Rana_dybowskii,NA,40.7868,0.00328092,0.00598094
147750000,Rana_shuchinae,Rana_okaloosae,0,0.00252651,-0.0107123
147760000,Rana_shuchinae,Rana_okaloosae,0,0.00133853,0.00775647
147770000,Rana_shuchinae,Rana_okaloosae,0,0.00125337,0.00865404
147770000,Rana_shuchinae,NA,27.3173,0.00436532,-0.0171914
147770000,Rana_omeimontis,NA,35.227,0.0151436,0.0339883
147780000,Rana_shuchinae,Rana_okaloosae,0,0.0010953,-0.00134885
147780000,Rana_sierramadrensis,NA,22.7264,0.00333538,-0.00776874
147790000,Rana_shuchinae,Rana_okaloosae,0,0.00105788,0.0420376
147800000,Rana_shuchinae,Rana_okaloosae,0,0.00082419,0.0561378
147800000,Rana_shuchinae,Rana_johnsi,4.11612,0.000832681,0.00881881
147810000,Rana_shuchinae,Rana_okaloosae,0,0.00222396,-0.0169453
147810000,Rana_palustris,NA,33.5885,0.00909915,-0.00841604
147810000,Rana_sphenocephala,NA,35.6107,0.0112483,-0.00808699
147820000,Rana_shuchinae,Rana_okaloosae,0,0.00032139,0.0261711
147820000,Rana_johnsi,Rana_zhengi,23.2197,0.0122396,-0.0294149
147820000,Rana_arvalis,NA,42.6029,0.00128186,0.0237137
147820000,Rana_palustris,NA,40.2608,0.000698422,-0.0368489
147820000,Rana_okaloosae,Rana_warszewitschii,0.228568,0.00519397,-0.0257389
147830000,Rana_shuchinae,Rana_okaloosae,0,0.00273896,-0.00293825
147830000,Rana_pipiens,Rana_chiricahuensis,30.5281,0.00986181,-0.0129421
147840000,Rana_shuchinae,Rana_okaloosae,0,0.000655338,0.034908
147840000,Rana_sphenocephala,NA,39.212,0.00117883,-0.0128349
147850000,Rana_shuchinae,Rana_okaloosae,0,0.000813441,0.0134834
147850000,Rana_shuchinae,NA,28.7301,0.00697484,0.00934069
147850000,Rana_okaloosae,NA,25.8587,0.00548564,0.0236783
147850000,Rana_dunni,NA,41.2928,0.00189835,0.0375366
147850000,Rana_pipiens,Rana_palustris,19.6532,0.00607552,-0.0337457
147860000,Rana_shuchinae,Rana_okaloosae,0,0.00105555,0.00277034
147860000,Rana_dunni,NA,37.5039,0.00763646,-0.0318979
147870000,Rana_shuchinae,Rana_okaloosae,0,0.00141048,0.00482934
147880000,Rana_shuchinae,Rana_okaloosae,0,0.00110889,0.00631523
147880000,Rana_warszewitschii,Rana_vibicaria,21.5042,0.00136053,-0.0192017
147890000,Rana_shuchinae,Rana_okaloosae,0,0.000957982,0.0100528
147900000,Rana_shuchinae,Rana_okaloosae,0,0.00302833,-0.0112791
147910000,Rana_shuchinae,Rana_okaloosae,0,0.000793734,0.0243924
147910000,Rana_pipiens,Rana_palustris,14.1911,0.00675357,0.0197978
147920000,Rana_shuchinae,Rana_okaloosae,0,0.00177634,-0.0112791
147920000,Rana_tarahumarae,NA,32.077,0.000245616,-0.0178103
147930000,Rana_shuchinae,Rana_okaloosae,0,0.00150664,0.00240295
147940000,Rana_shuchinae,Rana_okaloosae,0,0.00285489,0.00535813
147940000,Rana_shuchinae,Rana_johnsi,3.55161,0.000646119,0.022165
147950000,Rana_shuchinae,Rana_okaloosae,0,0.000732259,0.0320312
147960000,Rana_shuchinae,Rana_okaloosae,0,0.000590166,0.0576346
147960000,Rana_arvalis,Rana_temporaria,29.5031,0.00355233,-0.0224924
147960000,Rana_chensinensis,NA,42.0492,0.000339129,-0.0441238
147960000,Rana_dunni,NA,37.9782,0.0017525,0.0261319
147970000,Rana_shuchinae,Rana_okaloosae,0,0.00187567,0.0116403
147970000,Rana_magnaocularis,NA,38.621,0.0118221,-0.0128893
147980000,Rana_shuchinae,Rana_okaloosae,0,0.00179657,-0.0132426
147990000,Rana_shuchinae,Rana_okaloosae,0,0.000657605,-0.0187786
147990000,Rana_shuchinae,NA,8.33478,0.00350181,0.0143477
147990000,Rana_arvalis,NA,38.5276,0.00745937,-0.0194792
147990000,Rana_kukunoris,Rana_huanrensis,32.1559,0.00100361,0.0290655
147990000,Rana_coreana,NA,40.628,0.00627021,-0.00394233
147990000,Rana_warszewitschii,NA,42.7081,0.00560934,-0.003659
147990000,Rana_vaillanti,Rana_bwana,16.6021,0.00346061,0.0158262
147990000,Rana_okaloosae,Rana_warszewitschii,5.15047,0.00268257,-0.00990819
148000000,Rana_shuchinae,Rana_okaloosae,0,0.00664214,-0.0335197
148000000,Rana_coreana,NA,39.2326,0.022267,0.0142377
148000000,Rana_vibicaria,NA,40.0017,0.000977856,-0.00824446
148000000,Rana_sierramadrensis,NA,25.261,0.0182016,0.0231341
148000000,Rana_chiricahuensis,NA,35.6808,0.00447991,-0.0215212
148010000,Rana_shuchinae,Rana_okaloosae,0,0.00380217,-0.0201359
148010000,Rana_huanrensis,NA,42.2003,0.00349859,-0.0389147
148010000,Rana_omeimontis,Rana_longicrus,26.1504,0.00357082,-0.00620244
148020000,Rana_shuchinae,Rana_okaloosae,0,0.000762171,0.0476817
148030000,Rana_shuchinae,Rana_okaloosae,0,0.00206315,0.0398767
148030000,Rana_huanrensis,NA,41.2581,0.00414774,0.0172507
148030000,Rana_shuchinae,Rana_johnsi,1.62001,0.00125834,-0.00294956
148030000,Rana_okaloosae,NA,24.1024,0.00161569,-0.0224914
148040000,Rana_shuchinae,Rana_okaloosae,0,0.00165149,-0.0179398
148040000,Rana_shuchinae,NA,33.8647,0.00536592,-0.0340847
148040000,Rana_arvalis,Rana_temporaria,27.2405,0.00133486,0.00674429
148040000,Rana_sauteri,NA,25.5117,0.00635565,-0.0206771
148040000,Rana_tagoi,Rana_sakuraii,26.1144,0.000238522,-0.0391516
148040000,Rana_pipiens,Rana_palustris,14.4372,0.00267156,0.0172083
148050000,Rana_shuchinae,Rana_okaloosae,0,0.000907896,0.0412774
148050000,Rana_magnaocularis,NA,37.2386,0.000918552,0.0192596
148050000,Rana_dunni,NA,36.7643,0.00391169,0.0140366
148060000,Rana_shuchinae,Rana_okaloosae,0,0.00153694,-0.0089489
148060000,Rana_pipiens,Rana_palustris,18.6363,0.00315754,0.00779768
148070000,Rana_shuchinae,Rana_okaloosae,0,0.00325368,-0.0254909
148080000,Rana_shuchinae,Rana_okaloosae,0,0.0013969,0.00534218
148090000,Rana_shuchinae,Rana_okaloosae,0,0.00150446,0.0115473
148090000,Rana_palustris,Rana_sevosa,28.952,0.00484053,-0.0630508
148100000,Rana_shuchinae,Rana_okaloosae,0,0.00320498,-0.023115
148100000,Rana_shuchinae,NA,41.0858,0.00533399,-0.0484524
148100000,Rana_macrocnemis,NA,29.5783,0.000354182,-0.0542139
148100000,Rana_okaloosae,NA,15.9729,0.00166879,0.0249464
148100000,Rana_palustris,Rana_sevosa,29.7782,0.00472521,0.0177898
148100000,Rana_okaloosae,Rana_warszewitschii,0.502013,0.00341878,-0.0285424
148100000,Rana_sierramadrensis,Rana_tarahumarae,14.5933,0.00316035,-0.0197419
148100000,Rana_yavapaiensis,NA,32.4354,0.000657003,-0.0142414
148110000,Rana_shuchinae,Rana_okaloosae,0,0.00153304,0.00516087
148120000,Rana_shuchinae,Rana_okaloosae,0,0.00187017,-0.00545774
148120000,Rana_pipiens,NA,38.6392,0.0190983,0.0165644
148130000,Rana_shuchinae,Rana_okaloosae,0,0.000680058,0.0371972
148140000,Rana_shuchinae,Rana_okaloosae,0,0.00269603,-0.00899445
148140000,Rana_temporaria,NA,37.7347,0.00317764,-0.0243678
148140000,Rana_kukunoris,NA,40.2114,0.00746391,-0.00595025
148140000,Rana_coreana,NA,40.8632,0.00393453,0.00167435
148140000,Rana_sevosa,NA,31.295,0.00333244,0.00598818
148140000,Rana_sevosa,NA,33.2042,0.0183621,0.0133798
148150000,Rana_shuchinae,Rana_okaloosae,0,0.00114242,0.00711628
148160000,Rana_shuchinae,Rana_okaloosae,0,0.00231261,-0.0150497
148170000,Rana_shuchinae,Rana_okaloosae,0,0.00209356,-0.01888
148170000,Rana_tarahumarae,NA,39.9791,0.000258199,0.0297897
148170000,Rana_vibicaria,NA,37.6529,0.029372,0.0171297
148180000,Rana_shuchinae,Rana_okaloosae,0,0.00145072,0.00887048
148190000,Rana_shuchinae,Rana_okaloosae,0,0.00140195,0.0460116
148200000,Rana_shuchinae,Rana_okaloosae,0,0.00105004,0.0262313
148210000,Rana_shuchinae,Rana_okaloosae,0,0.000834002,0.0550438
148210000,Rana_palustris,Rana_sevosa,24.9801,0.0029125,0.0425771
148220000,Rana_shuchinae,Rana_okaloosae,0,0.00113569,0.0210483
148230000,Rana_shuchinae,Rana_okaloosae,0,0.000849938,0.0182532
148230000,Rana_pipiens,Rana_chiricahuensis,26.0298,0.00832792,0.00175664
148240000,Rana_shuchinae,Rana_okaloosae,0,0.00187674,-0.00867482
148250000,Rana_shuchinae,Rana_okaloosae,0,0.00202437,-0.000312822
148260000,Rana_shuchinae,Rana_okaloosae,0,0.00100847,0.0154347
148270000,Rana_shuchinae,Rana_okaloosae,0,0.00144685,-0.0118977
148280000,Rana_shuchinae,Rana_okaloosae,0,0.00125245,0.00614099
148290000,Rana_shuchinae,Rana_okaloosae,0,0.00325578,-0.0167359
148300000,Rana_shuchinae,Rana_okaloosae,0,0.00134166,0.00469968
148310000,Rana_shuchinae,Rana_okaloosae,0,0.00272244,-0.0055077
148320000,Rana_shuchinae,Rana_okaloosae,0,0.00162864,0.0279864
148320000,Rana_dunni,NA,41.9904,0.00103167,0.00599468
148330000,Rana_shuchinae,Rana_okaloosae,0,0.000800392,0.0321558
148340000,Rana_shuchinae,Rana_okaloosae,0,0.000749861,0.0230646
148350000,Rana_shuchinae,Rana_okaloosae,0,0.0011812,0.0174809
148350000,Rana_dybowskii,NA,33.9736,0.00100278,-0.00342465
148350000,Rana_chiricahuensis,NA,42.3726,0.00159053,0.00101046
148350000,Rana_palustris,NA,31.397,0.0410867,-0.0335198
148360000,Rana_shuchinae,Rana_okaloosae,0,0.00173434,0.00300409
148360000,Rana_sauteri,Rana_tagoi,21.8203,0.0010678,-0.00887359
148370000,Rana_shuchinae,Rana_okaloosae,0,0.00240748,0.00145995
148370000,Rana_warszewitschii,Rana_vibicaria,17.6024,0.00449467,0.0270183
148380000,Rana_shuchinae,Rana_okaloosae,0,0.00102989,0.0291902
148390000,Rana_shuchinae,Rana_okaloosae,0,0.00121591,0.0146262
148390000,Rana_sierramadrensis,NA,27.3047,0.000419299,-0.00664799
148400000,Rana_shuchinae,Rana_okaloosae,0,0.00279476,-0.00782625
148400000,Rana_vaillanti,NA,38.2956,0.00344087,-0.0516711
148400000,Rana_sevosa,NA,34.1857,0.0114775,-0.0176561
148410000,Rana_shuchinae,Rana_okaloosae,0,0.00132967,0.00480278
148410000,Rana_coreana,NA,41.9783,0.00605666,-0.0153317
148410000,Rana_pipiens,Rana_palustris,14.2159,0.00454892,-0.00468402
148420000,Rana_shuchinae,Rana_okaloosae,0,0.00172132,0.00738623
148420000,Rana_shuchinae,NA,10.5543,0.00626729,0.00320581
148420000,Rana_macrocnemis,Rana_arvalis,23.4944,0.000567281,0.0171602
148420000,Rana_warszewitschii,Rana_vibicaria,26.6652,0.00368519,0.00382598
148420000,Rana_magnaocularis,NA,34.7992,0.00372492,-0.00218611
148430000,Rana_shuchinae,Rana_okaloosae,0,0.00112004,0.00330971
148440000,Rana_shuchinae,Rana_okaloosae,0,0.00115895,0.000425387
148450000,Rana_shuchinae,Rana_okaloosae,0,0.00220144,-0.0118868
148460000,Rana_shuchinae,Rana_okaloosae,0,0.000978508,0.0016572
148460000,Rana_zhengi,NA,39.7732,0.00122742,-0.0229165
148460000,Rana_johnsi,Rana_zhengi,34.5741,0.0143513,-0.0564861
148460000,Rana_pipiens,Rana_chiricahuensis,28.5929,0.00740347,-0.0058041
148460000,Rana_palustris,NA,36.6475,0.00893556,0.00670843
148460000,Rana_palustris,Rana_sevosa,30.1731,0.00695826,-0.00522642
148470000,Rana_shuchinae,Rana_okaloosae,0,0.00162234,0.00275485
148480000,Rana_shuchinae,Rana_okaloosae,0,0.000368034,0.0196947
148480000,Rana_warszewitschii,Rana_sierramadrensis,8.34039,0.00501943,-0.0340208
148490000,Rana_shuchinae,Rana_okaloosae,0,0.000575345,0.0191767
148490000,Rana_vaillanti,NA,37.145,0.00756946,0.0163432
148490000,Rana_sierramadrensis,NA,36.2973,0.00898084,0.0589502
148490000,Rana_sierramadrensis,NA,42.3064,0.00145321,-0.0327099
148490000,Rana_warszewitschii,Rana_sierramadrensis,9.49916,0.0104725,-0.0428937
148500000,Rana_shuchinae,Rana_okaloosae,0,0.000764648,0.0200083
148500000,Rana_coreana,NA,38.0039,0.00720449,-0.019376
148500000,Rana_okaloosae,NA,10.0043,0.000925452,-0.0135579
148500000,Rana_tarahumarae,NA,35.2404,0.00335816,-0.014982
148500000,Rana_pipiens,Rana_palustris,19.9971,0.00294344,0.0100861
148510000,Rana_shuchinae,Rana_okaloosae,0,0.00126097,0.031731
148520000,Rana_shuchinae,Rana_okaloosae,0,0.00120077,0.0133014
148520000,Rana_macrocnemis,Rana_arvalis,19.6366,0.000248415,-0.00439655
148520000,Rana_dunni,NA,35.0547,0.00112358,0.016875
148530000,Rana_shuchinae,Rana_okaloosae,0,0.00251562,0.00174643
148530000,Rana_bwana,NA,41.0096,0.00225841,-0.00720266
148540000,Rana_shuchinae,Rana_okaloosae,0,0.000877359,0.0634047
148550000,Rana_shuchinae,Rana_okaloosae,0,0.00160034,-0.00188257
148550000,Rana_longicrus,NA,34.9443,0.011122,-0.00891305
148560000,Rana_shuchinae,Rana_okaloosae,0,0.00340906,-0.0235487
148570000,Rana_shuchinae,Rana_okaloosae,0,0.00153974,-0.00651351
148570000,Rana_juliani,NA,36.5802,0.000292972,0.00736214
148570000,Rana_sierramadrensis,Rana_pipiens,11.3013,0.00304708,0.0108903
148570000,Rana_sierramadrensis,Rana_pipiens,11.77,0.00543389,-0.000706766
148580000,Rana_shuchinae,Rana_okaloosae,0,0.0034041,-0.0184241
148580000,Rana_johnsi,Rana_zhengi,15.8301,0.00147499,-0.0313465
148580000,Rana_vibicaria,NA,39.2994,0.00376862,0.0136981
148590000,Rana_shuchinae,Rana_okaloosae,0,0.00153971,0.00204119
148600000,Rana_shuchinae,Rana_okaloosae,0,0.00151322,0.000591418
148600000,Rana_tarahumarae,NA,21.1004,0.0027645,0.00625162
148610000,Rana_shuchinae,Rana_okaloosae,0,0.000848257,0.0300097
148620000,Rana_shuchinae,Rana_okaloosae,0,0.000702243,0.0240397
148620000,Rana_palustris,Rana_sevosa,26.3071,0.00989562,-0.0593707
148630000,Rana_shuchinae,Rana_okaloosae,0,0.00188872,-0.0231026
148630000,Rana_palustris,NA,35.0744,0.0163276,0.00817405
148630000,Rana_sphenocephala,NA,32.8114,0.0047442,0.0146757
148630000,Rana_pipiens,Rana_palustris,20.1561,0.00592094,-0.048638
148640000,Rana_shuchinae,Rana_okaloosae,0,0.0013983,0.0128636
148650000,Rana_shuchinae,Rana_okaloosae,0,0.00203236,0.0389321
148660000,Rana_shuchinae,Rana_okaloosae,0,0.0012018,0.0448329
148670000,Rana_shuchinae,Rana_okaloosae,0,0.000950558,0.0581416
148670000,Rana_dybowskii,Rana_ornativentris,24.0327,0.00143942,-0.0159074
148670000,Rana_sierramadrensis,NA,33.2895,0.00359604,-0.0349707
148670000,Rana_dunni,NA,40.8851,0.0132211,-0.0207146
148680000,Rana_shuchinae,Rana_okaloosae,0,0.00160624,0.0457884
148690000,Rana_shuchinae,Rana_okaloosae,0,0.00524072,-0.0328744
148690000,Rana_johnsi,Rana_zhengi,23.486,0.00806576,0.0278038
148700000,Rana_shuchinae,Rana_okaloosae,0,0.00134317,0.0285203
148700000,Rana_sakuraii,NA,38.8496,0.00993058,0.0565119
148700000,Rana_dunni,NA,36.9874,0.00721794,0.0288039
148710000,Rana_shuchinae,Rana_okaloosae,0,0.00390232,-0.0262136
148720000,Rana_shuchinae,Rana_okaloosae,0,0.00213862,-0.0196704
148720000,Rana_warszewitschii,Rana_vibicaria,22.832,0.00658551,0.00315312
148730000,Rana_shuchinae,Rana_okaloosae,0,0.00321368,-0.0233174
148740000,Rana_shuchinae,Rana_okaloosae,0,0.00136493,0.0228291
148740000,Rana_pirica,NA,41.7376,0.00267381,-0.015583
148740000,Rana_vaillanti,NA,33.5102,0.0094619,0.0122622
148740000,Rana_tarahumarae,NA,34.6329,0.0127365,0.0117699
148740000,Rana_warszewitschii,Rana_sierramadrensis,8.43324,0.00197709,0.0476325
148750000,Rana_shuchinae,Rana_okaloosae,0,0.00428659,-0.0245058
148750000,Rana_dunni,NA,38.8397,0.0190075,-0.0295987
148760000,Rana_shuchinae,Rana_okaloosae,0,0.00128216,-0.00470394
148760000,Rana_arvalis,NA,31.409,0.000930569,-0.0507929
148760000,Rana_juliani,NA,37.6444,0.00494621,0.059219
148760000,Rana_pipiens,NA,31.9827,0.00917924,0.0168249
148770000,Rana_shuchinae,Rana_okaloosae,0,0.0041387,-0.0334674
148770000,Rana_vaillanti,Rana_bwana,22.4929,0.000395146,-0.00468728
148780000,Rana_shuchinae,Rana_okaloosae,0,0.00659185,-0.0372783
148790000,Rana_shuchinae,Rana_okaloosae,0,0.0030215,-0.0277296
148800000,Rana_shuchinae,Rana_okaloosae,0,0.00161284,-0.003765
148800000,Rana_okaloosae,NA,41.2165,0.0122324,-0.0202628
148800000,Rana_warszewitschii,NA,35.3072,0.00942289,0.0124606
148800000,Rana_warszewitschii,NA,36.0655,0.0055276,0.0490697
148800000,Rana_pipiens,Rana_palustris,18.9434,0.006232,-0.0227303
148810000,Rana_shuchinae,Rana_okaloosae,0,0.00158171,0.0435049
148820000,Rana_shuchinae,Rana_okaloosae,0,0.0042338,-0.0332888
148820000,Rana_vibicaria,NA,29.9987,0.00148955,-0.0289169
148820000,Rana_sakuraii,NA,38.2168,0.0153384,-0.0493886
148820000,Rana_omeimontis,Rana_longicrus,28.9156,0.000563403,0.00405526
148820000,Rana_pipiens,NA,32.5631,0.0123435,0.0254429
148820000,Rana_pipiens,Rana_chiricahuensis,26.9752,0.0272484,-0.0216121
148830000,Rana_shuchinae,Rana_okaloosae,0,0.0016904,-0.00623427
148830000,Rana_arvalis,Rana_temporaria,29.3335,0.0033287,0.0299349
148840000,Rana_shuchinae,Rana_okaloosae,0,0.00577894,-0.0234989
148850000,Rana_shuchinae,Rana_okaloosae,0,0.00269295,-0.016453
148850000,Rana_vaillanti,NA,31.9312,0.0161591,0.0201157
148850000,Rana_tarahumarae,NA,34.9324,0.00560556,0.0219577
148860000,Rana_shuchinae,Rana_okaloosae,0,0.0080596,-0.0171728
148860000,Rana_palmipes,NA,34.3973,0.00100999,0.00952447
148860000,Rana_okaloosae,NA,36.1842,0.00223757,0.0283072
148860000,Rana_dunni,NA,38.0177,0.00187489,0.00464109
148870000,Rana_shuchinae,Rana_okaloosae,0,0.00140529,-0.0201285
148870000,Rana_huanrensis,Rana_chensinensis,39.0255,0.00491814,-0.0304563
148870000,Rana_omeimontis,Rana_longicrus,24.7807,0.00204222,-0.0303495
148870000,Rana_chiricahuensis,NA,38.8911,0.0151278,-0.0249453
148870000,Rana_sierramadrensis,Rana_pipiens,12.1646,0.00305776,0.00493225
148880000,Rana_shuchinae,Rana_okaloosae,0,0.00211382,-0.0113349
148890000,Rana_shuchinae,Rana_okaloosae,0,0.00244966,-0.00752538
148900000,Rana_shuchinae,Rana_okaloosae,0,0.00124641,0.0280906
148910000,Rana_shuchinae,Rana_okaloosae,0,0.00065841,0.0368609
148910000,Rana_tagoi,NA,38.0865,0.00669597,0.0241862
148910000,Rana_okaloosae,NA,21.9961,0.00335824,0.0465749
148910000,Rana_sphenocephala,NA,30.6826,0.00345017,0.0112651
148920000,Rana_shuchinae,Rana_okaloosae,0,0.00413698,-0.016477
148930000,Rana_shuchinae,Rana_okaloosae,0,0.00241572,-0.016477
148940000,Rana_shuchinae,Rana_okaloosae,0,0.00312994,-0.0222711
148950000,Rana_shuchinae,Rana_okaloosae,0,0.00187899,-0.0163522
148950000,Rana_johnsi,Rana_macrocnemis,10.4089,0.000839147,0.00541827
148950000,Rana_shuchinae,Rana_johnsi,2.06168,0.00603896,-0.0562979
148950000,Rana_pipiens,Rana_palustris,13.652,0.00828655,0.00707993
148960000,Rana_shuchinae,Rana_okaloosae,0,0.000898672,0.010563
148960000,Rana_dunni,NA,41.573,0.00468622,-0.0366293
148970000,Rana_shuchinae,Rana_okaloosae,0,0.00248384,-0.0136814
148980000,Rana_shuchinae,Rana_okaloosae,0,0.00117145,0.0145984
148980000,Rana_shuchinae,NA,14.1773,0.0031559,0.0466658
148980000,Rana_omeimontis,Rana_longicrus,26.6318,0.00669071,-0.0569482
148990000,Rana_shuchinae,Rana_okaloosae,0,0.00125355,0.00709171
149000000,Rana_shuchinae,Rana_okaloosae,0,0.00096437,0.0150768
149000000,Rana_okaloosae,NA,39.4016,0.000862931,0.0422833
149000000,Rana_palustris,Rana_sevosa,25.7638,0.00490269,0.00343961
149010000,Rana_shuchinae,Rana_okaloosae,0,0.00181545,0.00529668
149020000,Rana_shuchinae,Rana_okaloosae,0,0.000379072,0.0259577
149020000,Rana_okaloosae,Rana_warszewitschii,1.44281,0.00300796,0.00800343
149030000,Rana_shuchinae,Rana_okaloosae,0,0.00110728,0.0491628
149030000,Rana_chensinensis,NA,40.5429,0.000888789,0.00719699
149030000,Rana_sauteri,Rana_dybowskii,19.7064,0.00169208,-0.0262106
149040000,Rana_shuchinae,Rana_okaloosae,0,0.00153875,0.0104387
149040000,Rana_johnsi,Rana_zhengi,26.9656,0.00659004,-0.0180251
149040000,Rana_sauteri,Rana_tagoi,22.6994,0.000331874,-0.00750712
149050000,Rana_shuchinae,Rana_okaloosae,0,0.00151073,-0.00250766
149060000,Rana_shuchinae,Rana_okaloosae,0,0.00292682,-0.00157151
149060000,Rana_temporaria,NA,36.3055,0.00333906,0.0243871
149070000,Rana_shuchinae,Rana_okaloosae,0,0.00175653,0.0232255
149080000,Rana_shuchinae,Rana_okaloosae,0,0.00269037,0.0428053
149080000,Rana_johnsi,Rana_macrocnemis,9.40966,0.00111015,-0.00629018
149080000,Rana_sierramadrensis,NA,33.2817,0.00326633,-0.0224271
149080000,Rana_palustris,NA,40.349,0.00604884,-0.0321911
149090000,Rana_shuchinae,Rana_okaloosae,0,0.00143176,0.0192776
149090000,Rana_omeimontis,Rana_longicrus,30.0721,0.0021931,-0.0128691
149090000,Rana_sphenocephala,NA,30.0728,0.00776555,-0.00623233
149100000,Rana_shuchinae,Rana_okaloosae,0,0.000985983,0.066489
149100000,Rana_sauteri,Rana_tagoi,22.8126,0.000500527,-0.0188189
149110000,Rana_shuchinae,Rana_okaloosae,0,0.00171308,0.0122093
149110000,Rana_johnsi,Rana_zhengi,26.6438,0.00114404,-0.0195339
149110000,Rana_omeimontis,NA,36.3122,0.00905697,0.0381077
149110000,Rana_palustris,NA,38.1163,0.0028245,-0.0210513
149120000,Rana_shuchinae,Rana_okaloosae,0,0.00127918,0.0149755
149130000,Rana_shuchinae,Rana_okaloosae,0,0.000972698,0.00972997
149130000,Rana_sevosa,NA,33.965,0.00179747,0.0698159
149140000,Rana_shuchinae,Rana_okaloosae,0,0.00268722,-0.00764493
149150000,Rana_shuchinae,Rana_okaloosae,0,0.00102492,0.0133747
149160000,Rana_shuchinae,Rana_okaloosae,0,0.00171613,0.00586385
149170000,Rana_shuchinae,Rana_okaloosae,0,0.000847947,0.037531
149180000,Rana_shuchinae,Rana_okaloosae,0,0.00072847,0.0497269
149190000,Rana_shuchinae,Rana_okaloosae,0,0.000822175,0.0386524
149190000,Rana_sierramadrensis,NA,24.1818,0.0184126,0.00389347
149190000,Rana_chiricahuensis,Rana_dunni,33.6102,0.0113587,0.0144915
149200000,Rana_shuchinae,Rana_okaloosae,0,0.000954142,0.0274622
149210000,Rana_shuchinae,Rana_okaloosae,0,0.000758303,0.0354717
149210000,Rana_omeimontis,Rana_longicrus,31.3409,0.00104367,0.0074126
149220000,Rana_shuchinae,Rana_okaloosae,0,0.00116538,0.00803237
149230000,Rana_shuchinae,Rana_okaloosae,0,0.00119834,0.0109496
149240000,Rana_shuchinae,Rana_okaloosae,0,0.00113582,0.00304099
149250000,Rana_shuchinae,Rana_okaloosae,0,0.00173157,0.00543831
149250000,Rana_tarahumarae,NA,38.1083,0.00573978,-0.0260228
149260000,Rana_shuchinae,Rana_okaloosae,0,0.00259817,-0.00422172
149270000,Rana_shuchinae,Rana_okaloosae,0,0.0023111,-0.00195511
149280000,Rana_shuchinae,Rana_okaloosae,0,0.0042269,0.00378602
149280000,Rana_coreana,NA,35.0525,0.00333022,-0.0160616
149280000,Rana_johnsi,Rana_macrocnemis,10.1514,0.000561689,0.0266842
149280000,Rana_vaillanti,Rana_bwana,20.9922,0.000452983,0.0458621
149290000,Rana_shuchinae,Rana_okaloosae,0,0.00126729,0.00402326
149300000,Rana_shuchinae,Rana_okaloosae,0,0.00651911,-0.0434351
149310000,Rana_shuchinae,Rana_okaloosae,0,0.00141329,0.0249534
149320000,Rana_shuchinae,Rana_okaloosae,0,0.000753066,0.0408399
149320000,Rana_pipiens,Rana_chiricahuensis,26.8973,0.00335162,-0.0188559
149320000,Rana_sphenocephala,NA,37.4651,0.0050904,-0.0201007
149330000,Rana_shuchinae,Rana_okaloosae,0,0.00154453,-0.00473968
149330000,Rana_johnsi,NA,42.3362,0.0280752,0.0146929
149330000,Rana_longicrus,NA,38.7173,0.003376,-0.01932
149330000,Rana_tarahumarae,NA,35.8014,0.0256531,0.0153673
149340000,Rana_shuchinae,Rana_okaloosae,0,0.0014479,-0.00142967
149350000,Rana_shuchinae,Rana_okaloosae,0,0.000728934,0.00340338
149350000,Rana_sauteri,Rana_tagoi,22.8974,0.000143101,0.0302292
149350000,Rana_palustris,Rana_sevosa,28.0676,0.00341008,-0.0142299
149360000,Rana_shuchinae,Rana_okaloosae,0,0.00155704,0.000224178
149370000,Rana_shuchinae,Rana_okaloosae,0,0.00178329,-0.0096509
149370000,Rana_palustris,Rana_sevosa,29.3984,0.00282465,-0.0106989
149380000,Rana_shuchinae,Rana_okaloosae,0,0.0023314,-0.0197688
149380000,Rana_okaloosae,Rana_warszewitschii,0.643526,0.00147755,-0.00307117
149390000,Rana_shuchinae,Rana_okaloosae,0,0.00138118,0.0180786
149390000,Rana_tagoi,Rana_sakuraii,27.9654,0.000414499,0.0140791
149400000,Rana_shuchinae,Rana_okaloosae,0,0.0010265,0.0350193
149400000,Rana_johnsi,Rana_zhengi,23.2611,0.00358614,0.0379343
149400000,Rana_pirica,NA,41.0184,0.00575982,-0.0178637
149400000,Rana_omeimontis,Rana_longicrus,33.609,0.00864541,-0.0108092
149400000,Rana_magnaocularis,NA,41.6283,0.00230905,-0.00851346
149410000,Rana_shuchinae,Rana_okaloosae,0,0.000426557,0.0339802
149410000,Rana_shuchinae,NA,10.8195,0.00191672,0.0094115
149410000,Rana_shuchinae,NA,41.8174,0.00980011,-0.0179077
149410000,Rana_tagoi,Rana_sakuraii,33.7609,0.007671,0.00388961
149410000,Rana_kukunoris,Rana_huanrensis,36.9525,0.00113222,0.0101595
149410000,Rana_pipiens,Rana_palustris,12.576,0.00351718,0.0158798
149420000,Rana_shuchinae,Rana_okaloosae,0,0.00239594,-0.011603
