generation,N_shifts,logPrior,logLik,eventRate,acceptRate
85480000,0,3.6614,-111.894,0.333727,0.412146
85490000,0,2.4577,-113.381,0.00395213,0.398
85500000,0,3.70693,-112.212,0.102151,0.3989
85510000,0,2.74171,-112.464,0.602523,0.4499
85520000,0,3.81317,-112.099,0.108914,0.43535
85530000,0,1.20538,-113.782,1.02196,0.42725
85540000,0,3.94692,-112.036,0.150173,0.42535
85550000,0,3.13002,-112.728,0.250102,0.45498
85560000,0,2.75167,-111.72,0.739961,0.42405
85570000,0,3.6936,-114.596,0.409431,0.409033
85580000,2,8.06185,-110.546,1.80126,0.401433
85590000,1,4.24469,-109.01,1.78635,0.4167
85600000,0,3.5342,-113.326,0.488579,0.4152
85610000,0,2.77931,-112.876,0.280719,0.3982
85620000,1,3.45012,-108.9,0.864998,0.4342
85630000,1,4.94531,-107.933,0.764593,0.42896
85640000,1,4.34884,-115.65,1.20129,0.472712
85650000,2,9.90868,-112.263,1.10631,0.5013
85660000,0,3.70335,-113.787,0.305279,0.43125
85670000,2,5.89334,-113.519,2.47641,0.3984
85680000,0,2.24893,-112.632,0.819772,0.4402
85690000,0,3.3095,-111.286,0.0294009,0.406114
85700000,2,4.54496,-110.383,1.14583,0.4439
85710000,0,3.73689,-112.106,0.142201,0.42026
85720000,0,4.03727,-112.886,0.0339462,0.3608
85730000,0,3.61348,-113.067,0.47824,0.41344
85740000,0,2.92226,-114.163,0.527313,0.4342
85750000,0,2.92099,-113.167,0.379961,0.40515
85760000,0,3.93684,-111.85,0.104803,0.3732
85770000,1,1.40855,-112.013,0.978457,0.382667
85780000,0,1.82476,-112.723,0.664681,0.4081
85790000,1,3.49891,-114.363,0.925468,0.4123
85800000,1,4.73405,-109.363,0.857491,0.406393
85810000,0,3.46154,-111.825,0.288156,0.40926
85820000,0,3.23191,-114.348,0.569866,0.42384
85830000,0,3.55049,-112.19,0.0894868,0.412533
85840000,0,2.3201,-113.118,0.428031,0.40682
85850000,1,2.26247,-109.288,2.26598,0.4346
85860000,2,7.94945,-112.258,0.740884,0.411175
85870000,0,3.44836,-112.911,0.202535,0.4051
85880000,1,2.54462,-113.992,0.800749,0.424375
85890000,1,4.25419,-109.573,0.408335,0.4015
85900000,2,5.04324,-110.795,2.46726,0.3926
85910000,0,2.91623,-111.61,0.168116,0.415333
85920000,0,3.52714,-113.299,0.274822,0.41905
85930000,1,5.48466,-114.09,0.939437,0.409333
85940000,0,3.87617,-111.771,0.0539813,0.4452
85950000,2,7.71832,-110.389,2.29135,0.4034
85960000,3,12.5477,-111.287,0.946213,0.409427
85970000,0,0.68961,-113.69,1.07348,0.3728
85980000,1,4.26684,-112.115,0.85123,0.426771
85990000,1,3.01749,-112.823,1.47917,0.40875
86000000,1,5.7993,-108.524,1.02676,0.403612
86010000,0,3.2055,-111.977,0.463405,0.39955
86020000,0,0.230408,-113.282,1.60962,0.4008
86030000,0,3.04113,-111.83,0.243336,0.4021
86040000,0,1.70306,-114.868,0.566703,0.3856
86050000,1,4.22645,-112.537,0.652295,0.404087
86060000,0,2.71192,-113.698,0.983265,0.426467
86070000,0,2.67106,-112.724,0.228301,0.407344
86080000,0,2.4799,-111.943,0.52806,0.3889
86090000,1,6.66009,-108.793,0.584978,0.482875
86100000,0,2.99324,-112.349,0.928966,0.37315
86110000,1,5.83832,-113.317,1.58556,0.4041
86120000,0,3.14233,-112.445,0.259704,0.4041
86130000,0,3.48452,-115.139,0.233003,0.3811
86140000,2,10.1397,-112.254,1.21365,0.40196
86150000,0,1.69525,-111.857,2.29614,0.4202
86160000,0,3.19877,-113.258,0.0814911,0.479083
86170000,0,2.12847,-112.234,1.00505,0.4253
86180000,1,6.37684,-110.704,1.41126,0.4013
86190000,1,7.14997,-108.716,0.0634264,0.5149
86200000,1,5.74287,-114.873,1.13033,0.486075
86210000,1,3.18597,-113.738,0.654414,0.45805
86220000,0,2.42315,-113.638,0.0994113,0.435067
86230000,1,3.07577,-108.875,1.75665,0.3847
86240000,0,3.05617,-114.031,0.449883,0.3749
86250000,1,2.83656,-105.487,0.196181,0.53405
86260000,0,3.6166,-112.471,0.251638,0.5193
86270000,0,2.54972,-111.667,0.757902,0.418925
86280000,0,3.3311,-112.378,0.222804,0.398587
86290000,1,4.90324,-111.567,1.09714,0.412533
86300000,0,2.30831,-113.693,1.18628,0.418467
86310000,2,6.27683,-109.755,0.977947,0.426367
86320000,0,2.56867,-112.612,0.236529,0.4154
86330000,0,2.62656,-117.444,0.0973607,0.447467
86340000,0,3.17015,-111.77,0.138905,0.44875
86350000,0,3.20218,-112.06,0.167615,0.399375
86360000,0,2.81059,-112.066,0.162509,0.4211
86370000,1,3.44528,-108.422,2.34605,0.435886
86380000,1,6.31123,-110.492,0.441661,0.416833
86390000,1,5.85208,-108.937,0.174826,0.5318
86400000,1,1.16076,-105.763,0.340669,0.5222
86410000,2,6.1724,-105.446,1.27363,0.529243
86420000,1,2.66785,-107.832,2.04834,0.534
86430000,1,6.91759,-108.561,0.610383,0.53645
86440000,1,2.72147,-106.855,1.49637,0.5445
86450000,1,3.43369,-109.248,2.54347,0.445667
86460000,0,2.59296,-112.3,0.969109,0.41712
86470000,0,3.53803,-113.294,0.140116,0.409989
86480000,2,6.22018,-108.472,1.39402,0.4028
86490000,0,3.28341,-118.806,0.0563639,0.3921
86500000,2,2.51087,-107.018,1.26203,0.482033
86510000,0,3.16322,-112.514,0.286079,0.4131
86520000,0,2.27906,-112.363,0.564616,0.4279
86530000,1,3.76561,-106.552,1.7803,0.5217
86540000,2,5.77639,-106.603,3.2248,0.5165
86550000,0,2.6499,-112.653,1.2752,0.4921
86560000,3,7.60302,-110.212,1.22833,0.4213
86570000,0,3.67924,-114.368,0.234795,0.408725
86580000,0,2.9087,-113.532,0.146387,0.41155
86590000,1,3.05987,-106.683,1.19594,0.443
86600000,0,3.37027,-114.243,0.104575,0.401537
86610000,1,0.316246,-108.501,1.98132,0.48045
86620000,0,3.40281,-112.418,0.0992459,0.41714
86630000,0,3.17578,-111.919,0.80412,0.41012
86640000,0,3.1897,-112.465,0.599362,0.4318
86650000,0,0.309101,-113.7,0.949694,0.49866
86660000,1,5.58832,-105.943,0.754261,0.428
86670000,1,1.49037,-109.782,1.58824,0.5203
86680000,1,4.72646,-111.882,1.20601,0.5109
86690000,0,2.66726,-111.402,0.632031,0.46025
86700000,0,3.17869,-113.137,0.762657,0.409743
86710000,1,1.71526,-108.909,1.4209,0.454217
86720000,1,1.20974,-107.482,1.454,0.395333
86730000,0,0.347556,-113.099,2.59445,0.490067
86740000,0,2.2283,-115.368,0.801818,0.477983
86750000,0,3.42653,-111.811,0.0657633,0.3938
86760000,0,2.28803,-112.593,1.21258,0.40875
86770000,0,3.69262,-113.09,0.133374,0.3902
86780000,0,3.18972,-113.29,0.852045,0.445171
86790000,0,2.91926,-112.749,0.299688,0.4482
86800000,2,9.29378,-109.941,0.854328,0.408933
86810000,0,3.07305,-113.832,0.214711,0.4263
86820000,0,2.83852,-114.099,0.285108,0.3866
86830000,1,3.73755,-111.951,0.509127,0.4349
86840000,1,0.896977,-111.884,2.40864,0.39665
86850000,0,2.34932,-112.016,0.53159,0.4121
86860000,1,5.86968,-106.552,0.32332,0.44168
86870000,2,7.61096,-113.912,0.643749,0.430314
86880000,0,2.24902,-112.187,0.00937168,0.417575
86890000,0,3.50628,-111.613,0.0868977,0.4441
86900000,0,3.70761,-113.137,0.15388,0.43215
86910000,1,5.78582,-110.865,0.241794,0.3865
86920000,0,3.23393,-112.367,0.198166,0.454543
86930000,0,3.1438,-112.355,0.449916,0.3945
86940000,1,0.561454,-109.003,1.50869,0.45875
86950000,0,2.50049,-112.095,0.257839,0.4277
86960000,0,2.90943,-113.009,0.0985323,0.396367
86970000,0,1.95028,-113.768,0.502119,0.403233
86980000,0,3.76708,-111.81,0.0454302,0.410478
86990000,1,6.9009,-111.754,0.841147,0.4364
87000000,1,0.397336,-105.519,1.35164,0.477
87010000,1,4.57743,-111.505,1.26116,0.399583
87020000,2,3.7697,-111.999,1.30544,0.4043
87030000,0,3.49088,-111.636,0.485228,0.39026
87040000,0,2.75506,-113.143,0.885682,0.42075
87050000,1,3.03666,-110.13,2.02729,0.4513
87060000,1,4.93305,-107.07,1.4089,0.4869
87070000,0,3.10945,-112.68,0.26111,0.4796
87080000,0,1.91728,-112.082,0.771655,0.444838
87090000,0,2.26219,-111.678,1.0053,0.383
87100000,1,2.21596,-108.81,1.55557,0.409325
87110000,0,3.38392,-111.767,0.395791,0.4188
87120000,0,3.89865,-112.76,0.0977177,0.427471
87130000,0,3.57376,-112.13,0.298208,0.4502
87140000,0,2.94634,-111.806,0.27241,0.41322
87150000,2,10.1237,-108.798,0.620063,0.4969
87160000,5,9.82487,-110.299,2.21813,0.487467
87170000,1,4.27622,-111.732,0.292412,0.404733
87180000,0,3.88768,-112.493,0.114347,0.50215
87190000,0,1.45295,-113.261,0.539135,0.393586
87200000,0,3.63933,-112.719,0.354996,0.3885
87210000,0,2.96498,-111.46,0.156539,0.4143
87220000,0,1.00663,-113.877,0.188914,0.452929
87230000,0,3.34337,-112.712,0.21715,0.43615
87240000,0,3.28385,-112.174,0.428136,0.3811
87250000,1,3.50428,-108.537,0.367153,0.385133
87260000,0,3.16964,-112.018,0.546254,0.3775
87270000,0,2.40224,-113.694,0.565441,0.449211
87280000,0,2.25486,-112.764,1.00513,0.3605
87290000,1,4.52018,-109.448,0.338274,0.4867
87300000,2,5.72412,-111.563,1.15425,0.414371
87310000,1,5.65499,-109.4,0.428412,0.3992
87320000,1,5.91091,-115.015,0.0885836,0.448125
87330000,0,3.52533,-113.248,0.359561,0.461
87340000,2,9.40902,-109.024,0.608331,0.448
87350000,0,3.73027,-111.436,0.0220113,0.4037
87360000,1,5.0514,-110.437,0.687384,0.466386
87370000,0,3.15337,-116.734,0.354737,0.40425
87380000,1,2.30653,-113.008,0.648184,0.4254
87390000,2,8.9639,-109.885,1.84604,0.436814
87400000,2,8.62954,-106.727,1.25544,0.533417
87410000,0,2.26121,-114.284,0.528737,0.400333
87420000,0,2.0869,-114.163,0.131258,0.3701
87430000,0,3.30853,-114.127,0.53856,0.419025
87440000,2,7.35061,-110.249,1.67145,0.517162
87450000,0,3.63466,-112.474,0.368578,0.388967
87460000,0,2.5414,-114.077,0.597898,0.4988
87470000,1,3.63864,-111.324,1.03398,0.422233
87480000,0,3.61953,-111.607,0.108765,0.4555
87490000,0,3.75262,-112.911,0.0908534,0.395
87500000,0,2.70222,-112.176,0.0684253,0.410775
87510000,2,4.09417,-105.261,0.852976,0.419162
87520000,1,4.03586,-108.151,1.05778,0.5304
87530000,1,1.49589,-108.607,0.160274,0.454367
87540000,1,5.24678,-108.007,1.21468,0.55
87550000,0,3.76671,-114.759,0.154866,0.43924
87560000,1,6.107,-110.004,0.384817,0.4091
87570000,0,3.35052,-113.047,0.144292,0.43352
87580000,0,0.673298,-115.949,0.155016,0.398689
87590000,1,5.83837,-112.983,1.26827,0.403567
87600000,0,2.79972,-111.985,0.350848,0.405767
87610000,1,3.7709,-114.168,0.51679,0.3755
87620000,0,3.74612,-112.339,0.363891,0.433567
87630000,0,2.52743,-111.922,0.541575,0.511022
87640000,0,2.11624,-113.076,1.21862,0.4262
87650000,0,3.04143,-111.451,0.518799,0.419733
87660000,0,3.43442,-114.376,0.423955,0.3935
87670000,0,3.30486,-111.495,0.469199,0.4137
87680000,0,1.85725,-113.385,1.4184,0.420343
87690000,1,5.71378,-110.331,0.148007,0.4182
87700000,0,2.9238,-111.524,0.446006,0.4405
87710000,0,2.97698,-112.765,0.779958,0.392938
87720000,0,4.03902,-112.62,0.0152079,0.39552
87730000,0,3.61542,-113.578,0.0875825,0.476075
87740000,1,1.14004,-113.537,0.733539,0.416633
87750000,2,5.73851,-115.456,1.21098,0.4396
87760000,0,1.9032,-112.994,1.54166,0.4192
87770000,0,3.02479,-112.218,0.0568604,0.4509
87780000,0,1.92683,-114.421,0.811352,0.428625
87790000,0,3.12756,-112.281,0.365582,0.386367
87800000,0,3.31858,-113.625,0.329479,0.388613
87810000,0,3.90753,-112.519,0.173514,0.391233
87820000,1,5.00239,-108.93,0.398726,0.4724
87830000,0,1.26515,-112.166,1.51588,0.4064
87840000,0,3.94022,-111.856,0.0413247,0.4074
87850000,0,2.19198,-112.88,0.178705,0.430167
87860000,1,3.42995,-108.17,0.748128,0.38625
87870000,0,3.09771,-112.17,0.941456,0.383225
87880000,1,5.44052,-113.132,0.807516,0.4465
87890000,0,3.26627,-113.502,0.341233,0.40815
87900000,0,2.32098,-112.009,1.29651,0.4372
87910000,0,0.989098,-114.495,0.637006,0.4614
87920000,0,3.43331,-113.51,0.435162,0.4085
87930000,0,0.841367,-111.85,2.27897,0.3782
87940000,0,2.03205,-112.952,0.140185,0.427667
87950000,5,12.5858,-108.967,2.27504,0.43984
87960000,3,9.74711,-114.357,1.73138,0.5328
87970000,1,4.2457,-107.614,0.21436,0.5166
87980000,1,6.62534,-111.906,0.394245,0.41144
87990000,3,12.6458,-108.866,0.567285,0.404805
88000000,0,3.49813,-112.167,0.149891,0.479625
88010000,0,2.26422,-112.541,0.774319,0.5226
88020000,1,3.16102,-109.541,1.04897,0.447833
88030000,0,3.34377,-116.583,0.419868,0.40835
88040000,0,2.64418,-111.527,0.309116,0.39535
88050000,3,7.49776,-107.326,3.19096,0.516257
88060000,0,2.76878,-111.256,0.823044,0.4363
88070000,1,7.54718,-112.535,0.410884,0.44206
88080000,0,2.63568,-111.724,0.68344,0.404
88090000,0,3.35983,-114.116,0.262533,0.3688
88100000,0,3.35091,-112.835,0.0373107,0.4251
88110000,2,7.16845,-110.798,1.26153,0.430571
88120000,1,6.114,-108.504,0.36064,0.4248
88130000,0,3.19346,-111.471,0.562757,0.367
88140000,1,6.16335,-110.113,0.245592,0.4477
88150000,0,3.98226,-114.468,0.0441865,0.47035
88160000,0,3.60994,-112.301,0.288536,0.3906
88170000,0,2.61252,-113.49,1.18742,0.4222
88180000,1,6.28819,-110.308,1.11733,0.45158
88190000,2,6.29084,-105.194,1.60743,0.460971
88200000,1,2.52679,-106.483,1.88016,0.5147
88210000,1,5.42705,-110.469,0.973085,0.4317
88220000,1,1.43521,-107.754,1.74354,0.48195
88230000,1,4.7851,-114.045,0.60527,0.4174
88240000,1,5.7594,-115.518,0.359051,0.4099
88250000,0,2.78854,-114.532,1.2281,0.3877
88260000,0,0.904478,-112.711,1.21648,0.3842
88270000,1,3.27303,-107.776,1.23197,0.45154
88280000,2,8.57428,-108.881,1.30209,0.513
88290000,0,1.41697,-112.884,1.12921,0.440413
88300000,0,3.2844,-112.409,0.80746,0.4292
88310000,0,3.18423,-112.424,0.611779,0.40695
88320000,0,3.11993,-112.71,0.339518,0.3974
88330000,1,4.69634,-112.96,0.46629,0.47218
88340000,2,8.66437,-108.183,0.774367,0.3956
88350000,0,2.32035,-114.415,1.59391,0.4289
88360000,1,2.45273,-110.659,3.86785,0.52705
88370000,1,4.17164,-110.742,0.422381,0.426514
88380000,0,1.96804,-113.693,0.0619045,0.46865
88390000,2,5.09021,-107.827,2.0252,0.435961
88400000,1,6.93722,-110.689,0.881388,0.532
88410000,1,3.25001,-108.599,0.493961,0.5408
88420000,0,2.97523,-115.018,0.159255,0.5134
88430000,0,2.12862,-112.665,1.13439,0.4105
88440000,0,3.25381,-112.764,0.224041,0.3632
88450000,1,4.72086,-112.79,2.07542,0.4237
88460000,1,5.54575,-109.928,0.344113,0.450012
88470000,0,2.34827,-111.314,1.13524,0.467575
88480000,2,8.87969,-108.779,0.268537,0.5363
88490000,1,-2.85026,-107.853,1.53806,0.488425
88500000,0,3.17258,-112.394,0.334799,0.47845
88510000,0,1.46042,-113.129,0.215806,0.42355
88520000,0,2.3307,-112.33,1.23629,0.4238
88530000,1,6.96656,-110.626,0.0772251,0.465988
88540000,1,6.62128,-110.303,0.473236,0.45696
88550000,0,2.66206,-113.755,0.236722,0.39804
88560000,2,7.6289,-110.012,1.73381,0.5065
88570000,0,2.44714,-112.689,0.368901,0.4229
88580000,1,4.31959,-112.962,1.71956,0.4059
88590000,1,5.3161,-109.483,0.900516,0.4282
88600000,0,2.39346,-113.279,0.731286,0.4713
88610000,0,2.0773,-113.093,0.150582,0.4245
88620000,1,4.8336,-108.023,1.08924,0.414237
88630000,1,2.90614,-108.899,1.67011,0.42222
88640000,0,3.21249,-112.165,0.789231,0.40055
88650000,0,0.808745,-113.329,1.24388,0.40095
88660000,0,3.38342,-112.031,0.186568,0.43235
88670000,2,4.58152,-111.194,0.658811,0.44785
88680000,2,10.0886,-113.353,1.75658,0.427694
88690000,0,3.11575,-112.891,0.0295587,0.397
88700000,0,1.96529,-113.92,0.551316,0.428867
88710000,1,2.82624,-108.621,1.09453,0.438175
88720000,0,2.8349,-111.38,0.411878,0.4023
88730000,1,4.08953,-109.414,1.08294,0.42605
88740000,1,1.98196,-108.777,1.13126,0.4427
88750000,0,2.82771,-111.812,0.417068,0.3722
88760000,1,7.04374,-112.78,0.257556,0.42585
88770000,0,1.31901,-113.744,2.49483,0.47875
88780000,0,3.58099,-111.833,0.33841,0.3676
88790000,1,4.85208,-108.111,1.02899,0.4336
88800000,0,2.23134,-112.009,0.880207,0.435987
88810000,0,3.5913,-112.299,0.0037917,0.386
88820000,4,6.27502,-107.393,3.76001,0.479117
88830000,0,2.64221,-112.109,0.482145,0.428008
88840000,2,7.76193,-109.642,1.88793,0.3668
88850000,2,3.92616,-111.524,1.50331,0.4402
88860000,2,6.26865,-106.61,1.27395,0.463
88870000,1,4.84527,-111.803,1.51619,0.4317
88880000,2,7.82318,-104.405,0.697508,0.43405
88890000,1,5.60365,-106.886,0.776873,0.520667
88900000,0,2.66295,-112.106,0.191227,0.414918
88910000,0,3.07464,-111.84,0.78115,0.4234
88920000,0,3.16031,-111.756,0.126822,0.47605
88930000,1,5.73061,-109.567,1.73334,0.494367
88940000,0,3.83525,-113.186,0.167003,0.4549
88950000,1,3.41476,-108.411,0.93879,0.416275
88960000,0,3.43262,-114.727,0.370525,0.4561
88970000,1,4.59656,-105.778,0.902054,0.46065
88980000,1,5.3179,-108.26,0.279593,0.5363
88990000,1,4.34957,-116.54,2.34393,0.5374
89000000,0,2.58545,-113.189,0.985352,0.422138
89010000,0,3.78279,-111.709,0.0162685,0.4135
89020000,0,3.44237,-113.648,0.165899,0.378833
89030000,0,2.72191,-113.797,0.145155,0.3726
89040000,0,2.78021,-112.978,0.289639,0.42183
89050000,0,3.15066,-113.065,0.869721,0.411975
89060000,2,9.89346,-111.918,1.34742,0.4224
89070000,0,2.26781,-112.038,0.75177,0.429033
89080000,0,3.21798,-112.382,0.08872,0.4225
89090000,0,3.58622,-113.901,0.283931,0.402583
89100000,1,4.10697,-107.715,0.456492,0.45285
89110000,0,3.46913,-112.682,0.0821424,0.3913
89120000,1,5.92664,-110.687,0.393683,0.4459
89130000,1,5.1462,-107.561,0.936937,0.462771
89140000,0,1.81659,-114.792,1.23549,0.4121
89150000,0,3.19979,-114.194,0.148712,0.3952
89160000,0,3.88754,-112.336,0.0723489,0.522717
89170000,1,5.51007,-106.276,0.965353,0.54215
89180000,0,2.63414,-111.697,0.756004,0.4077
89190000,0,3.96376,-114.004,0.0402358,0.3978
89200000,0,2.90956,-112.594,0.176954,0.4233
89210000,0,2.15697,-113.285,0.281749,0.4278
89220000,0,2.87491,-111.461,0.675762,0.4102
89230000,1,5.08557,-110.671,1.17325,0.524563
89240000,0,3.19212,-112.017,0.172428,0.4053
89250000,0,2.39036,-113.27,0.31022,0.401033
89260000,0,3.36513,-112.213,0.196525,0.4104
89270000,0,2.96773,-113.959,0.24701,0.4082
89280000,0,0.964015,-115.869,2.02954,0.4109
89290000,0,3.04976,-113.139,0.226076,0.3946
89300000,0,1.93364,-113.843,0.16278,0.4286
89310000,0,1.19159,-112.189,1.3132,0.467722
89320000,0,1.69301,-112.253,0.986392,0.449489
89330000,0,3.41413,-111.578,0.430315,0.415875
89340000,1,5.76429,-115.041,0.746982,0.42865
89350000,0,3.15607,-112.092,0.0259538,0.416375
89360000,0,2.34868,-112.047,0.979207,0.41935
89370000,0,1.38069,-114.381,2.27747,0.408267
89380000,0,2.88982,-111.915,1.06522,0.42632
89390000,1,6.32554,-112.194,0.752307,0.40295
89400000,1,5.71975,-106.874,0.853851,0.39825
89410000,1,5.22892,-113.804,0.623769,0.5265
89420000,0,2.16919,-113.351,0.820757,0.41244
89430000,0,2.4818,-112.169,0.358771,0.4209
89440000,0,2.0035,-113.176,0.0102663,0.48125
89450000,0,3.31411,-112.672,0.0735812,0.417983
89460000,0,3.71711,-111.576,0.262349,0.4026
89470000,0,2.54573,-113.29,0.0442222,0.4006
89480000,0,3.81764,-113.347,0.0161494,0.4199
89490000,0,3.42804,-112.238,0.0869896,0.3802
89500000,1,5.30242,-107.582,1.46055,0.470667
89510000,1,4.54332,-108.763,1.90187,0.4299
89520000,0,1.39374,-113.506,1.59077,0.413167
89530000,2,3.46108,-105.856,1.70586,0.5313
89540000,0,3.57405,-114.438,0.00936438,0.40295
89550000,1,6.91729,-108.209,0.41203,0.52415
89560000,1,4.52354,-108.385,1.21279,0.470446
89570000,1,7.15409,-107.484,0.199235,0.491167
89580000,2,3.92885,-105.999,0.421228,0.52385
89590000,0,2.94241,-113.206,0.279692,0.4709
89600000,0,3.42065,-113.49,0.107372,0.46708
89610000,0,3.98957,-113.804,0.0181288,0.40503
89620000,1,6.30856,-112.934,1.04063,0.4152
89630000,1,4.61326,-106.931,0.506017,0.53072
89640000,0,3.3066,-112.501,0.564983,0.41332
89650000,0,2.98763,-113.099,1.02388,0.3782
89660000,0,2.5301,-111.776,1.56991,0.419
89670000,1,3.92408,-105.162,0.425861,0.41434
89680000,0,1.5906,-114.96,0.426657,0.407137
89690000,0,2.82924,-113.234,0.739809,0.4053
89700000,3,8.13589,-109.104,2.5741,0.536067
89710000,0,3.01542,-111.611,0.435742,0.382433
89720000,1,2.55014,-108.122,0.764999,0.400667
89730000,0,3.74119,-113.069,0.091421,0.4166
89740000,0,3.20447,-116.373,0.383149,0.413933
89750000,0,3.21762,-113.677,0.588261,0.455275
89760000,0,3.08209,-113.102,0.475679,0.3862
89770000,1,3.67562,-111.322,0.629488,0.3843
89780000,0,3.51257,-112.175,0.353403,0.3879
89790000,1,5.14634,-111.665,0.562929,0.4089
89800000,2,7.08456,-108.927,0.781366,0.412614
89810000,4,8.16519,-110.597,1.55187,0.485767
89820000,1,5.02731,-108.014,0.95147,0.52745
89830000,2,6.33601,-115.122,3.35838,0.4036
89840000,0,3.32724,-113.613,0.65687,0.44075
89850000,0,2.17891,-112.306,1.72625,0.3842
89860000,0,2.85174,-111.69,0.860443,0.465975
89870000,0,3.82104,-112.173,0.0891775,0.42355
89880000,1,0.696564,-109.294,3.67561,0.45718
89890000,0,3.71992,-112.201,0.194181,0.526913
89900000,1,4.07291,-110.167,0.280137,0.4254
89910000,2,2.9836,-106.946,0.837641,0.421267
89920000,0,3.40764,-113.291,0.0915661,0.40546
89930000,4,10.2154,-108.972,1.34483,0.429867
89940000,0,3.6044,-114.235,0.140792,0.4083
89950000,0,3.12708,-112.627,0.131153,0.4058
89960000,0,2.45379,-115.864,0.734783,0.415167
89970000,0,4.07167,-112.413,0.00652629,0.4046
89980000,0,3.94839,-113.551,0.0630165,0.4067
89990000,0,1.60921,-111.979,1.34842,0.41315
90000000,1,5.07523,-109.419,0.510106,0.4411
90010000,0,3.33649,-111.604,0.540473,0.409
90020000,1,2.80506,-112.599,0.637119,0.416175
90030000,0,1.44656,-112.595,1.10129,0.4176
90040000,1,6.8004,-107.943,0.310972,0.50578
90050000,0,2.56499,-112.046,0.10943,0.40295
90060000,0,3.68536,-112.178,0.342588,0.412875
90070000,0,3.25845,-113.482,0.426196,0.4123
90080000,0,3.18635,-113.619,0.746951,0.462125
90090000,1,2.7586,-107.716,0.683973,0.425233
90100000,0,3.39249,-111.901,0.220234,0.46175
90110000,0,2.04036,-112.255,1.72449,0.3886
90120000,1,5.52339,-113.886,0.731216,0.4122
90130000,0,-0.599696,-114.057,3.4643,0.4633
90140000,1,-0.97123,-107.99,1.04267,0.450214
90150000,0,2.37792,-112.117,0.399652,0.4161
90160000,0,2.81057,-113.561,0.0640982,0.413855
90170000,0,3.68244,-112.714,0.23,0.486467
90180000,1,6.07117,-107.411,0.499014,0.485367
90190000,1,3.83949,-115.765,1.07863,0.45665
90200000,0,2.96682,-112.366,0.216589,0.4155
90210000,1,6.41981,-114.631,0.948718,0.488
90220000,0,3.56332,-113.687,0.105434,0.402229
90230000,1,2.63932,-106.551,0.718018,0.493371
90240000,1,6.42174,-109.927,0.422026,0.4125
90250000,0,3.66346,-112.329,0.0313868,0.427333
90260000,1,3.61593,-105.201,0.529691,0.5379
90270000,1,-0.80569,-107.895,0.448671,0.5313
90280000,1,4.72043,-107.925,0.191909,0.4986
90290000,0,2.84164,-113.965,0.398208,0.397025
90300000,1,3.90212,-106.233,1.66462,0.533475
90310000,1,1.87311,-103.951,0.390606,0.5308
90320000,1,3.64216,-108.092,0.346311,0.538
90330000,0,3.31922,-112.679,0.605729,0.51484
90340000,0,3.19124,-112.639,0.83341,0.4651
90350000,1,2.6236,-108.593,0.532743,0.535333
90360000,1,4.36392,-113.266,0.24006,0.527
90370000,1,6.43973,-109.753,0.338256,0.527
90380000,0,3.0133,-112.922,0.198421,0.404025
90390000,1,5.61901,-107.994,0.849518,0.3899
90400000,1,2.59924,-109.41,0.63249,0.459455
90410000,0,3.23939,-112.658,0.0833489,0.39045
90420000,1,3.40596,-109.48,1.50107,0.4173
90430000,0,3.51143,-112.169,0.208263,0.4793
90440000,0,2.71993,-112.528,0.0225165,0.402757
90450000,2,6.2204,-105.467,0.509495,0.513725
90460000,1,1.77783,-108.691,2.69046,0.503067
90470000,1,4.13779,-108.518,0.477577,0.475467
90480000,0,2.23063,-113.744,1.26269,0.465533
90490000,1,3.74883,-114.316,2.65554,0.419967
90500000,0,3.64865,-111.974,0.399276,0.377
90510000,0,3.64912,-111.492,0.287666,0.478075
90520000,0,2.70246,-112.128,0.39566,0.40789
90530000,0,2.42749,-113.09,0.426704,0.41932
90540000,2,5.98998,-107.56,2.85528,0.501
90550000,0,3.68647,-113.181,0.278348,0.40545
90560000,1,5.28631,-112.629,1.9594,0.4155
90570000,0,2.81328,-112.063,0.04857,0.39925
90580000,1,5.44692,-106.822,0.919733,0.5317
90590000,0,2.10189,-113.167,0.635335,0.420867
90600000,1,6.09194,-112.575,1.1483,0.422875
90610000,1,5.07283,-108.37,1.60445,0.404267
90620000,0,3.37211,-112.988,0.593788,0.40718
90630000,1,6.97175,-111.778,0.783391,0.421425
90640000,0,3.61762,-111.501,0.323,0.4226
90650000,0,2.90118,-112.908,0.328056,0.390775
90660000,0,2.6462,-113.359,0.0505823,0.455417
90670000,0,3.00827,-115.162,0.296898,0.422733
90680000,2,7.22196,-109.901,0.403787,0.424067
90690000,2,-1.51005,-104.212,2.61105,0.469883
90700000,1,4.27832,-108.899,0.330985,0.5227
90710000,1,0.556464,-109.095,2.22975,0.416167
90720000,0,2.73498,-113.619,0.0216723,0.40414
90730000,1,3.2064,-108.025,1.61214,0.4396
90740000,0,3.6634,-112.165,0.348144,0.4383
90750000,2,4.02798,-105.699,2.28451,0.5221
90760000,0,1.91378,-111.805,1.11251,0.400675
90770000,1,4.67899,-107.16,1.03148,0.461
90780000,1,5.23674,-110.474,0.119448,0.43628
90790000,2,4.34325,-105.495,1.8332,0.53195
90800000,1,4.27711,-104.356,0.168778,0.5246
90810000,2,6.2923,-110.742,0.746112,0.4464
90820000,1,7.00835,-111.064,0.132322,0.414273
90830000,0,2.72897,-113.215,0.105769,0.45204
