generation,N_shifts,logPrior,logLik,eventRate,acceptRate
87150000,0,6.82456,81.6294,0.123496,0.3703
87160000,0,6.87927,83.9744,0.714831,0.40667
87170000,0,7.19444,91.5247,0.322781,0.37715
87180000,0,6.60121,76.1065,0.681216,0.3944
87190000,3,27.1184,83.3186,1.40382,0.38775
87200000,0,7.5081,81.9163,0.050277,0.384592
87210000,0,7.19953,79.318,0.418801,0.38
87220000,2,15.7363,87.0615,2.81505,0.3764
87230000,3,24.7544,80.2338,1.50065,0.39266
87240000,0,6.9639,84.5155,0.456391,0.3816
87250000,1,13.9361,91.6748,0.0959395,0.374263
87260000,1,12.9387,99.7211,0.147526,0.3839
87270000,0,5.53804,80.2486,0.262956,0.3785
87280000,1,14.1845,87.1585,0.539426,0.389467
87290000,0,6.78641,97.2052,0.123904,0.37335
87300000,3,27.1974,85.6162,2.03819,0.36995
87310000,0,6.90658,84.9767,0.245428,0.3851
87320000,0,6.99426,88.1144,0.638919,0.382333
87330000,0,6.96139,85.7076,0.411224,0.3919
87340000,0,5.33239,82.9656,1.94451,0.3951
87350000,1,12.1156,87.5815,1.31819,0.396667
87360000,0,7.14298,84.5645,0.27303,0.3841
87370000,3,25.5799,85.9919,2.18791,0.396915
87380000,1,13.6868,83.2917,1.11786,0.39235
87390000,0,6.60485,88.6908,0.0138891,0.39784
87400000,0,6.9311,73.231,0.0336738,0.390433
87410000,0,6.33118,80.1145,0.621731,0.3822
87420000,0,5.88492,95.7544,0.514806,0.395525
87430000,1,13.9763,85.5459,0.849415,0.3834
87440000,1,13.4479,93.2395,1.0799,0.37905
87450000,0,7.5167,95.796,0.105672,0.3954
87460000,1,11.6662,82.1928,0.968765,0.386967
87470000,0,5.87386,83.8306,0.113147,0.403712
87480000,0,7.42987,97.579,0.230691,0.385067
87490000,1,12.834,79.5041,0.956909,0.396933
87500000,1,12.5566,80.1506,1.36848,0.414467
87510000,1,13.2399,78.851,1.70697,0.40645
87520000,0,7.2764,79.3812,0.0119387,0.3767
87530000,0,5.45939,77.6669,1.0578,0.402633
87540000,2,19.0462,84.4374,1.74603,0.385729
87550000,0,7.13848,78.2243,0.172593,0.3545
87560000,0,6.91747,92.9566,0.10822,0.38265
87570000,0,6.59994,79.6325,0.0266092,0.37495
87580000,0,5.81688,85.9933,0.72351,0.41225
87590000,0,5.904,69.9752,0.352472,0.3822
87600000,0,7.18661,83.6471,0.269529,0.3873
87610000,0,5.3782,76.0766,0.153463,0.4182
87620000,2,18.6718,78.722,1.32392,0.4073
87630000,1,12.5799,86.3685,0.599255,0.4011
87640000,0,6.27647,75.98,0.688562,0.3904
87650000,0,5.68871,86.682,0.158898,0.413571
87660000,0,6.68699,81.1883,0.0761075,0.404669
87670000,0,6.78276,93.5298,0.927963,0.3765
87680000,0,4.6048,87.0764,2.11477,0.4113
87690000,0,5.82723,91.8801,0.769876,0.389533
87700000,0,6.82626,91.7039,0.220396,0.3818
87710000,0,7.07791,93.3316,0.0217706,0.402967
87720000,0,7.05212,81.4747,0.234369,0.3902
87730000,0,6.65119,87.0586,0.508025,0.3903
87740000,0,7.00749,92.748,0.185447,0.397033
87750000,0,6.84127,81.4582,0.156051,0.40142
87760000,0,4.69247,82.9027,1.58343,0.3993
87770000,5,36.6653,67.4245,4.11099,0.39455
87780000,0,6.854,81.592,0.0337977,0.41218
87790000,0,5.27897,89.4464,1.85299,0.41005
87800000,1,12.784,91.4573,2.25374,0.394625
87810000,0,6.16161,81.8534,1.26023,0.397729
87820000,0,4.47217,78.8923,1.46114,0.404975
87830000,0,3.67809,93.5496,1.56388,0.37355
87840000,0,5.55351,72.7166,1.01684,0.39376
87850000,0,6.09967,87.2238,1.18212,0.39288
87860000,0,7.15639,94.1028,0.284673,0.3768
87870000,8,61.1404,89.3773,3.51732,0.398233
87880000,1,14.0271,84.6351,0.914914,0.36475
87890000,1,13.4479,93.5255,1.47296,0.3811
87900000,1,12.7324,91.1549,0.342247,0.369
87910000,0,7.5162,100.711,0.0605557,0.380533
87920000,0,6.99434,98.4165,0.535427,0.36405
87930000,0,4.57897,87.4611,0.216016,0.411318
87940000,3,24.0909,82.5144,1.58753,0.398329
87950000,0,7.16773,77.4858,0.482689,0.371433
87960000,1,13.9566,92.7345,0.230488,0.3724
87970000,1,12.2794,89.5718,2.33471,0.397883
87980000,1,11.3095,79.5704,0.965659,0.401
87990000,0,6.21994,89.0653,0.443644,0.407667
88000000,0,7.70402,93.3206,0.00185161,0.3728
88010000,2,17.5197,87.8492,1.91686,0.3706
88020000,0,5.96514,80.4108,0.909022,0.388233
88030000,0,5.78917,83.7021,1.12025,0.3928
88040000,0,6.77294,80.4666,0.384498,0.3988
88050000,1,12.5546,99.9478,1.75555,0.395725
88060000,4,33.258,86.827,3.18857,0.38385
88070000,2,13.6057,90.3916,2.62745,0.399687
88080000,1,11.8243,84.767,0.691165,0.403671
88090000,1,11.512,87.94,0.166208,0.38545
88100000,1,10.9076,71.7933,0.767587,0.39985
88110000,1,13.8271,84.4566,0.821842,0.39246
88120000,0,5.07645,89.2007,0.452316,0.41085
88130000,1,11.8839,83.322,0.478646,0.4105
88140000,1,14.2281,81.4674,0.135964,0.3876
88150000,4,30.8825,80.9355,1.80434,0.386725
88160000,2,14.5632,87.5076,1.75993,0.409133
88170000,0,7.03968,82.2699,0.403561,0.39535
88180000,0,4.76172,89.0108,0.865817,0.42455
88190000,1,13.0844,82.7566,1.52933,0.40005
88200000,0,5.1793,77.0504,0.0237259,0.397367
88210000,1,12.9968,83.3644,0.115464,0.403
88220000,0,6.52652,86.8608,0.273644,0.3905
88230000,2,17.5148,90.4574,1.6235,0.3962
88240000,1,11.3656,80.8015,0.468004,0.39074
88250000,7,45.5942,76.4613,3.72168,0.412129
88260000,0,7.11032,85.7094,0.162347,0.3926
88270000,0,6.91228,87.3961,0.0752837,0.387875
88280000,0,7.2541,79.3846,0.0668194,0.3973
88290000,0,6.26945,84.9026,0.576581,0.40208
88300000,1,13.0472,73.5803,0.522646,0.4149
88310000,0,6.94015,84.95,0.293698,0.39144
88320000,0,6.6646,82.6902,0.0901949,0.4026
88330000,0,6.03339,86.6374,0.888988,0.3834
88340000,0,6.62987,74.0019,0.55254,0.402556
88350000,0,7.60454,97.7731,0.07118,0.383229
88360000,1,13.9022,89.2571,0.58192,0.40225
88370000,1,13.0785,64.6263,0.516929,0.3854
88380000,0,6.6831,86.0255,0.678861,0.400112
88390000,1,10.4679,94.9795,1.06984,0.400933
88400000,0,6.86574,82.8514,0.391496,0.38395
88410000,2,15.6656,82.8591,3.4216,0.4157
88420000,0,6.50293,74.5749,0.187097,0.408
88430000,0,5.21068,79.0751,0.421023,0.395333
88440000,1,13.5369,79.5328,0.394576,0.4218
88450000,2,19.7201,75.4342,0.757334,0.4053
88460000,0,6.91029,87.8318,0.69814,0.402711
88470000,0,7.4738,99.6223,0.180555,0.37945
88480000,4,34.066,95.2951,2.09132,0.395892
88490000,1,13.2844,87.719,0.683455,0.3773
88500000,0,7.0435,74.4188,0.470652,0.3833
88510000,3,24.9396,88.2093,2.43178,0.3771
88520000,2,17.4761,101.771,2.62951,0.3856
88530000,3,16.1228,90.2275,2.1045,0.3883
88540000,1,10.2512,83.7766,0.614288,0.3668
88550000,2,20.5964,66.8035,0.488966,0.384644
88560000,0,7.45872,74.2754,0.0393482,0.39335
88570000,1,10.8512,72.235,0.446877,0.400367
88580000,1,13.1518,90.5843,0.482752,0.3944
88590000,0,6.56208,91.111,0.247859,0.400427
88600000,0,6.23232,79.8524,1.24613,0.37385
88610000,1,14.6202,85.2509,0.339444,0.400725
88620000,1,8.30855,79.78,1.91381,0.394033
88630000,1,13.5705,84.2581,0.960658,0.3773
88640000,2,17.3383,84.8058,1.52136,0.3795
88650000,1,12.0228,93.4701,1.87842,0.381771
88660000,0,6.73515,82.6963,0.207259,0.3759
88670000,1,13.3602,92.8456,0.384823,0.371
88680000,0,6.61473,75.3292,0.459755,0.3733
88690000,0,6.90645,87.5042,0.382821,0.3728
88700000,0,6.50031,85.846,0.429679,0.37445
88710000,0,6.96935,89.5112,0.0908315,0.397122
88720000,1,11.0396,79.3882,2.31043,0.37495
88730000,0,7.50962,77.7679,0.146326,0.3719
88740000,0,5.8415,83.2403,0.888341,0.374
88750000,2,20.148,93.4889,0.371646,0.370767
88760000,0,7.55669,91.6935,0.139908,0.3778
88770000,2,19.5787,93.6354,0.430872,0.3651
88780000,1,11.7441,86.6491,1.23408,0.3931
88790000,0,6.34869,90.446,1.04838,0.3626
88800000,0,6.09261,90.5061,0.0092608,0.374525
88810000,2,19.0995,95.7658,0.436512,0.36915
88820000,0,7.08761,89.2648,0.475674,0.37385
88830000,0,7.26736,91.7119,0.0987151,0.3866
88840000,7,53.6121,87.5061,3.35443,0.380057
88850000,0,7.24883,80.8062,0.0768433,0.374853
88860000,0,7.28558,84.557,0.192779,0.37
88870000,1,11.579,87.9795,0.416095,0.376867
88880000,0,6.77318,88.6824,0.742258,0.37604
88890000,1,13.2601,90.3539,0.716052,0.40044
88900000,1,11.8665,86.8586,1.50719,0.381467
88910000,1,10.4999,89.9124,1.45438,0.38098
88920000,0,7.00269,86.2174,0.380328,0.381725
88930000,0,7.08046,82.1907,0.42364,0.38525
88940000,0,6.02922,86.7261,0.17834,0.401
88950000,1,13.1278,96.6006,0.885251,0.3772
88960000,0,4.30412,79.7494,2.29061,0.3858
88970000,1,11.4098,78.3775,1.52694,0.4309
88980000,1,14.1427,83.9809,0.209081,0.391883
88990000,3,20.8396,92.0227,2.66171,0.4137
89000000,0,3.75262,81.2701,0.579534,0.4043
89010000,1,13.7442,86.4536,0.510786,0.385167
89020000,2,15.7722,87.5674,2.1881,0.4083
89030000,1,12.6462,79.8877,0.683519,0.396017
89040000,1,8.97963,84.7096,1.61486,0.41685
89050000,0,6.47114,84.9518,0.233699,0.40095
89060000,1,11.8657,80.542,1.88277,0.39556
89070000,1,8.86246,87.3783,2.38051,0.40185
89080000,0,5.63675,81.295,0.199641,0.406325
89090000,1,8.5055,70.7069,2.31915,0.41205
89100000,1,10.7496,76.9741,0.959988,0.4075
89110000,1,11.9593,93.6242,0.417589,0.386333
89120000,1,10.5594,80.0752,1.84024,0.40135
89130000,1,8.59732,82.9971,1.59171,0.4049
89140000,1,14.1083,75.6859,0.684656,0.3927
89150000,0,5.49776,86.6886,2.08624,0.4211
89160000,0,4.57258,79.3451,0.0939498,0.40555
89170000,3,24.8767,88.4523,2.32827,0.410075
89180000,0,7.70706,101.516,0.0124563,0.3793
89190000,2,18.5844,88.6966,1.56523,0.4061
89200000,0,5.18776,91.9139,0.537063,0.414475
89210000,0,5.00946,84.7978,1.35824,0.4093
89220000,1,12.8961,76.1748,0.934498,0.3737
89230000,2,17.9765,86.537,1.0746,0.38285
89240000,0,7.21574,95.3241,0.43652,0.391725
89250000,3,26.1759,87.4681,1.36574,0.414267
89260000,0,7.25835,93.7212,0.0930107,0.3913
89270000,1,10.0456,87.8516,0.254269,0.3897
89280000,0,6.70646,84.5883,0.271619,0.3692
89290000,2,21.472,84.4529,1.15616,0.38676
89300000,3,26.4101,85.6208,0.828751,0.376358
89310000,4,31.5984,96.9481,2.6067,0.3571
89320000,0,7.0103,81.2335,0.579648,0.379125
89330000,1,13.2148,80.8868,1.70032,0.3834
89340000,1,12.8966,89.6561,0.889945,0.3876
89350000,1,13.437,77.212,0.395372,0.38685
89360000,1,13.6205,84.3717,0.231643,0.3666
89370000,2,18.9816,86.8858,0.84346,0.398
89380000,3,25.0687,81.1625,1.66797,0.381883
89390000,2,18.2959,76.5972,0.988461,0.3967
89400000,0,7.03394,79.4714,0.260995,0.400783
89410000,1,13.5406,90.743,0.795981,0.38925
89420000,0,7.53369,86.2668,0.100745,0.3971
89430000,1,14.1545,85.6382,0.279598,0.391745
89440000,1,12.3855,78.0722,1.51834,0.3858
89450000,0,6.29626,77.0531,0.650089,0.378487
89460000,0,5.59023,87.6929,0.0816176,0.3772
89470000,4,31.4736,90.6209,2.62086,0.3886
89480000,3,23.3152,80.1994,1.92811,0.381
89490000,0,6.82557,83.8932,0.715588,0.3839
89500000,1,13.3649,86.4263,0.369929,0.37415
89510000,0,5.84047,81.4643,1.77019,0.37425
89520000,1,14.2633,95.9571,0.772733,0.377257
89530000,1,14.8069,87.7297,0.443727,0.375814
89540000,2,20.1739,91.4782,1.8912,0.387
89550000,1,12.6954,78.8139,0.595339,0.3749
89560000,1,13.7215,92.4075,1.31197,0.385175
89570000,7,44.22,86.1681,2.8118,0.3692
89580000,7,44.8044,86.0232,5.90389,0.384625
89590000,0,6.07869,93.9776,0.860527,0.3712
89600000,0,5.99264,91.2925,1.19832,0.3748
89610000,2,16.7368,91.5562,0.940499,0.389
89620000,0,6.01382,84.1006,0.795344,0.3667
89630000,0,7.53656,88.4748,0.0434121,0.377217
89640000,1,13.1477,78.5359,0.253729,0.38035
89650000,1,13.2681,89.3074,0.15157,0.3685
89660000,0,6.98062,95.4355,0.337075,0.362667
89670000,1,8.8082,77.6504,1.50589,0.381322
89680000,0,6.96517,87.0843,0.679714,0.3804
89690000,0,6.05688,97.0842,1.60393,0.37905
89700000,0,6.88977,81.7678,0.101529,0.3797
89710000,0,7.25762,97.1113,0.259164,0.3624
89720000,0,7.23198,79.6186,0.331888,0.381133
89730000,0,7.20644,96.5375,0.0876624,0.36795
89740000,1,14.1608,91.797,0.876999,0.371817
89750000,0,7.35717,84.0962,0.239485,0.3678
89760000,1,10.6188,87.777,0.718563,0.390167
89770000,0,7.16481,85.1051,0.237991,0.39175
89780000,2,21.6729,85.148,1.07067,0.36648
89790000,1,11.4924,91.9081,1.57941,0.37824
89800000,0,6.98476,79.3088,0.31717,0.3897
89810000,2,17.9656,94.1897,1.9178,0.3964
89820000,0,6.74263,87.7737,0.341104,0.38816
89830000,0,6.30052,83.8777,0.126065,0.397133
89840000,0,5.03988,86.5269,0.518012,0.4127
89850000,1,11.504,86.9862,1.0019,0.3803
89860000,1,9.39384,77.3001,0.762688,0.40406
89870000,1,11.5945,81.9349,0.0921771,0.389
89880000,0,5.08345,89.0597,2.40617,0.3771
89890000,0,7.30658,90.0244,0.0912269,0.392217
89900000,1,10.7271,78.5829,0.727181,0.40385
89910000,2,16.0113,90.3014,1.14923,0.419
89920000,0,6.5515,77.7559,0.536868,0.385833
89930000,1,12.537,86.1101,1.15549,0.3877
89940000,1,11.6815,80.4828,0.519368,0.394657
89950000,1,12.8518,94.901,0.894155,0.398367
89960000,0,2.32353,78.9391,0.0543862,0.41084
89970000,0,6.4864,91.692,0.00513014,0.405375
89980000,4,32.5037,83.7625,1.35903,0.3925
89990000,0,5.49054,79.6596,0.378063,0.3987
90000000,0,6.00891,78.5338,0.579548,0.40255
90010000,0,5.34371,80.7138,0.274206,0.40625
90020000,2,18.5595,91.7649,0.623741,0.415833
90030000,0,5.85998,80.4208,0.0420359,0.4121
90040000,1,13.0598,83.0736,0.613099,0.4072
90050000,1,12.1181,72.1962,1.11391,0.39769
90060000,1,13.5962,97.3198,0.236812,0.39835
90070000,0,4.91468,79.4206,0.949776,0.41822
90080000,0,7.07573,90.9152,0.222861,0.4045
90090000,1,12.1663,76.7779,1.90947,0.3878
90100000,0,4.66708,88.4194,0.536003,0.36655
90110000,2,20.5812,91.9314,1.55006,0.3687
90120000,0,7.50528,96.7756,0.152116,0.388771
90130000,1,13.0077,84.417,1.68528,0.3839
90140000,0,7.02334,92.5634,0.626619,0.3881
90150000,2,16.8506,85.8054,1.34783,0.392838
90160000,0,6.63135,91.6223,0.8915,0.373333
90170000,0,7.29223,100.759,0.14965,0.3608
90180000,1,11.7182,81.0274,1.15562,0.385233
90190000,2,18.7534,89.4391,2.73262,0.376756
90200000,1,10.8119,60.8254,0.175894,0.387667
90210000,0,7.31664,86.2486,0.0515116,0.41265
90220000,1,13.7211,79.5176,0.189465,0.382163
90230000,0,2.78438,87.946,3.42476,0.39614
90240000,1,13.268,94.4748,0.746328,0.382333
90250000,0,7.22685,85.2379,0.392414,0.378267
90260000,0,5.29078,89.093,0.016916,0.423433
90270000,3,25.0031,78.341,1.71507,0.3757
90280000,2,19.6765,90.8113,0.6938,0.3818
90290000,0,6.62028,87.9812,0.511083,0.3774
90300000,3,21.3036,82.5589,1.99961,0.4134
90310000,0,3.87442,81.8347,0.612155,0.411
90320000,0,6.83292,76.633,0.408834,0.38802
90330000,3,21.2056,86.8628,3.21353,0.4074
90340000,0,6.57572,90.6906,0.529301,0.38095
90350000,0,7.31652,94.4198,0.204196,0.37605
90360000,0,6.89872,92.6043,0.290096,0.393969
90370000,0,6.4642,76.5675,1.12462,0.37885
90380000,1,12.0528,91.6352,1.03929,0.39792
90390000,0,6.24951,82.2441,0.723805,0.36485
90400000,2,20.1207,84.391,0.861556,0.3722
90410000,3,27.6958,83.9878,1.03282,0.3776
90420000,0,7.50473,98.4621,0.126004,0.37805
90430000,1,13.2304,84.5131,1.35925,0.39554
90440000,3,23.588,93.8458,1.12082,0.3951
90450000,2,19.143,94.6752,1.24213,0.396167
90460000,0,7.34405,90.0891,0.283944,0.38145
90470000,0,7.41305,72.8786,0.0854052,0.376133
90480000,0,6.94478,83.0263,0.45096,0.3908
90490000,3,23.2284,89.4281,2.27779,0.378675
90500000,2,17.989,79.2085,2.45267,0.4005
90510000,2,16.5636,82.8946,1.86426,0.4154
90520000,0,5.47036,84.5392,0.630703,0.4075
90530000,1,12.7833,87.9892,1.15873,0.3924
90540000,3,25.0838,85.907,1.19157,0.4016
90550000,0,7.45117,80.711,0.151262,0.385217
90560000,1,14.6954,91.429,0.246069,0.396891
90570000,2,17.9823,90.3892,0.543456,0.3831
90580000,0,7.27906,82.8776,0.31663,0.39165
90590000,2,19.6938,87.608,0.471089,0.367
90600000,0,7.28027,78.696,0.312764,0.384357
90610000,2,20.3583,85.2058,0.631829,0.400514
90620000,1,9.32841,84.5633,1.50036,0.3902
90630000,0,6.74372,90.5842,0.305381,0.3822
90640000,0,7.18927,81.7763,0.238013,0.38445
90650000,1,11.0272,86.7528,0.978173,0.375275
90660000,2,18.8461,91.028,1.25451,0.3725
90670000,0,5.40684,91.7838,1.40494,0.3954
90680000,0,6.22234,62.5981,0.315633,0.4135
90690000,1,10.7763,80.7374,0.239495,0.39143
90700000,0,5.7239,64.3771,0.100046,0.42075
90710000,1,11.3696,76.0596,1.01567,0.39696
90720000,0,5.10989,64.7083,1.24688,0.404333
90730000,0,6.79327,83.9885,0.227026,0.40135
90740000,0,6.06754,86.9837,0.137537,0.4015
90750000,0,6.08823,94.1608,0.135176,0.407033
90760000,1,12.0704,74.1388,1.04627,0.39305
90770000,0,6.22045,93.9483,1.38649,0.405175
90780000,1,12.1447,85.4545,0.732759,0.3779
90790000,0,6.38135,92.814,1.20859,0.3665
90800000,0,7.52437,96.7465,0.146108,0.381856
90810000,1,14.2037,87.0497,0.224963,0.3646
90820000,0,7.21835,94.721,0.23163,0.366
90830000,1,13.9373,71.838,0.411748,0.3809
90840000,0,7.07331,94.7645,0.602531,0.3648
90850000,3,25.3904,76.9716,1.50439,0.38443
90860000,0,7.09184,81.7256,0.535464,0.3668
90870000,0,7.43979,85.2263,0.190125,0.3673
90880000,0,6.45948,87.7232,0.00366731,0.36335
90890000,0,5.38976,87.2834,1.13382,0.37501
90900000,0,7.24978,76.3304,0.269215,0.38365
90910000,0,7.23644,82.8374,0.407765,0.3576
90920000,0,6.45134,82.2056,0.822197,0.361533
90930000,0,7.16952,82.187,0.477312,0.3689
90940000,1,11.7649,85.8737,1.05724,0.374261
90950000,0,6.86165,83.8632,0.634412,0.3732
90960000,0,6.78092,77.4955,0.768453,0.3883
90970000,0,7.2365,85.7144,0.365712,0.3781
90980000,0,7.4179,84.0774,0.129185,0.37605
90990000,5,29.7313,93.1701,2.15173,0.378425
91000000,0,5.79862,75.6396,1.50387,0.3934
91010000,0,6.77126,83.9235,0.669469,0.382937
91020000,0,5.86364,72.1519,1.58076,0.3856
91030000,0,6.04332,87.2986,0.111833,0.375267
91040000,0,7.1807,77.0127,0.271666,0.3905
91050000,0,6.9003,79.7379,0.0768894,0.391533
91060000,0,7.1373,91.4262,0.171535,0.385417
91070000,2,20.3709,87.9278,1.74159,0.38695
91080000,2,15.632,80.8356,0.556678,0.38276
91090000,0,7.21595,74.4251,0.257771,0.39425
91100000,0,7.05708,85.2054,0.524801,0.37075
91110000,1,14.2898,85.4151,0.661493,0.3909
91120000,2,21.7807,90.3143,0.912544,0.3835
91130000,3,26.9477,90.6226,3.29277,0.37916
91140000,0,6.86615,79.7697,0.470583,0.395767
91150000,1,13.8638,101.019,0.86679,0.374567
91160000,0,7.36238,77.3016,0.0694312,0.3732
91170000,1,13.5078,87.0424,0.515162,0.3842
91180000,1,13.4111,68.741,0.651229,0.3942
91190000,0,7.04703,87.6292,0.185734,0.3771
91200000,0,7.16153,92.9703,0.311036,0.379929
91210000,0,6.74399,91.0535,0.906587,0.38426
91220000,3,26.0502,86.7691,1.29203,0.398763
91230000,1,12.49,88.0656,1.54678,0.3832
91240000,4,33.068,86.3198,1.07631,0.3826
91250000,2,21.0062,79.0937,1.03675,0.377
91260000,1,12.9568,90.8989,0.744807,0.385386
91270000,0,7.31401,91.1928,0.223183,0.3681
91280000,0,4.67877,71.6848,1.37977,0.3912
91290000,0,5.82145,81.7483,0.346183,0.4128
91300000,0,7.52532,85.1978,0.016321,0.38144
91310000,0,7.47935,96.3354,0.191967,0.37606
91320000,3,24.3583,85.9731,1.07795,0.3879
91330000,0,6.38498,86.8123,0.865207,0.3586
91340000,3,26.3744,84.3845,2.09259,0.3915
91350000,0,6.55143,98.4132,1.11939,0.3815
91360000,0,6.84528,83.1734,0.727745,0.3519
91370000,0,4.5864,97.1014,0.065455,0.3667
91380000,2,19.1274,91.1423,2.14563,0.3708
91390000,0,6.13261,83.262,0.434864,0.4003
91400000,0,6.70601,86.2736,0.362094,0.388285
91410000,0,7.12179,92.7877,0.502781,0.373367
91420000,0,6.87354,93.691,0.743214,0.385669
91430000,0,6.96767,99.9276,0.724856,0.37125
91440000,1,12.8582,78.8175,1.18217,0.3706
91450000,1,12.1358,101.597,0.879042,0.3776
91460000,0,6.54216,77.9602,0.242896,0.3755
91470000,0,5.93653,90.6568,0.493517,0.373
91480000,1,9.75963,91.0323,1.183,0.3601
91490000,0,6.6932,88.8255,0.428363,0.36945
91500000,0,6.87502,76.8415,0.579597,0.3703
91510000,1,12.0623,68.9315,0.284301,0.388182
91520000,2,15.6278,79.0274,1.21979,0.3857
91530000,1,10.3028,76.4818,0.79433,0.395879
91540000,1,9.76229,83.5215,0.0990053,0.4118
91550000,1,8.16348,93.7669,1.68369,0.394467
91560000,0,6.81903,94.8093,0.200118,0.3976
91570000,0,3.9438,76.2437,0.0100742,0.412067
91580000,2,18.8276,81.7343,0.616537,0.4058
91590000,0,6.60171,88.3199,0.349453,0.394189
91600000,2,12.9658,86.5924,2.43414,0.4141
91610000,0,6.56932,80.4266,0.398827,0.40465
91620000,0,6.52972,84.8282,0.559857,0.3857
91630000,2,17.9664,87.2219,1.81631,0.398617
91640000,2,18.2699,92.8929,0.724025,0.404013
91650000,0,7.10235,86.0016,0.177488,0.4071
91660000,0,6.50886,75.8712,0.851069,0.3857
91670000,0,6.70602,83.1335,0.13477,0.4072
91680000,0,7.00858,92.0382,0.59027,0.385467
91690000,0,7.13611,76.3454,0.0246224,0.3875
91700000,0,5.87169,74.4583,0.244178,0.4022
91710000,0,4.04652,83.5844,0.632985,0.4058
91720000,3,24.4334,73.4261,2.19524,0.405833
91730000,5,33.737,95.0866,2.83639,0.39576
91740000,0,6.65098,85.1157,0.229482,0.407814
91750000,1,13.5766,86.7827,1.15619,0.3938
91760000,1,10.4907,88.7497,1.93373,0.4117
91770000,0,5.87338,74.6054,0.0234174,0.4162
91780000,0,7.42634,82.7268,0.140528,0.3969
91790000,2,18.4593,83.6648,1.01794,0.3857
91800000,1,10.8157,66.2912,0.178658,0.4087
91810000,0,6.63709,90.7911,0.348746,0.3895
91820000,1,12.6,81.8117,0.592484,0.390413
91830000,1,11.0373,86.9685,0.396617,0.395882
91840000,0,6.42173,68.7916,0.765338,0.38444
91850000,0,7.2632,89.8798,0.0259965,0.384767
91860000,0,4.37219,85.2035,1.19281,0.405533
91870000,1,11.4362,86.0076,1.18438,0.4132
91880000,0,7.51976,88.5779,0.0273994,0.38635
91890000,3,23.0121,93.5694,0.941993,0.400625
91900000,0,6.67752,94.8217,0.68078,0.398767
91910000,0,6.2905,91.8599,0.185374,0.40187
91920000,0,7.4916,72.5645,0.0143976,0.393133
91930000,3,24.15,75.4839,2.3959,0.40032
91940000,4,27.5188,94.1818,1.544,0.36865
91950000,0,6.89497,87.3592,0.375896,0.38595
91960000,0,7.60299,91.8172,0.066508,0.3733
91970000,0,7.16647,86.5825,0.33534,0.376467
91980000,0,6.56272,86.2624,1.07466,0.37815
91990000,1,13.9607,89.5217,1.2213,0.3914
92000000,2,18.9444,85.1212,0.841911,0.40298
92010000,1,10.5039,80.0524,0.340074,0.398227
92020000,0,6.38695,80.2524,0.740872,0.37556
92030000,0,5.78825,89.1812,0.370551,0.3995
92040000,1,11.0424,76.817,0.855633,0.4013
92050000,2,18.8179,77.8834,2.17502,0.39182
92060000,0,5.62682,84.1743,0.550714,0.39785
92070000,0,5.28411,87.4362,1.98836,0.3899
92080000,1,14.8297,96.5185,0.320579,0.378333
92090000,3,27.5078,68.5391,0.829013,0.3808
92100000,0,7.53786,80.1955,0.0162095,0.38765
92110000,0,6.8361,82.1838,0.0465576,0.3962
92120000,0,6.89325,87.1507,0.234018,0.39006
92130000,0,7.32054,92.7377,0.228991,0.388888
92140000,0,6.23853,83.6763,0.864478,0.39666
92150000,0,6.37226,87.8899,0.858527,0.3933
92160000,1,11.2404,77.2158,3.11472,0.3947
92170000,1,10.5417,88.4211,2.60995,0.39845
92180000,2,20.8144,78.1053,1.43099,0.397425
92190000,2,15.7576,83.7496,1.26839,0.403
92200000,0,7.1612,88.1922,0.488358,0.388286
92210000,0,6.91627,81.5217,0.432278,0.388433
92220000,0,7.39073,82.8152,0.24116,0.397867
92230000,0,6.12007,86.8116,0.207326,0.376767
92240000,3,25.9418,93.196,0.423886,0.396933
92250000,0,6.82316,78.7694,0.7416,0.37925
92260000,0,6.95922,90.9329,0.19086,0.3883
92270000,0,6.35743,84.8064,0.507103,0.4019
92280000,0,6.54374,95.3606,0.979527,0.382917
92290000,3,26.0005,100.115,1.08552,0.3832
92300000,1,14.2315,87.066,0.768489,0.37225
92310000,1,13.8518,78.2259,0.69124,0.3672
92320000,2,18.0064,75.8737,1.94389,0.39444
92330000,0,5.34593,84.0304,1.55159,0.3877
92340000,1,13.3515,83.2846,0.252725,0.38105
92350000,0,6.65487,85.5061,0.944934,0.385943
92360000,0,5.6716,80.7521,1.59203,0.3976
92370000,0,7.3797,94.0774,0.284143,0.37695
92380000,0,7.48198,88.7309,0.0865637,0.3648
92390000,1,13.7986,87.0932,1.01152,0.377667
92400000,0,5.13593,83.9724,0.639733,0.3943
92410000,0,7.56347,93.0555,0.0360561,0.3887
92420000,1,13.2336,89.5466,0.501085,0.384133
92430000,0,5.50994,86.7907,1.57621,0.3789
92440000,0,7.28431,89.3259,0.299454,0.3731
92450000,0,7.22752,82.2385,0.392637,0.37025
92460000,0,6.69159,81.5861,0.734759,0.3858
92470000,0,6.15538,81.654,0.434925,0.39438
92480000,0,7.08584,63.9481,0.263504,0.39185
92490000,0,6.05893,80.2306,1.48389,0.387
92500000,3,23.3067,86.5996,2.84867,0.39375
92510000,0,7.21728,83.7289,0.144713,0.386
92520000,4,33.5781,92.0859,0.763889,0.3724
92530000,1,11.3593,94.6596,2.1191,0.385727
